time,open,high,low,close,volume,spread,real_volume
2020-09-30 17:00:00+00:00,1897.692,1897.692,1896.816,1896.942,72,300,0
2020-09-30 17:01:00+00:00,1896.945,1896.991,1896.212,1896.267,68,300,0
2020-09-30 17:02:00+00:00,1896.257,1896.257,1894.841,1894.885,102,300,0
2020-09-30 17:03:00+00:00,1894.899,1894.995,1894.131,1894.289,105,300,0
2020-09-30 17:04:00+00:00,1894.263,1894.31,1893.658,1893.713,90,300,0
2020-09-30 17:05:00+00:00,1893.668,1894.142,1893.306,1893.623,91,300,0
2020-09-30 17:06:00+00:00,1893.623,1893.814,1893.232,1893.232,81,300,0
2020-09-30 17:07:00+00:00,1893.187,1893.346,1890.972,1891.202,134,300,0
2020-09-30 17:08:00+00:00,1891.149,1891.529,1890.33,1890.376,141,300,0
2020-09-30 17:09:00+00:00,1890.428,1891.072,1889.993,1890.976,112,300,0
2020-09-30 17:10:00+00:00,1890.985,1891.527,1890.967,1891.527,76,300,0
2020-09-30 17:11:00+00:00,1891.521,1891.63,1890.254,1890.348,96,300,0
2020-09-30 17:12:00+00:00,1890.398,1890.913,1890.089,1890.86,107,300,0
2020-09-30 17:13:00+00:00,1890.813,1890.813,1889.434,1889.505,126,300,0
2020-09-30 17:14:00+00:00,1889.457,1889.522,1888.526,1888.788,110,300,0
2020-09-30 17:15:00+00:00,1888.773,1889.899,1888.542,1889.854,116,300,0
2020-09-30 17:16:00+00:00,1889.808,1890.052,1889.598,1889.937,103,300,0
2020-09-30 17:17:00+00:00,1889.891,1889.891,1889.168,1889.634,104,300,0
2020-09-30 17:18:00+00:00,1889.612,1890.388,1889.498,1890.119,76,300,0
2020-09-30 17:19:00+00:00,1890.128,1890.128,1889.135,1889.183,97,300,0
2020-09-30 17:20:00+00:00,1889.202,1889.202,1887.501,1887.9,151,300,0
2020-09-30 17:21:00+00:00,1887.86,1888.573,1887.568,1887.886,128,300,0
2020-09-30 17:22:00+00:00,1887.933,1888.822,1887.787,1888.554,113,300,0
2020-09-30 17:23:00+00:00,1888.515,1889.631,1888.47,1889.516,110,300,0
2020-09-30 17:24:00+00:00,1889.469,1889.573,1888.091,1888.936,173,300,0
2020-09-30 17:25:00+00:00,1888.984,1889.567,1887.468,1887.974,200,300,0
2020-09-30 17:26:00+00:00,1887.928,1888.997,1887.545,1888.813,171,300,0
2020-09-30 17:27:00+00:00,1888.86,1889.275,1888.767,1888.794,108,300,0
2020-09-30 17:28:00+00:00,1888.743,1889.065,1888.247,1888.292,101,300,0
2020-09-30 17:29:00+00:00,1888.338,1891.472,1887.967,1890.36,243,300,0
2020-09-30 17:30:00+00:00,1890.406,1891.89,1890.163,1891.769,171,300,0
2020-09-30 17:31:00+00:00,1891.723,1892.346,1891.445,1892.293,99,300,0
2020-09-30 17:32:00+00:00,1892.248,1892.774,1892.078,1892.106,86,300,0
2020-09-30 17:33:00+00:00,1892.093,1892.618,1891.87,1892.618,89,300,0
2020-09-30 17:34:00+00:00,1892.664,1893.542,1892.395,1893.216,98,300,0
2020-09-30 17:35:00+00:00,1893.211,1893.211,1892.421,1892.721,99,300,0
2020-09-30 17:36:00+00:00,1892.736,1892.969,1892.623,1892.856,67,300,0
2020-09-30 17:37:00+00:00,1892.868,1892.98,1892.513,1892.663,76,300,0
2020-09-30 17:38:00+00:00,1892.637,1893.03,1892.119,1892.173,88,300,0
2020-09-30 17:39:00+00:00,1892.125,1893.239,1891.934,1893.223,86,300,0
2020-09-30 17:40:00+00:00,1893.246,1893.293,1892.711,1892.766,68,300,0
2020-09-30 17:41:00+00:00,1892.719,1892.844,1892.354,1892.419,78,300,0
2020-09-30 17:42:00+00:00,1892.453,1893.13,1892.453,1892.865,64,300,0
2020-09-30 17:43:00+00:00,1892.864,1893.769,1892.74,1893.25,95,300,0
2020-09-30 17:44:00+00:00,1893.298,1893.394,1892.689,1892.976,77,300,0
2020-09-30 17:45:00+00:00,1892.93,1892.99,1892.307,1892.384,67,300,0
2020-09-30 17:46:00+00:00,1892.395,1892.548,1891.719,1892.045,72,300,0
2020-09-30 17:47:00+00:00,1892.046,1892.514,1892.046,1892.417,53,300,0
2020-09-30 17:48:00+00:00,1892.421,1892.993,1892.421,1892.928,54,300,0
2020-09-30 17:49:00+00:00,1892.974,1893.039,1892.621,1892.948,62,300,0
2020-09-30 17:50:00+00:00,1892.954,1893.387,1892.949,1893.251,57,300,0
2020-09-30 17:51:00+00:00,1893.283,1893.319,1892.77,1893.031,78,300,0
2020-09-30 17:52:00+00:00,1893.008,1893.272,1892.639,1892.689,70,300,0
2020-09-30 17:53:00+00:00,1892.71,1892.731,1892.27,1892.317,70,300,0
2020-09-30 17:54:00+00:00,1892.309,1892.833,1892.16,1892.704,54,300,0
2020-09-30 17:55:00+00:00,1892.709,1893.278,1892.709,1892.876,65,300,0
2020-09-30 17:56:00+00:00,1892.879,1892.879,1892.011,1892.114,67,300,0
2020-09-30 17:57:00+00:00,1892.105,1892.679,1892.067,1892.676,60,300,0
2020-09-30 17:58:00+00:00,1892.708,1893.083,1892.708,1893.044,60,300,0
2020-09-30 17:59:00+00:00,1893.093,1893.141,1892.747,1892.976,66,300,0
2020-09-30 18:00:00+00:00,1893.021,1893.117,1891.729,1891.866,99,300,0
2020-09-30 18:01:00+00:00,1891.859,1892.231,1891.345,1891.345,88,300,0
2020-09-30 18:02:00+00:00,1891.338,1891.564,1891.062,1891.513,69,300,0
2020-09-30 18:03:00+00:00,1891.495,1891.58,1891.123,1891.523,82,300,0
2020-09-30 18:04:00+00:00,1891.548,1891.779,1891.447,1891.639,61,300,0
2020-09-30 18:05:00+00:00,1891.615,1892.139,1891.564,1892.033,59,300,0
2020-09-30 18:06:00+00:00,1892.028,1892.485,1892.028,1892.325,52,300,0
2020-09-30 18:07:00+00:00,1892.362,1892.687,1892.33,1892.391,55,300,0
2020-09-30 18:08:00+00:00,1892.383,1892.822,1892.383,1892.819,39,300,0
2020-09-30 18:09:00+00:00,1892.826,1893.346,1892.826,1893.346,48,300,0
2020-09-30 18:10:00+00:00,1893.301,1893.422,1893.19,1893.389,42,300,0
