time,open,high,low,close,volume,spread,real_volume
2024-01-01 23:05:00+00:00,2064.593,2064.659,2063.809,2063.809,42,1498,0
2024-01-01 23:06:00+00:00,2063.707,2063.937,2063.301,2063.77,36,1388,0
2024-01-01 23:07:00+00:00,2063.714,2064.617,2063.714,2064.364,46,1298,0
2024-01-01 23:08:00+00:00,2064.484,2064.561,2064.313,2064.313,26,1262,0
2024-01-01 23:09:00+00:00,2064.267,2064.282,2063.904,2063.904,24,1236,0
2024-01-01 23:10:00+00:00,2063.911,2064.451,2063.83,2064.451,37,1198,0
2024-01-01 23:11:00+00:00,2064.452,2064.842,2064.383,2064.814,33,1163,0
2024-01-01 23:12:00+00:00,2064.812,2066.095,2064.776,2065.707,43,1140,0
2024-01-01 23:13:00+00:00,2065.658,2065.993,2065.578,2065.623,33,1129,0
2024-01-01 23:14:00+00:00,2065.687,2065.832,2065.142,2065.142,31,1124,0
2024-01-01 23:15:00+00:00,2065.159,2065.9,2065.035,2065.683,37,1131,0
2024-01-01 23:16:00+00:00,2065.701,2065.867,2065.027,2065.324,31,1129,0
2024-01-01 23:17:00+00:00,2065.364,2065.389,2064.443,2065.269,32,1128,0
2024-01-01 23:18:00+00:00,2065.44,2065.782,2064.871,2064.95,35,1128,0
2024-01-01 23:19:00+00:00,2064.995,2065.542,2064.868,2065.072,37,377,0
2024-01-01 23:20:00+00:00,2065.1,2065.343,2065.077,2065.116,41,1129,0
2024-01-01 23:21:00+00:00,2065.102,2065.23,2064.932,2065.021,39,1126,0
2024-01-01 23:22:00+00:00,2065.098,2065.185,2064.853,2064.853,37,1122,0
2024-01-01 23:23:00+00:00,2064.893,2065.031,2064.733,2064.955,36,1121,0
2024-01-01 23:24:00+00:00,2064.948,2065.272,2064.695,2065.098,34,1119,0
2024-01-01 23:25:00+00:00,2065.114,2065.497,2065.099,2065.295,40,1118,0
2024-01-01 23:26:00+00:00,2065.305,2065.305,2064.774,2064.965,34,1116,0
2024-01-01 23:27:00+00:00,2064.966,2064.966,2064.557,2064.756,30,1121,0
2024-01-01 23:28:00+00:00,2064.73,2065.198,2064.726,2064.817,31,1121,0
2024-01-01 23:29:00+00:00,2064.824,2065.21,2064.698,2064.698,39,1121,0
2024-01-01 23:30:00+00:00,2064.664,2064.982,2064.664,2064.774,42,1119,0
2024-01-01 23:31:00+00:00,2064.638,2064.759,2064.493,2064.586,40,1118,0
2024-01-01 23:32:00+00:00,2064.516,2064.569,2063.997,2063.997,39,1118,0
2024-01-01 23:33:00+00:00,2063.996,2064.409,2063.858,2064.187,42,1116,0
2024-01-01 23:34:00+00:00,2064.143,2064.291,2063.634,2063.906,38,1116,0
2024-01-01 23:35:00+00:00,2063.904,2064.446,2063.904,2064.313,42,1118,0
2024-01-01 23:36:00+00:00,2064.293,2064.947,2063.989,2064.947,45,1127,0
2024-01-01 23:37:00+00:00,2064.945,2065.131,2064.528,2064.528,52,1121,0
2024-01-01 23:38:00+00:00,2064.555,2064.93,2064.555,2064.699,43,1126,0
2024-01-01 23:39:00+00:00,2064.693,2064.836,2064.481,2064.784,35,1122,0
2024-01-01 23:40:00+00:00,2064.787,2064.99,2064.344,2064.99,40,1121,0
2024-01-01 23:41:00+00:00,2064.929,2064.975,2064.013,2064.063,38,1118,0
2024-01-01 23:42:00+00:00,2064.082,2064.441,2064.082,2064.236,38,1116,0
2024-01-01 23:43:00+00:00,2064.214,2064.376,2064.079,2064.369,28,1113,0
2024-01-01 23:44:00+00:00,2064.296,2064.3,2064.124,2064.258,26,1114,0
2024-01-01 23:45:00+00:00,2064.259,2064.259,2063.953,2063.953,35,1113,0
2024-01-01 23:46:00+00:00,2063.897,2063.98,2063.562,2063.75,39,1112,0
2024-01-01 23:47:00+00:00,2063.736,2063.992,2063.736,2063.834,36,1113,0
2024-01-01 23:48:00+00:00,2063.867,2063.877,2063.09,2063.145,46,1111,0
2024-01-01 23:49:00+00:00,2063.143,2063.402,2062.645,2063.177,45,1116,0
2024-01-01 23:50:00+00:00,2063.067,2063.836,2063.067,2063.616,49,1120,0
2024-01-01 23:51:00+00:00,2063.624,2063.696,2063.218,2063.682,38,1125,0
2024-01-01 23:52:00+00:00,2063.721,2063.845,2063.373,2063.373,36,1120,0
2024-01-01 23:53:00+00:00,2063.435,2063.647,2063.435,2063.617,36,1115,0
2024-01-01 23:54:00+00:00,2063.616,2063.621,2063.338,2063.478,31,1112,0
2024-01-01 23:55:00+00:00,2063.465,2063.726,2063.378,2063.67,39,1111,0
2024-01-01 23:56:00+00:00,2063.668,2063.746,2063.338,2063.338,35,1111,0
2024-01-01 23:57:00+00:00,2063.34,2063.576,2063.176,2063.436,31,1111,0
2024-01-01 23:58:00+00:00,2063.44,2063.578,2063.229,2063.543,28,1115,0
2024-01-02 00:00:00+00:00,2063.347,2064.437,2063.347,2064.245,54,372,0
2024-01-02 00:01:00+00:00,2064.242,2064.242,2063.656,2063.667,48,374,0
2024-01-02 00:02:00+00:00,2063.666,2063.979,2063.331,2063.909,58,375,0
2024-01-02 00:03:00+00:00,2063.905,2064.331,2063.892,2064.288,45,373,0
2024-01-02 00:04:00+00:00,2064.285,2064.498,2064.27,2064.498,42,372,0
2024-01-02 00:05:00+00:00,2064.496,2064.665,2064.355,2064.595,53,371,0
2024-01-02 00:06:00+00:00,2064.587,2064.767,2064.401,2064.401,54,371,0
2024-01-02 00:07:00+00:00,2064.308,2064.536,2064.048,2064.368,47,376,0
2024-01-02 00:08:00+00:00,2064.282,2064.515,2064.257,2064.425,47,373,0
2024-01-02 00:09:00+00:00,2064.452,2064.611,2064.277,2064.605,45,372,0
2024-01-02 00:10:00+00:00,2064.538,2064.538,2064.217,2064.53,40,373,0
2024-01-02 00:11:00+00:00,2064.53,2064.932,2064.525,2064.611,56,372,0
2024-01-02 00:12:00+00:00,2064.639,2064.799,2064.339,2064.522,48,373,0
2024-01-02 00:13:00+00:00,2064.536,2064.538,2064.209,2064.214,39,374,0
2024-01-02 00:14:00+00:00,2064.211,2064.211,2063.78,2064.006,46,372,0
2024-01-02 00:15:00+00:00,2064.015,2064.393,2064.015,2064.172,47,372,0
2024-01-02 00:16:00+00:00,2064.157,2064.157,2063.353,2063.398,53,371,0
2024-01-02 00:17:00+00:00,2063.39,2063.774,2063.348,2063.54,50,370,0
2024-01-02 00:18:00+00:00,2063.545,2063.716,2063.335,2063.335,56,370,0
2024-01-02 00:19:00+00:00,2063.326,2063.715,2063.32,2063.619,68,372,0
2024-01-02 00:20:00+00:00,2063.601,2063.676,2063.352,2063.468,56,370,0
2024-01-02 00:21:00+00:00,2063.439,2063.529,2063.015,2063.288,55,369,0
2024-01-02 00:22:00+00:00,2063.311,2063.474,2063.175,2063.387,45,371,0
2024-01-02 00:23:00+00:00,2063.343,2063.436,2063.178,2063.193,39,371,0
2024-01-02 00:24:00+00:00,2063.121,2063.137,2062.925,2063.104,44,369,0
2024-01-02 00:25:00+00:00,2063.015,2063.05,2062.795,2062.909,45,368,0
2024-01-02 00:26:00+00:00,2062.894,2063.017,2062.542,2062.611,46,368,0
2024-01-02 00:27:00+00:00,2062.621,2062.979,2062.174,2062.979,67,368,0
2024-01-02 00:28:00+00:00,2062.996,2063.002,2062.72,2062.906,38,371,0
2024-01-02 00:29:00+00:00,2062.857,2063.368,2062.723,2063.323,50,371,0
2024-01-02 00:30:00+00:00,2063.323,2063.335,2062.831,2063.202,45,372,0
2024-01-02 00:31:00+00:00,2063.204,2063.312,2063.121,2063.237,44,373,0
2024-01-02 00:32:00+00:00,2063.22,2063.433,2063.15,2063.261,46,371,0
2024-01-02 00:33:00+00:00,2063.262,2063.609,2063.262,2063.532,46,370,0
2024-01-02 00:34:00+00:00,2063.535,2063.81,2063.364,2063.797,47,370,0
2024-01-02 00:35:00+00:00,2063.791,2063.834,2063.671,2063.739,40,369,0
2024-01-02 00:36:00+00:00,2063.728,2063.728,2063.251,2063.369,42,369,0
2024-01-02 00:37:00+00:00,2063.38,2063.534,2063.37,2063.491,35,370,0
2024-01-02 00:38:00+00:00,2063.493,2063.581,2063.376,2063.581,31,370,0
2024-01-02 00:39:00+00:00,2063.618,2063.863,2063.493,2063.705,36,370,0
2024-01-02 00:40:00+00:00,2063.65,2063.679,2063.523,2063.67,36,369,0
2024-01-02 00:41:00+00:00,2063.673,2063.926,2063.673,2063.812,40,369,0
2024-01-02 00:42:00+00:00,2063.852,2063.945,2063.751,2063.858,34,369,0
2024-01-02 00:43:00+00:00,2063.845,2063.981,2063.742,2063.778,35,369,0
2024-01-02 00:44:00+00:00,2063.765,2064.559,2063.49,2064.559,51,370,0
2024-01-02 00:45:00+00:00,2064.588,2064.588,2064.322,2064.449,34,374,0
2024-01-02 00:46:00+00:00,2064.45,2064.954,2064.434,2064.881,40,370,0
2024-01-02 00:47:00+00:00,2064.866,2065.01,2064.767,2064.856,39,368,0
2024-01-02 00:48:00+00:00,2064.863,2065.537,2064.863,2065.537,50,368,0
2024-01-02 00:49:00+00:00,2065.576,2065.576,2065.115,2065.184,54,368,0
2024-01-02 00:50:00+00:00,2065.181,2065.223,2064.856,2065.215,48,369,0
2024-01-02 00:51:00+00:00,2065.201,2065.499,2065.087,2065.177,50,369,0
2024-01-02 00:52:00+00:00,2065.177,2065.421,2064.91,2065.192,61,370,0
2024-01-02 00:53:00+00:00,2065.19,2065.374,2064.942,2065.162,51,371,0
2024-01-02 00:54:00+00:00,2065.206,2065.685,2065.206,2065.593,45,369,0
2024-01-02 00:55:00+00:00,2065.595,2065.762,2065.339,2065.591,53,369,0
2024-01-02 00:56:00+00:00,2065.574,2065.574,2065.512,2065.536,33,370,0
2024-01-02 00:57:00+00:00,2065.452,2065.59,2065.085,2065.204,53,370,0
2024-01-02 00:58:00+00:00,2065.199,2065.364,2064.839,2064.84,52,370,0
2024-01-02 00:59:00+00:00,2064.911,2065.629,2064.722,2065.34,67,372,0
2024-01-02 01:00:00+00:00,2065.341,2065.748,2064.87,2065.053,113,200,0
2024-01-02 01:01:00+00:00,2065.069,2065.712,2064.938,2065.712,94,200,0
2024-01-02 01:02:00+00:00,2065.675,2066.528,2065.457,2066.528,94,199,0
2024-01-02 01:03:00+00:00,2066.511,2066.641,2065.888,2066.168,107,200,0
2024-01-02 01:04:00+00:00,2066.113,2067.263,2066.113,2066.968,111,200,0
2024-01-02 01:05:00+00:00,2066.936,2069.336,2066.839,2069.003,200,200,0
2024-01-02 01:06:00+00:00,2068.968,2069.613,2068.667,2069.379,156,200,0
2024-01-02 01:07:00+00:00,2069.399,2069.521,2069.034,2069.119,103,200,0
2024-01-02 01:08:00+00:00,2069.072,2069.267,2067.967,2067.967,100,200,0
2024-01-02 01:09:00+00:00,2068.001,2068.051,2067.396,2067.497,118,200,0
2024-01-02 01:10:00+00:00,2067.467,2067.709,2067.354,2067.698,72,200,0
2024-01-02 01:11:00+00:00,2067.7,2068.317,2067.665,2068.306,92,200,0
2024-01-02 01:12:00+00:00,2068.293,2068.647,2067.905,2068.455,104,200,0
2024-01-02 01:13:00+00:00,2068.472,2069.468,2068.466,2068.864,113,200,0
2024-01-02 01:14:00+00:00,2068.894,2069.251,2068.533,2069.206,114,199,0
2024-01-02 01:15:00+00:00,2069.248,2069.9,2068.601,2068.617,199,199,0
2024-01-02 01:16:00+00:00,2068.654,2068.875,2068.195,2068.609,127,200,0
2024-01-02 01:17:00+00:00,2068.565,2068.643,2067.712,2067.969,106,200,0
2024-01-02 01:18:00+00:00,2067.978,2068.616,2067.779,2068.616,84,200,0
2024-01-02 01:19:00+00:00,2068.655,2068.831,2068.147,2068.28,70,200,0
2024-01-02 01:20:00+00:00,2068.283,2068.549,2067.58,2067.58,100,200,0
2024-01-02 01:21:00+00:00,2067.593,2067.933,2067.374,2067.676,103,200,0
2024-01-02 01:22:00+00:00,2067.634,2067.781,2067.144,2067.543,60,372,0
2024-01-02 01:23:00+00:00,2067.574,2067.931,2067.425,2067.868,56,371,0
2024-01-02 01:24:00+00:00,2067.793,2068.776,2067.793,2068.424,61,373,0
2024-01-02 01:25:00+00:00,2068.427,2068.863,2068.022,2068.412,64,372,0
2024-01-02 01:26:00+00:00,2068.506,2068.755,2068.152,2068.223,56,372,0
2024-01-02 01:27:00+00:00,2068.229,2068.547,2068.168,2068.492,58,372,0
2024-01-02 01:28:00+00:00,2068.49,2068.49,2068.074,2068.229,49,372,0
2024-01-02 01:29:00+00:00,2068.167,2068.403,2068.024,2068.403,51,373,0
2024-01-02 01:30:00+00:00,2068.308,2068.394,2067.893,2068.001,61,371,0
2024-01-02 01:31:00+00:00,2068.106,2068.302,2067.786,2068.031,60,371,0
2024-01-02 01:32:00+00:00,2067.952,2068.421,2067.827,2068.226,60,371,0
2024-01-02 01:33:00+00:00,2068.23,2068.23,2067.007,2067.142,64,370,0
2024-01-02 01:34:00+00:00,2067.071,2067.558,2066.978,2067.525,61,369,0
2024-01-02 01:35:00+00:00,2067.501,2067.625,2066.869,2067.234,72,369,0
2024-01-02 01:36:00+00:00,2067.234,2068.066,2066.958,2068.066,75,370,0
2024-01-02 01:37:00+00:00,2068.131,2068.462,2067.871,2067.871,55,371,0
2024-01-02 01:38:00+00:00,2067.861,2068.032,2067.66,2067.716,61,370,0
2024-01-02 01:39:00+00:00,2067.746,2068.069,2067.703,2067.925,59,370,0
2024-01-02 01:40:00+00:00,2067.917,2068.391,2067.77,2068.04,59,372,0
2024-01-02 01:41:00+00:00,2068.028,2068.058,2067.778,2067.867,50,371,0
2024-01-02 01:42:00+00:00,2067.878,2067.997,2067.7,2067.874,51,371,0
2024-01-02 01:43:00+00:00,2067.882,2068.108,2067.792,2068.108,46,370,0
2024-01-02 01:44:00+00:00,2068.106,2068.281,2067.74,2068.094,51,369,0
2024-01-02 01:45:00+00:00,2068.081,2068.951,2068.081,2068.576,63,371,0
2024-01-02 01:46:00+00:00,2068.574,2068.574,2067.869,2068.164,57,373,0
2024-01-02 01:47:00+00:00,2068.169,2068.54,2067.854,2068.15,52,370,0
2024-01-02 01:48:00+00:00,2068.171,2068.217,2067.782,2067.882,58,370,0
2024-01-02 01:49:00+00:00,2067.884,2067.884,2067.288,2067.544,47,371,0
2024-01-02 01:50:00+00:00,2067.555,2067.564,2067.245,2067.441,56,371,0
2024-01-02 01:51:00+00:00,2067.44,2067.69,2066.728,2066.848,57,373,0
2024-01-02 01:52:00+00:00,2066.84,2067.066,2066.71,2066.87,44,372,0
2024-01-02 01:53:00+00:00,2066.87,2067.18,2066.87,2066.928,47,370,0
2024-01-02 01:54:00+00:00,2066.916,2067.292,2066.916,2067.05,49,370,0
2024-01-02 01:55:00+00:00,2067.059,2067.291,2066.864,2067.012,48,371,0
2024-01-02 01:56:00+00:00,2067.078,2067.092,2066.491,2066.978,55,371,0
2024-01-02 01:57:00+00:00,2066.958,2066.958,2066.64,2066.726,48,371,0
2024-01-02 01:58:00+00:00,2066.727,2066.817,2066.551,2066.619,43,369,0
2024-01-02 01:59:00+00:00,2066.548,2066.626,2066.289,2066.536,48,369,0
2024-01-02 02:00:00+00:00,2066.512,2066.749,2066.049,2066.049,55,370,0
2024-01-02 02:01:00+00:00,2066.03,2066.03,2065.323,2065.42,48,370,0
2024-01-02 02:02:00+00:00,2065.469,2065.735,2064.956,2065.651,59,370,0
2024-01-02 02:03:00+00:00,2065.641,2065.926,2065.419,2065.419,61,371,0
2024-01-02 02:04:00+00:00,2065.414,2065.664,2065.414,2065.648,55,369,0
2024-01-02 02:05:00+00:00,2065.649,2065.943,2065.521,2065.799,50,368,0
2024-01-02 02:06:00+00:00,2065.801,2065.801,2065.071,2065.272,58,370,0
2024-01-02 02:07:00+00:00,2065.276,2065.276,2064.355,2064.417,63,370,0
2024-01-02 02:08:00+00:00,2064.371,2064.678,2064.087,2064.678,64,369,0
2024-01-02 02:09:00+00:00,2064.614,2065.05,2064.388,2064.938,55,368,0
2024-01-02 02:10:00+00:00,2064.937,2065.03,2064.71,2064.817,46,369,0
2024-01-02 02:11:00+00:00,2064.818,2064.915,2064.221,2064.221,52,369,0
2024-01-02 02:12:00+00:00,2064.268,2064.604,2063.891,2064.484,69,370,0
2024-01-02 02:13:00+00:00,2064.469,2064.629,2064.368,2064.587,45,370,0
2024-01-02 02:14:00+00:00,2064.59,2064.69,2064.425,2064.607,41,369,0
2024-01-02 02:15:00+00:00,2064.619,2065.046,2064.56,2065.024,53,369,0
2024-01-02 02:16:00+00:00,2065.03,2065.746,2064.817,2065.344,64,369,0
2024-01-02 02:17:00+00:00,2065.352,2065.467,2065.238,2065.419,49,371,0
2024-01-02 02:18:00+00:00,2065.414,2065.444,2065.205,2065.402,49,369,0
2024-01-02 02:19:00+00:00,2065.397,2066.081,2065.357,2066.081,55,369,0
2024-01-02 02:20:00+00:00,2066.043,2066.096,2065.662,2065.807,55,371,0
2024-01-02 02:21:00+00:00,2065.862,2066.255,2065.758,2065.844,55,371,0
2024-01-02 02:22:00+00:00,2065.839,2066.151,2065.757,2066.081,45,370,0
2024-01-02 02:23:00+00:00,2066.079,2066.339,2065.821,2065.964,54,370,0
2024-01-02 02:24:00+00:00,2066.018,2066.247,2065.827,2066.184,48,370,0
2024-01-02 02:25:00+00:00,2066.159,2066.159,2065.821,2066.086,51,370,0
2024-01-02 02:26:00+00:00,2066.085,2066.878,2065.892,2066.692,46,371,0
2024-01-02 02:27:00+00:00,2066.682,2066.983,2066.682,2066.885,50,373,0
2024-01-02 02:28:00+00:00,2066.797,2066.911,2066.631,2066.823,43,371,0
2024-01-02 02:29:00+00:00,2066.737,2066.777,2066.532,2066.596,45,371,0
2024-01-02 02:30:00+00:00,2066.597,2066.79,2065.825,2065.849,93,371,0
2024-01-02 02:31:00+00:00,2065.936,2066.18,2065.702,2065.801,58,369,0
2024-01-02 02:32:00+00:00,2065.83,2065.932,2065.734,2065.874,58,369,0
2024-01-02 02:33:00+00:00,2065.896,2065.971,2065.657,2065.971,57,369,0
2024-01-02 02:34:00+00:00,2066.037,2066.302,2065.837,2066.136,59,370,0
2024-01-02 02:35:00+00:00,2066.216,2066.782,2066.135,2066.698,62,371,0
2024-01-02 02:36:00+00:00,2066.663,2067.246,2066.591,2067.036,65,371,0
2024-01-02 02:37:00+00:00,2067.054,2067.276,2066.984,2067.276,55,369,0
2024-01-02 02:38:00+00:00,2067.278,2067.986,2067.202,2067.668,60,369,0
2024-01-02 02:39:00+00:00,2067.727,2068.247,2067.727,2067.915,54,372,0
2024-01-02 02:40:00+00:00,2067.853,2067.974,2067.757,2067.807,42,373,0
2024-01-02 02:41:00+00:00,2067.808,2068.008,2067.741,2067.946,52,371,0
2024-01-02 02:42:00+00:00,2067.94,2068.005,2067.407,2067.519,49,370,0
2024-01-02 02:43:00+00:00,2067.523,2067.722,2067.504,2067.607,42,370,0
