time,open,high,low,close,volume,spread,real_volume
2020-11-01 23:05:00+00:00,1879.301,1879.301,1878.846,1879.018,25,330,0
2020-11-01 23:06:00+00:00,1879.017,1879.263,1878.801,1879.263,42,330,0
2020-11-01 23:07:00+00:00,1879.271,1879.275,1878.444,1878.473,40,330,0
2020-11-01 23:08:00+00:00,1878.469,1878.568,1878.329,1878.556,36,330,0
2020-11-01 23:09:00+00:00,1878.559,1878.967,1878.559,1878.958,31,330,0
2020-11-01 23:10:00+00:00,1878.96,1879.093,1878.578,1878.738,46,330,0
2020-11-01 23:11:00+00:00,1878.754,1878.758,1878.383,1878.435,29,330,0
2020-11-01 23:12:00+00:00,1878.413,1878.476,1877.921,1878.331,54,330,0
2020-11-01 23:13:00+00:00,1878.284,1878.408,1877.994,1877.994,35,330,0
2020-11-01 23:14:00+00:00,1877.994,1878.074,1877.868,1877.868,35,330,0
2020-11-01 23:15:00+00:00,1877.861,1878.224,1877.845,1877.875,37,330,0
2020-11-01 23:16:00+00:00,1877.876,1877.973,1877.634,1877.648,41,330,0
2020-11-01 23:17:00+00:00,1877.636,1878.282,1877.603,1878.265,35,330,0
2020-11-01 23:18:00+00:00,1878.253,1878.337,1878.074,1878.174,33,330,0
2020-11-01 23:19:00+00:00,1878.182,1878.268,1878.04,1878.244,40,330,0
2020-11-01 23:20:00+00:00,1878.241,1878.248,1877.808,1877.843,35,330,0
2020-11-01 23:21:00+00:00,1877.838,1877.838,1877.337,1877.414,39,330,0
2020-11-01 23:22:00+00:00,1877.417,1877.863,1877.417,1877.681,35,330,0
2020-11-01 23:23:00+00:00,1877.662,1877.663,1877.241,1877.241,24,330,0
2020-11-01 23:24:00+00:00,1877.248,1877.742,1877.13,1877.595,41,330,0
2020-11-01 23:25:00+00:00,1877.592,1877.793,1877.282,1877.394,37,330,0
2020-11-01 23:26:00+00:00,1877.407,1877.532,1877.274,1877.45,21,330,0
2020-11-01 23:27:00+00:00,1877.485,1877.525,1877.215,1877.22,27,330,0
2020-11-01 23:28:00+00:00,1877.219,1877.414,1877.219,1877.414,27,330,0
2020-11-01 23:29:00+00:00,1877.423,1877.9,1877.288,1877.9,44,330,0
2020-11-01 23:30:00+00:00,1877.947,1878.244,1877.775,1878.143,51,330,0
2020-11-01 23:31:00+00:00,1878.125,1878.125,1877.225,1877.248,55,330,0
2020-11-01 23:32:00+00:00,1877.222,1877.222,1876.96,1877.206,43,330,0
2020-11-01 23:33:00+00:00,1877.17,1877.478,1876.774,1877.375,55,330,0
2020-11-01 23:34:00+00:00,1877.416,1877.647,1877.237,1877.297,47,330,0
2020-11-01 23:35:00+00:00,1877.287,1877.546,1877.208,1877.546,42,330,0
2020-11-01 23:36:00+00:00,1877.525,1877.534,1877.389,1877.525,28,330,0
2020-11-01 23:37:00+00:00,1877.545,1877.545,1877.41,1877.446,28,330,0
2020-11-01 23:38:00+00:00,1877.463,1877.63,1877.413,1877.529,31,330,0
2020-11-01 23:39:00+00:00,1877.529,1878.132,1876.969,1877.733,68,330,0
2020-11-01 23:40:00+00:00,1877.718,1877.768,1877.226,1877.239,42,330,0
2020-11-01 23:41:00+00:00,1877.263,1877.336,1876.315,1876.493,46,330,0
2020-11-01 23:42:00+00:00,1876.489,1876.489,1875.954,1876.337,68,330,0
2020-11-01 23:43:00+00:00,1876.327,1876.441,1876.001,1876.192,57,330,0
2020-11-01 23:44:00+00:00,1876.191,1876.425,1876.072,1876.338,37,330,0
2020-11-01 23:45:00+00:00,1876.342,1877.006,1876.342,1876.352,50,330,0
2020-11-01 23:46:00+00:00,1876.333,1876.333,1875.485,1875.549,59,330,0
2020-11-01 23:47:00+00:00,1875.599,1875.697,1875.418,1875.419,44,330,0
2020-11-01 23:48:00+00:00,1875.396,1875.595,1875.215,1875.595,55,330,0
2020-11-01 23:49:00+00:00,1875.648,1876.146,1875.328,1876.07,58,330,0
2020-11-01 23:50:00+00:00,1876.105,1876.312,1875.66,1875.753,58,330,0
2020-11-01 23:51:00+00:00,1875.762,1875.788,1875.431,1875.588,42,330,0
2020-11-01 23:52:00+00:00,1875.599,1875.761,1875.539,1875.741,37,330,0
2020-11-01 23:53:00+00:00,1875.744,1876.674,1875.557,1876.674,56,330,0
2020-11-01 23:54:00+00:00,1876.668,1876.843,1876.583,1876.669,54,330,0
2020-11-01 23:55:00+00:00,1876.638,1876.638,1876.225,1876.53,51,330,0
