time,open,high,low,close,volume
2021-01-04 12:15:00+00:00,1933.44,1934.486,1933.068,1933.319,1001
2021-01-04 12:30:00+00:00,1933.271,1934.289,1931.328,1931.52,1127
2021-01-04 12:45:00+00:00,1931.518,1932.269,1930.057,1931.853,1184
2021-01-04 13:00:00+00:00,1931.898,1934.25,1929.759,1933.908,1622
2021-01-04 13:15:00+00:00,1933.926,1938.383,1933.923,1937.0,1739
2021-01-04 13:30:00+00:00,1937.045,1942.146,1937.045,1940.608,1565
2021-01-04 13:45:00+00:00,1940.656,1941.335,1939.223,1939.778,1409
2021-01-04 14:00:00+00:00,1939.818,1941.101,1938.514,1940.735,1372
2021-01-04 14:15:00+00:00,1940.689,1941.651,1937.315,1939.942,1426
2021-01-04 14:30:00+00:00,1939.993,1943.161,1936.539,1941.876,2008
2021-01-04 14:45:00+00:00,1941.875,1943.646,1941.139,1941.375,1719
2021-01-04 15:00:00+00:00,1941.391,1944.372,1932.644,1933.484,2482
2021-01-04 15:15:00+00:00,1933.464,1935.907,1929.27,1934.507,2371
2021-01-04 15:30:00+00:00,1934.461,1940.446,1934.042,1940.019,1699
2021-01-04 15:45:00+00:00,1940.043,1943.528,1938.126,1942.919,1602
2021-01-04 16:00:00+00:00,1942.969,1943.585,1937.279,1939.338,1789
2021-01-04 16:15:00+00:00,1939.348,1943.176,1938.43,1941.497,1586
2021-01-04 16:30:00+00:00,1941.444,1942.008,1939.002,1939.482,1334
2021-01-04 16:45:00+00:00,1939.446,1941.986,1939.335,1939.923,1263
2021-01-04 17:00:00+00:00,1939.952,1941.553,1936.882,1936.955,1527
2021-01-04 17:15:00+00:00,1936.952,1938.055,1932.619,1937.642,2153
2021-01-04 17:30:00+00:00,1937.631,1937.631,1933.347,1936.422,1575
2021-01-04 17:45:00+00:00,1936.411,1937.908,1934.92,1937.042,1206
2021-01-04 18:00:00+00:00,1936.993,1942.667,1936.264,1942.373,1263
2021-01-04 18:15:00+00:00,1942.422,1942.701,1940.618,1942.066,1132
2021-01-04 18:30:00+00:00,1942.019,1942.407,1940.444,1941.175,1066
2021-01-04 18:45:00+00:00,1941.22,1943.62,1941.115,1943.62,881
2021-01-04 19:00:00+00:00,1943.609,1943.609,1939.255,1941.087,1071
2021-01-04 19:15:00+00:00,1941.119,1941.586,1939.628,1940.48,937
2021-01-04 19:30:00+00:00,1940.431,1940.805,1939.693,1940.554,829
2021-01-04 19:45:00+00:00,1940.533,1942.523,1939.979,1942.437,857
2021-01-04 20:00:00+00:00,1942.39,1942.633,1941.298,1941.446,1019
2021-01-04 20:15:00+00:00,1941.491,1942.084,1940.872,1941.598,860
2021-01-04 20:30:00+00:00,1941.58,1942.805,1941.116,1942.433,680
2021-01-04 20:45:00+00:00,1942.438,1944.082,1942.173,1943.674,982
2021-01-04 21:00:00+00:00,1943.72,1943.914,1941.729,1941.99,468
2021-01-04 21:15:00+00:00,1941.969,1942.642,1941.756,1942.178,331
2021-01-04 21:30:00+00:00,1942.18,1943.156,1942.167,1942.66,401
2021-01-04 21:45:00+00:00,1942.666,1943.608,1942.206,1942.815,456
2021-01-04 23:00:00+00:00,1942.408,1943.808,1941.07,1943.604,558
2021-01-04 23:15:00+00:00,1943.641,1945.563,1943.627,1944.405,656
2021-01-04 23:30:00+00:00,1944.418,1945.272,1942.72,1942.817,643
2021-01-04 23:45:00+00:00,1942.862,1943.152,1940.402,1941.686,696
2021-01-05 00:00:00+00:00,1941.687,1941.687,1939.492,1939.93,749
2021-01-05 00:15:00+00:00,1939.964,1940.728,1939.079,1939.873,686
2021-01-05 00:30:00+00:00,1939.856,1941.022,1937.785,1939.175,938
2021-01-05 00:45:00+00:00,1939.17,1939.686,1937.839,1938.51,652
2021-01-05 01:00:00+00:00,1938.461,1939.121,1935.781,1939.058,1151
2021-01-05 01:15:00+00:00,1939.109,1939.667,1937.308,1938.274,964
2021-01-05 01:30:00+00:00,1938.247,1939.179,1937.014,1937.37,986
2021-01-05 01:45:00+00:00,1937.38,1938.855,1934.267,1937.348,1126
2021-01-05 02:00:00+00:00,1937.394,1938.744,1936.738,1938.123,896
2021-01-05 02:15:00+00:00,1938.137,1938.717,1937.544,1938.717,635
2021-01-05 02:30:00+00:00,1938.722,1940.046,1937.383,1937.617,992
2021-01-05 02:45:00+00:00,1937.645,1939.839,1936.928,1939.344,912
2021-01-05 03:00:00+00:00,1939.348,1941.204,1939.14,1941.204,841
2021-01-05 03:15:00+00:00,1941.182,1943.899,1941.182,1941.778,874
2021-01-05 03:30:00+00:00,1941.732,1942.539,1941.486,1941.75,714
2021-01-05 03:45:00+00:00,1941.758,1941.932,1940.396,1941.055,847
2021-01-05 04:00:00+00:00,1941.063,1941.744,1936.656,1936.996,886
2021-01-05 04:15:00+00:00,1937.042,1939.232,1936.997,1938.457,852
2021-01-05 04:30:00+00:00,1938.46,1940.533,1938.447,1939.919,681
2021-01-05 04:45:00+00:00,1939.908,1940.599,1938.327,1939.602,557
2021-01-05 05:00:00+00:00,1939.552,1940.159,1938.613,1939.845,709
2021-01-05 05:15:00+00:00,1939.842,1940.79,1939.469,1939.726,724
2021-01-05 05:30:00+00:00,1939.688,1939.96,1937.696,1938.047,964
2021-01-05 05:45:00+00:00,1938.049,1939.85,1937.847,1938.356,880
2021-01-05 06:00:00+00:00,1938.404,1938.958,1936.934,1937.81,934
2021-01-05 06:15:00+00:00,1937.766,1939.872,1937.406,1939.409,812
2021-01-05 06:30:00+00:00,1939.458,1942.277,1939.033,1941.297,1065
2021-01-05 06:45:00+00:00,1941.25,1942.271,1940.302,1940.637,1005
2021-01-05 07:00:00+00:00,1940.63,1941.341,1939.008,1940.017,980
2021-01-05 07:15:00+00:00,1939.971,1943.664,1939.691,1943.593,995
2021-01-05 07:30:00+00:00,1943.586,1943.898,1941.209,1942.266,946
2021-01-05 07:45:00+00:00,1942.251,1942.251,1939.585,1939.585,1001
2021-01-05 08:00:00+00:00,1939.631,1943.577,1939.411,1941.618,1190
2021-01-05 08:15:00+00:00,1941.633,1942.886,1940.381,1942.732,1089
2021-01-05 08:30:00+00:00,1942.733,1943.062,1940.009,1941.497,984
2021-01-05 08:45:00+00:00,1941.542,1942.38,1940.319,1942.358,965
2021-01-05 09:00:00+00:00,1942.347,1944.67,1941.783,1942.893,1104
2021-01-05 09:15:00+00:00,1942.9,1945.837,1941.712,1944.269,1104
2021-01-05 09:30:00+00:00,1944.23,1946.138,1942.964,1945.728,1087
2021-01-05 09:45:00+00:00,1945.735,1948.182,1945.048,1945.639,1102
2021-01-05 10:00:00+00:00,1945.591,1946.446,1944.729,1944.852,836
2021-01-05 10:15:00+00:00,1944.837,1946.217,1943.497,1944.8,976
2021-01-05 10:30:00+00:00,1944.828,1946.375,1944.203,1945.242,921
2021-01-05 10:45:00+00:00,1945.257,1947.564,1945.014,1946.833,837
2021-01-05 11:00:00+00:00,1946.847,1948.313,1946.215,1947.263,950
2021-01-05 11:15:00+00:00,1947.272,1949.517,1947.093,1948.153,935
2021-01-05 11:30:00+00:00,1948.153,1949.213,1947.274,1948.79,1038
2021-01-05 11:45:00+00:00,1948.798,1950.194,1948.169,1949.852,968
2021-01-05 12:00:00+00:00,1949.865,1950.404,1948.541,1948.845,1109
2021-01-05 12:15:00+00:00,1948.856,1950.504,1947.93,1949.34,1243
2021-01-05 12:30:00+00:00,1949.353,1949.655,1947.463,1947.482,1090
2021-01-05 12:45:00+00:00,1947.49,1949.028,1945.516,1949.022,1164
2021-01-05 13:00:00+00:00,1948.971,1950.244,1946.861,1947.624,1315
2021-01-05 13:15:00+00:00,1947.608,1950.508,1946.23,1948.087,1517
2021-01-05 13:30:00+00:00,1948.135,1950.74,1946.219,1949.895,1428
2021-01-05 13:45:00+00:00,1949.941,1951.816,1947.885,1949.374,1448
2021-01-05 14:00:00+00:00,1949.422,1951.134,1947.204,1950.913,1366
2021-01-05 14:15:00+00:00,1950.886,1952.552,1948.2,1949.43,1413
2021-01-05 14:30:00+00:00,1949.512,1949.848,1941.387,1944.873,2930
2021-01-05 14:45:00+00:00,1944.918,1946.259,1941.932,1945.571,1956
2021-01-05 15:00:00+00:00,1945.504,1945.504,1938.938,1940.842,2751
2021-01-05 15:15:00+00:00,1940.863,1948.074,1940.72,1946.725,1527
2021-01-05 15:30:00+00:00,1946.679,1948.841,1944.7,1945.597,1453
2021-01-05 15:45:00+00:00,1945.644,1947.338,1943.456,1943.456,1363
2021-01-05 16:00:00+00:00,1943.501,1946.899,1942.747,1946.501,1266
2021-01-05 16:15:00+00:00,1946.394,1947.745,1945.155,1947.294,1184
2021-01-05 16:30:00+00:00,1947.339,1949.445,1946.894,1948.703,1175
2021-01-05 16:45:00+00:00,1948.691,1951.479,1948.691,1950.584,1214
2021-01-05 17:00:00+00:00,1950.607,1951.729,1949.725,1949.725,1237
2021-01-05 17:15:00+00:00,1949.773,1950.021,1947.601,1949.768,1136
2021-01-05 17:30:00+00:00,1949.767,1950.55,1948.331,1950.445,972
2021-01-05 17:45:00+00:00,1950.428,1950.844,1948.518,1950.016,917
2021-01-05 18:00:00+00:00,1949.967,1951.4,1949.569,1951.265,948
2021-01-05 18:15:00+00:00,1951.275,1952.143,1949.999,1951.485,976
2021-01-05 18:30:00+00:00,1951.541,1951.788,1948.921,1949.811,969
2021-01-05 18:45:00+00:00,1949.759,1951.658,1949.273,1951.185,769
2021-01-05 19:00:00+00:00,1951.225,1951.572,1950.345,1950.968,841
2021-01-05 19:15:00+00:00,1950.968,1952.54,1950.858,1952.497,950
2021-01-05 19:30:00+00:00,1952.497,1952.985,1951.066,1951.749,851
2021-01-05 19:45:00+00:00,1951.765,1951.901,1949.851,1951.296,851
2021-01-05 20:00:00+00:00,1951.246,1952.059,1950.21,1951.13,941
2021-01-05 20:15:00+00:00,1951.126,1952.056,1948.447,1949.067,1014
2021-01-05 20:30:00+00:00,1949.113,1950.645,1948.075,1948.143,921
2021-01-05 20:45:00+00:00,1948.165,1949.778,1948.139,1949.36,861
2021-01-05 21:00:00+00:00,1949.406,1949.621,1947.641,1948.085,569
2021-01-05 21:15:00+00:00,1948.04,1949.441,1947.687,1948.515,509
2021-01-05 21:30:00+00:00,1948.514,1949.937,1947.793,1949.308,499
2021-01-05 21:45:00+00:00,1949.279,1950.794,1949.279,1949.957,473
2021-01-05 23:00:00+00:00,1950.165,1952.339,1948.516,1951.025,1038
2021-01-05 23:15:00+00:00,1950.967,1951.962,1950.341,1951.451,624
2021-01-05 23:30:00+00:00,1951.456,1953.14,1950.324,1951.074,750
2021-01-05 23:45:00+00:00,1951.124,1952.219,1950.188,1950.228,516
2021-01-06 00:00:00+00:00,1950.279,1950.561,1948.719,1949.817,747
2021-01-06 00:15:00+00:00,1949.866,1951.601,1949.238,1950.762,682
2021-01-06 00:30:00+00:00,1950.809,1951.622,1949.997,1951.622,594
2021-01-06 00:45:00+00:00,1951.633,1953.174,1949.55,1952.112,1376
2021-01-06 01:00:00+00:00,1952.06,1955.242,1951.542,1952.767,1511
2021-01-06 01:15:00+00:00,1952.767,1953.047,1946.664,1950.014,1970
2021-01-06 01:30:00+00:00,1949.965,1953.013,1946.672,1948.738,1613
2021-01-06 01:45:00+00:00,1948.745,1950.605,1947.484,1947.853,1247
2021-01-06 02:00:00+00:00,1947.899,1949.134,1947.063,1947.638,987
2021-01-06 02:15:00+00:00,1947.677,1949.501,1947.551,1947.977,937
2021-01-06 02:30:00+00:00,1947.945,1949.695,1947.834,1948.746,774
2021-01-06 02:45:00+00:00,1948.735,1949.893,1942.095,1943.97,1396
2021-01-06 03:00:00+00:00,1943.969,1944.665,1942.453,1944.665,1128
2021-01-06 03:15:00+00:00,1944.659,1948.314,1943.698,1943.854,1183
2021-01-06 03:30:00+00:00,1943.803,1945.693,1943.293,1944.736,884
2021-01-06 03:45:00+00:00,1944.69,1945.246,1942.073,1942.111,738
2021-01-06 04:00:00+00:00,1942.061,1942.646,1941.297,1941.503,886
2021-01-06 04:15:00+00:00,1941.509,1948.573,1941.312,1945.393,1394
2021-01-06 04:30:00+00:00,1945.38,1947.93,1945.044,1945.49,970
2021-01-06 04:45:00+00:00,1945.495,1945.604,1941.704,1944.586,1105
2021-01-06 05:00:00+00:00,1944.634,1946.157,1944.425,1945.343,795
2021-01-06 05:15:00+00:00,1945.359,1946.74,1944.398,1944.628,698
2021-01-06 05:30:00+00:00,1944.626,1945.571,1943.021,1945.486,839
2021-01-06 05:45:00+00:00,1945.437,1945.669,1943.548,1943.712,755
2021-01-06 06:00:00+00:00,1943.736,1945.587,1943.218,1945.587,779
2021-01-06 06:15:00+00:00,1945.585,1946.381,1943.903,1944.574,772
2021-01-06 06:30:00+00:00,1944.572,1945.292,1944.083,1944.822,725
2021-01-06 06:45:00+00:00,1944.8,1945.699,1943.677,1945.03,814
2021-01-06 07:00:00+00:00,1944.984,1948.243,1943.332,1948.17,1109
2021-01-06 07:15:00+00:00,1948.097,1949.388,1944.623,1945.93,1301
2021-01-06 07:30:00+00:00,1945.969,1948.011,1944.441,1947.522,1050
2021-01-06 07:45:00+00:00,1947.501,1948.255,1946.312,1947.796,952
2021-01-06 08:00:00+00:00,1947.749,1950.006,1946.174,1949.769,1112
2021-01-06 08:15:00+00:00,1949.754,1950.518,1948.734,1950.397,971
2021-01-06 08:30:00+00:00,1950.402,1954.428,1950.005,1954.167,1147
2021-01-06 08:45:00+00:00,1954.122,1956.557,1952.828,1952.861,1243
2021-01-06 09:00:00+00:00,1952.862,1955.003,1952.768,1954.608,1108
2021-01-06 09:15:00+00:00,1954.635,1956.078,1953.878,1955.402,984
2021-01-06 09:30:00+00:00,1955.409,1956.538,1954.796,1955.958,1020
2021-01-06 09:45:00+00:00,1955.912,1957.812,1955.268,1957.72,1181
2021-01-06 10:00:00+00:00,1957.672,1959.29,1956.76,1957.656,1269
2021-01-06 10:15:00+00:00,1957.659,1958.684,1956.581,1956.612,1165
2021-01-06 10:30:00+00:00,1956.604,1957.386,1954.963,1956.549,1276
2021-01-06 10:45:00+00:00,1956.559,1956.769,1954.27,1956.581,1042
2021-01-06 11:00:00+00:00,1956.582,1957.785,1955.333,1955.862,988
2021-01-06 11:15:00+00:00,1955.819,1956.251,1950.155,1950.507,1263
2021-01-06 11:30:00+00:00,1950.554,1951.882,1949.608,1951.653,1341
2021-01-06 11:45:00+00:00,1951.604,1951.76,1945.277,1945.277,1465
2021-01-06 12:00:00+00:00,1945.229,1948.5,1943.63,1946.338,2241
2021-01-06 12:15:00+00:00,1946.31,1947.775,1945.703,1946.916,1268
2021-01-06 12:30:00+00:00,1946.874,1947.616,1925.762,1929.957,2636
2021-01-06 12:45:00+00:00,1930.008,1936.357,1929.092,1933.893,3938
2021-01-06 13:00:00+00:00,1933.847,1940.819,1930.646,1939.938,3001
2021-01-06 13:15:00+00:00,1940.002,1943.555,1936.807,1938.2,2723
2021-01-06 13:30:00+00:00,1938.154,1938.813,1934.982,1935.273,1741
2021-01-06 13:45:00+00:00,1935.31,1938.142,1931.354,1932.873,2068
2021-01-06 14:00:00+00:00,1932.828,1935.501,1930.564,1935.073,2059
2021-01-06 14:15:00+00:00,1935.068,1938.08,1933.995,1935.305,1509
2021-01-06 14:30:00+00:00,1935.253,1935.316,1927.384,1930.861,3279
2021-01-06 14:45:00+00:00,1930.813,1936.069,1928.833,1932.329,2437
2021-01-06 15:00:00+00:00,1932.283,1933.698,1928.56,1930.835,2635
2021-01-06 15:15:00+00:00,1930.789,1931.361,1922.288,1923.613,2218
2021-01-06 15:30:00+00:00,1923.661,1924.751,1912.802,1915.413,3134
2021-01-06 15:45:00+00:00,1915.367,1915.367,1903.939,1909.703,4043
2021-01-06 16:00:00+00:00,1909.749,1909.925,1900.799,1901.111,3243
2021-01-06 16:15:00+00:00,1901.133,1909.337,1900.692,1905.947,2298
2021-01-06 16:30:00+00:00,1905.902,1908.279,1903.614,1903.631,1575
2021-01-06 16:45:00+00:00,1903.631,1908.225,1901.68,1907.976,1540
2021-01-06 17:00:00+00:00,1908.022,1908.022,1904.964,1906.424,1301
2021-01-06 17:15:00+00:00,1906.379,1907.833,1903.489,1903.911,1290
2021-01-06 17:30:00+00:00,1903.891,1905.695,1902.469,1904.965,1295
2021-01-06 17:45:00+00:00,1904.916,1907.692,1903.966,1907.502,1180
2021-01-06 18:00:00+00:00,1907.515,1907.679,1906.023,1906.996,1075
2021-01-06 18:15:00+00:00,1906.984,1907.537,1906.038,1907.331,1076
2021-01-06 18:30:00+00:00,1907.338,1908.267,1906.066,1908.206,938
2021-01-06 18:45:00+00:00,1908.205,1911.512,1907.77,1911.415,1120
2021-01-06 19:00:00+00:00,1911.397,1912.531,1908.518,1910.145,1296
2021-01-06 19:15:00+00:00,1910.175,1914.785,1909.552,1913.636,1543
2021-01-06 19:30:00+00:00,1913.585,1919.371,1913.344,1918.71,2044
2021-01-06 19:45:00+00:00,1918.718,1921.25,1915.82,1918.388,2375
2021-01-06 20:00:00+00:00,1918.324,1923.811,1917.635,1921.878,1762
2021-01-06 20:15:00+00:00,1921.925,1924.246,1921.79,1922.959,1259
2021-01-06 20:30:00+00:00,1922.911,1923.294,1919.485,1920.526,1247
2021-01-06 20:45:00+00:00,1920.479,1920.493,1915.296,1918.183,1508
2021-01-06 21:00:00+00:00,1918.234,1921.085,1918.234,1919.107,809
2021-01-06 21:15:00+00:00,1919.165,1919.584,1915.929,1917.913,615
2021-01-06 21:30:00+00:00,1917.901,1919.196,1917.343,1918.539,602
2021-01-06 21:45:00+00:00,1918.543,1920.734,1918.13,1918.86,662
2021-01-06 23:00:00+00:00,1920.973,1921.899,1919.654,1920.571,778
2021-01-06 23:15:00+00:00,1920.621,1922.882,1920.343,1922.581,620
2021-01-06 23:30:00+00:00,1922.583,1924.008,1921.246,1923.688,836
2021-01-06 23:45:00+00:00,1923.674,1924.399,1922.569,1923.991,774
2021-01-07 00:00:00+00:00,1923.943,1924.562,1921.645,1922.951,877
2021-01-07 00:15:00+00:00,1922.983,1923.566,1920.948,1921.788,767
2021-01-07 00:30:00+00:00,1921.836,1923.446,1921.836,1921.954,636
2021-01-07 00:45:00+00:00,1921.905,1922.144,1918.637,1918.937,942
2021-01-07 01:00:00+00:00,1918.938,1919.821,1915.652,1919.224,1722
2021-01-07 01:15:00+00:00,1919.212,1921.263,1918.655,1919.215,1115
2021-01-07 01:30:00+00:00,1919.255,1921.587,1918.8,1921.464,1113
2021-01-07 01:45:00+00:00,1921.431,1921.567,1918.075,1918.081,1012
2021-01-07 02:00:00+00:00,1918.056,1919.022,1915.821,1916.755,1086
2021-01-07 02:15:00+00:00,1916.751,1917.988,1914.708,1916.893,1129
2021-01-07 02:30:00+00:00,1916.947,1917.46,1915.367,1916.737,928
2021-01-07 02:45:00+00:00,1916.691,1917.566,1914.927,1916.107,997
2021-01-07 03:00:00+00:00,1916.061,1916.999,1914.783,1916.528,887
2021-01-07 03:15:00+00:00,1916.536,1918.22,1916.447,1918.205,829
2021-01-07 03:30:00+00:00,1918.25,1918.438,1917.701,1917.701,704
2021-01-07 03:45:00+00:00,1917.709,1918.799,1917.243,1917.905,704
2021-01-07 04:00:00+00:00,1917.899,1918.509,1917.329,1917.709,562
2021-01-07 04:15:00+00:00,1917.689,1918.097,1916.938,1917.208,646
2021-01-07 04:30:00+00:00,1917.163,1918.195,1916.631,1917.202,653
2021-01-07 04:45:00+00:00,1917.181,1917.782,1916.883,1917.673,451
2021-01-07 05:00:00+00:00,1917.675,1918.09,1917.267,1917.621,672
2021-01-07 05:15:00+00:00,1917.649,1918.274,1917.238,1917.979,634
2021-01-07 05:30:00+00:00,1917.972,1920.451,1916.006,1919.951,1085
2021-01-07 05:45:00+00:00,1919.933,1921.086,1918.973,1920.747,887
2021-01-07 06:00:00+00:00,1920.753,1921.736,1919.675,1920.12,973
2021-01-07 06:15:00+00:00,1920.15,1922.84,1919.956,1922.066,960
2021-01-07 06:30:00+00:00,1922.092,1926.946,1921.773,1926.412,1213
2021-01-07 06:45:00+00:00,1926.431,1927.597,1925.624,1926.382,1213
2021-01-07 07:00:00+00:00,1926.328,1927.404,1922.836,1924.446,1245
2021-01-07 07:15:00+00:00,1924.372,1926.438,1923.914,1926.106,857
2021-01-07 07:30:00+00:00,1926.054,1926.054,1920.312,1921.382,1193
2021-01-07 07:45:00+00:00,1921.335,1922.219,1919.178,1920.679,1220
2021-01-07 08:00:00+00:00,1920.659,1920.803,1916.141,1917.842,1618
2021-01-07 08:15:00+00:00,1917.853,1922.478,1917.761,1920.339,1303
2021-01-07 08:30:00+00:00,1920.385,1920.95,1917.432,1920.744,1216
2021-01-07 08:45:00+00:00,1920.776,1921.792,1917.557,1917.914,1148
2021-01-07 09:00:00+00:00,1917.894,1921.815,1916.908,1919.695,1467
2021-01-07 09:15:00+00:00,1919.691,1921.659,1919.684,1920.424,1074
2021-01-07 09:30:00+00:00,1920.422,1921.887,1918.309,1918.368,1156
2021-01-07 09:45:00+00:00,1918.323,1918.323,1914.982,1915.701,1527
2021-01-07 10:00:00+00:00,1915.697,1917.982,1915.528,1916.808,1138
2021-01-07 10:15:00+00:00,1916.802,1916.983,1911.146,1912.314,1647
2021-01-07 10:30:00+00:00,1912.264,1914.728,1908.773,1913.095,2189
2021-01-07 10:45:00+00:00,1913.116,1913.501,1911.762,1911.93,1171
2021-01-07 11:00:00+00:00,1911.888,1917.441,1911.299,1916.05,1756
2021-01-07 11:15:00+00:00,1916.048,1921.12,1915.677,1920.365,1222
2021-01-07 11:30:00+00:00,1920.423,1920.61,1915.635,1916.67,1311
2021-01-07 11:45:00+00:00,1916.723,1919.26,1916.586,1918.368,1041
2021-01-07 12:00:00+00:00,1918.414,1918.627,1916.107,1916.216,1185
2021-01-07 12:15:00+00:00,1916.215,1916.701,1914.534,1916.245,1048
2021-01-07 12:30:00+00:00,1916.295,1918.134,1915.103,1918.04,1062
2021-01-07 12:45:00+00:00,1918.028,1918.628,1916.116,1917.552,1000
2021-01-07 13:00:00+00:00,1917.605,1919.499,1914.932,1917.604,1558
2021-01-07 13:15:00+00:00,1917.558,1919.189,1916.572,1918.35,1292
2021-01-07 13:30:00+00:00,1918.348,1918.715,1915.243,1916.025,1493
2021-01-07 13:45:00+00:00,1916.029,1916.029,1910.317,1913.19,1761
2021-01-07 14:00:00+00:00,1913.241,1916.204,1912.739,1915.778,1240
2021-01-07 14:15:00+00:00,1915.81,1919.753,1914.922,1915.416,1589
2021-01-07 14:30:00+00:00,1915.461,1917.947,1906.796,1907.592,2762
2021-01-07 14:45:00+00:00,1907.545,1915.122,1906.955,1910.044,2505
2021-01-07 15:00:00+00:00,1909.883,1918.074,1908.678,1914.213,2824
2021-01-07 15:15:00+00:00,1914.266,1917.066,1911.921,1912.456,1928
2021-01-07 15:30:00+00:00,1912.45,1915.481,1910.899,1914.621,1595
2021-01-07 15:45:00+00:00,1914.615,1915.984,1913.244,1913.604,1352
2021-01-07 16:00:00+00:00,1913.651,1917.831,1913.09,1916.871,1384
2021-01-07 16:15:00+00:00,1916.859,1917.096,1913.215,1914.396,1216
2021-01-07 16:30:00+00:00,1914.35,1915.07,1912.548,1914.188,1241
2021-01-07 16:45:00+00:00,1914.156,1914.589,1912.125,1913.063,1043
2021-01-07 17:00:00+00:00,1913.058,1913.528,1911.163,1911.215,1083
