time,open,high,low,close,volume,spread,real_volume
2024-03-31 22:05:00+00:00,2239.644,2242.153,2239.582,2242.153,197,300,0
2024-03-31 22:06:00+00:00,2242.131,2242.408,2238.425,2238.958,253,300,0
2024-03-31 22:07:00+00:00,2238.959,2243.118,2238.822,2242.867,181,300,0
2024-03-31 22:08:00+00:00,2242.956,2243.102,2241.094,2242.909,186,300,0
2024-03-31 22:09:00+00:00,2242.819,2242.819,2241.395,2241.95,129,300,0
2024-03-31 22:10:00+00:00,2241.869,2242.288,2240.686,2240.93,152,300,0
2024-03-31 22:11:00+00:00,2240.883,2240.883,2238.461,2239.572,166,300,0
2024-03-31 22:12:00+00:00,2239.632,2240.117,2238.397,2239.297,169,299,0
2024-03-31 22:13:00+00:00,2239.248,2240.213,2238.309,2239.664,117,300,0
2024-03-31 22:14:00+00:00,2239.63,2241.06,2239.573,2240.396,142,300,0
2024-03-31 22:15:00+00:00,2240.437,2240.953,2238.371,2238.371,161,300,0
2024-03-31 22:16:00+00:00,2238.359,2239.94,2238.096,2239.709,191,299,0
2024-03-31 22:17:00+00:00,2239.659,2240.088,2238.768,2239.775,161,300,0
2024-03-31 22:18:00+00:00,2239.77,2241.198,2239.542,2239.542,131,300,0
2024-03-31 22:19:00+00:00,2239.595,2240.72,2239.42,2239.809,137,300,0
2024-03-31 22:20:00+00:00,2239.889,2240.459,2239.611,2240.373,80,300,0
2024-03-31 22:21:00+00:00,2240.371,2240.733,2239.894,2240.612,79,300,0
2024-03-31 22:22:00+00:00,2240.553,2240.834,2240.291,2240.369,63,300,0
2024-03-31 22:23:00+00:00,2240.377,2241.128,2240.122,2241.128,93,300,0
2024-03-31 22:24:00+00:00,2241.118,2241.809,2240.654,2241.417,104,300,0
2024-03-31 22:25:00+00:00,2241.384,2241.65,2241.261,2241.443,66,300,0
2024-03-31 22:26:00+00:00,2241.449,2242.093,2240.823,2241.627,114,300,0
2024-03-31 22:27:00+00:00,2241.634,2242.12,2241.44,2241.522,85,300,0
2024-03-31 22:28:00+00:00,2241.59,2241.848,2241.349,2241.769,73,300,0
2024-03-31 22:29:00+00:00,2241.786,2242.018,2241.533,2241.662,68,300,0
2024-03-31 22:30:00+00:00,2241.674,2242.135,2241.223,2241.227,96,299,0
2024-03-31 22:31:00+00:00,2241.231,2241.274,2240.148,2240.364,103,299,0
2024-03-31 22:32:00+00:00,2240.377,2240.4,2240.078,2240.312,50,299,0
2024-03-31 22:33:00+00:00,2240.316,2241.043,2240.309,2240.758,59,300,0
2024-03-31 22:34:00+00:00,2240.759,2240.759,2239.307,2239.337,86,300,0
2024-03-31 22:35:00+00:00,2239.414,2239.6,2237.881,2237.933,134,300,0
2024-03-31 22:36:00+00:00,2237.875,2237.963,2237.092,2237.36,110,300,0
2024-03-31 22:37:00+00:00,2237.375,2237.656,2237.039,2237.179,80,300,0
2024-03-31 22:38:00+00:00,2237.193,2237.886,2236.332,2236.956,121,300,0
2024-03-31 22:39:00+00:00,2236.914,2237.23,2236.669,2236.824,64,300,0
2024-03-31 22:40:00+00:00,2236.802,2236.802,2235.915,2236.778,89,300,0
2024-03-31 22:41:00+00:00,2236.829,2237.551,2236.829,2237.551,67,300,0
2024-03-31 22:42:00+00:00,2237.596,2237.596,2236.738,2236.873,62,300,0
2024-03-31 22:43:00+00:00,2236.883,2237.519,2236.864,2237.171,73,300,0
2024-03-31 22:44:00+00:00,2237.214,2237.719,2236.686,2236.707,83,299,0
2024-03-31 22:45:00+00:00,2236.696,2236.696,2235.956,2236.496,111,299,0
2024-03-31 22:46:00+00:00,2236.506,2237.22,2236.424,2236.95,64,300,0
2024-03-31 22:47:00+00:00,2236.948,2236.948,2236.309,2236.856,65,300,0
2024-03-31 22:48:00+00:00,2236.866,2237.837,2236.795,2237.752,70,300,0
2024-03-31 22:49:00+00:00,2237.745,2237.745,2236.692,2236.798,66,300,0
2024-03-31 22:50:00+00:00,2236.863,2236.932,2236.153,2236.338,62,300,0
2024-03-31 22:51:00+00:00,2236.252,2237.388,2235.814,2236.385,150,300,0
2024-03-31 22:52:00+00:00,2236.468,2236.845,2236.166,2236.205,61,300,0
2024-03-31 22:53:00+00:00,2236.208,2236.961,2236.208,2236.61,66,300,0
2024-03-31 22:54:00+00:00,2236.608,2237.26,2236.587,2237.238,62,300,0
2024-03-31 22:55:00+00:00,2237.21,2237.374,2237.097,2237.164,45,300,0
2024-03-31 22:56:00+00:00,2237.096,2237.767,2236.939,2237.631,87,300,0
2024-03-31 22:57:00+00:00,2237.626,2238.009,2237.243,2237.857,66,300,0
2024-03-31 22:58:00+00:00,2237.857,2237.907,2236.939,2237.029,70,299,0
2024-03-31 22:59:00+00:00,2237.038,2237.187,2236.762,2236.812,49,300,0
2024-03-31 23:00:00+00:00,2236.881,2237.281,2235.746,2235.863,102,300,0
2024-03-31 23:01:00+00:00,2235.874,2236.458,2235.735,2236.393,93,300,0
2024-03-31 23:02:00+00:00,2236.417,2236.978,2235.57,2236.929,110,300,0
2024-03-31 23:03:00+00:00,2236.886,2237.79,2236.775,2237.571,90,300,0
2024-03-31 23:04:00+00:00,2237.545,2237.615,2236.867,2237.214,63,300,0
2024-03-31 23:05:00+00:00,2237.276,2237.353,2237.028,2237.162,58,300,0
2024-03-31 23:06:00+00:00,2237.159,2238.093,2237.158,2238.023,66,300,0
2024-03-31 23:07:00+00:00,2238.031,2238.487,2237.798,2238.449,70,300,0
2024-03-31 23:08:00+00:00,2238.445,2238.512,2237.793,2237.793,56,300,0
2024-03-31 23:09:00+00:00,2237.806,2238.429,2237.806,2238.145,64,300,0
2024-03-31 23:10:00+00:00,2238.126,2238.25,2237.874,2238.25,54,300,0
2024-03-31 23:11:00+00:00,2238.227,2238.436,2237.744,2238.327,67,300,0
2024-03-31 23:12:00+00:00,2238.288,2238.288,2237.79,2237.871,62,300,0
