time,open,high,low,close,volume,spread,real_volume
2020-07-31 17:00:00+00:00,1973.061,1973.061,1971.853,1972.038,118,396,0
2020-07-31 17:01:00+00:00,1972.001,1973.489,1971.925,1973.458,109,396,0
2020-07-31 17:02:00+00:00,1973.454,1973.454,1972.479,1972.579,99,396,0
2020-07-31 17:03:00+00:00,1972.575,1972.575,1971.95,1972.103,103,396,0
2020-07-31 17:04:00+00:00,1972.095,1972.238,1971.069,1971.178,100,396,0
2020-07-31 17:05:00+00:00,1971.236,1972.07,1971.236,1971.744,100,396,0
2020-07-31 17:06:00+00:00,1971.639,1971.912,1971.554,1971.825,70,396,0
2020-07-31 17:07:00+00:00,1971.803,1972.45,1971.709,1972.236,78,396,0
2020-07-31 17:08:00+00:00,1972.213,1972.266,1971.907,1972.258,83,396,0
2020-07-31 17:09:00+00:00,1972.221,1972.531,1971.793,1972.138,92,396,0
2020-07-31 17:10:00+00:00,1972.131,1972.225,1971.668,1971.982,100,396,0
2020-07-31 17:11:00+00:00,1971.993,1972.231,1970.697,1971.162,107,396,0
2020-07-31 17:12:00+00:00,1971.174,1971.174,1970.454,1970.552,85,396,0
2020-07-31 17:13:00+00:00,1970.548,1970.738,1970.132,1970.667,86,396,0
2020-07-31 17:14:00+00:00,1970.65,1970.705,1969.947,1970.037,82,396,0
2020-07-31 17:15:00+00:00,1970.035,1970.122,1969.561,1969.657,61,396,0
2020-07-31 17:16:00+00:00,1969.66,1970.534,1969.616,1970.073,90,396,0
2020-07-31 17:17:00+00:00,1970.057,1970.228,1969.783,1970.111,65,396,0
2020-07-31 17:18:00+00:00,1970.09,1970.21,1969.577,1969.794,69,396,0
2020-07-31 17:19:00+00:00,1969.807,1969.873,1969.242,1969.443,68,396,0
2020-07-31 17:20:00+00:00,1969.401,1969.959,1969.353,1969.382,90,396,0
2020-07-31 17:21:00+00:00,1969.441,1969.441,1968.259,1968.671,92,396,0
2020-07-31 17:22:00+00:00,1968.679,1970.305,1968.668,1970.096,126,396,0
2020-07-31 17:23:00+00:00,1970.095,1970.286,1969.802,1969.992,79,396,0
2020-07-31 17:24:00+00:00,1970.046,1970.371,1968.887,1969.208,123,396,0
2020-07-31 17:25:00+00:00,1969.167,1969.276,1968.494,1969.132,97,396,0
2020-07-31 17:26:00+00:00,1969.106,1969.106,1967.914,1967.943,73,396,0
2020-07-31 17:27:00+00:00,1967.857,1967.996,1967.057,1967.915,107,396,0
2020-07-31 17:28:00+00:00,1967.953,1968.034,1966.612,1967.867,154,396,0
2020-07-31 17:29:00+00:00,1967.927,1969.457,1967.927,1969.213,171,396,0
2020-07-31 17:30:00+00:00,1969.176,1971.923,1968.712,1970.744,196,396,0
2020-07-31 17:31:00+00:00,1970.695,1970.695,1969.877,1970.184,104,396,0
2020-07-31 17:32:00+00:00,1970.175,1970.175,1968.94,1968.986,102,396,0
