time,open,high,low,close,volume,spread,real_volume
2022-09-30 17:00:00+00:00,1664.016,1664.196,1663.848,1664.043,63,200,0
2022-09-30 17:01:00+00:00,1664.019,1664.07,1663.684,1663.875,84,200,0
2022-09-30 17:02:00+00:00,1663.87,1664.466,1663.695,1664.384,79,200,0
2022-09-30 17:03:00+00:00,1664.415,1665.095,1664.415,1664.89,84,200,0
2022-09-30 17:04:00+00:00,1664.88,1665.393,1664.88,1664.984,72,200,0
2022-09-30 17:05:00+00:00,1664.975,1664.986,1664.628,1664.659,71,200,0
2022-09-30 17:06:00+00:00,1664.672,1665.021,1664.555,1664.586,70,200,0
2022-09-30 17:07:00+00:00,1664.555,1664.66,1664.416,1664.452,58,200,0
2022-09-30 17:08:00+00:00,1664.421,1665.022,1664.392,1664.952,52,200,0
2022-09-30 17:09:00+00:00,1664.933,1664.933,1664.57,1664.711,78,200,0
2022-09-30 17:10:00+00:00,1664.678,1665.779,1664.678,1665.731,99,200,0
2022-09-30 17:11:00+00:00,1665.718,1665.823,1665.223,1665.223,90,200,0
2022-09-30 17:12:00+00:00,1665.221,1665.799,1665.207,1665.466,71,200,0
2022-09-30 17:13:00+00:00,1665.449,1665.538,1665.227,1665.441,79,200,0
2022-09-30 17:14:00+00:00,1665.461,1665.568,1665.21,1665.488,89,200,0
2022-09-30 17:15:00+00:00,1665.483,1665.695,1665.359,1665.546,74,200,0
2022-09-30 17:16:00+00:00,1665.547,1665.916,1665.547,1665.702,85,200,0
2022-09-30 17:17:00+00:00,1665.701,1665.761,1665.448,1665.624,78,200,0
2022-09-30 17:18:00+00:00,1665.648,1665.648,1665.281,1665.283,60,200,0
2022-09-30 17:19:00+00:00,1665.252,1665.274,1664.548,1664.61,79,200,0
2022-09-30 17:20:00+00:00,1664.595,1664.733,1664.037,1664.037,73,200,0
2022-09-30 17:21:00+00:00,1664.017,1664.088,1663.791,1664.088,53,200,0
2022-09-30 17:22:00+00:00,1664.093,1664.484,1664.089,1664.202,71,200,0
2022-09-30 17:23:00+00:00,1664.201,1664.215,1664.019,1664.16,58,200,0
2022-09-30 17:24:00+00:00,1664.185,1664.366,1663.901,1663.901,78,200,0
2022-09-30 17:25:00+00:00,1663.891,1664.238,1663.88,1664.23,68,200,0
2022-09-30 17:26:00+00:00,1664.19,1664.756,1664.156,1664.328,71,200,0
2022-09-30 17:27:00+00:00,1664.326,1664.439,1664.156,1664.193,71,200,0
2022-09-30 17:28:00+00:00,1664.164,1664.349,1663.959,1664.124,68,200,0
2022-09-30 17:29:00+00:00,1664.154,1664.398,1663.668,1663.924,123,200,0
2022-09-30 17:30:00+00:00,1663.955,1664.147,1663.671,1663.711,120,200,0
2022-09-30 17:31:00+00:00,1663.691,1663.904,1663.655,1663.668,55,200,0
2022-09-30 17:32:00+00:00,1663.672,1663.849,1663.172,1663.264,73,200,0
2022-09-30 17:33:00+00:00,1663.255,1663.378,1662.783,1663.07,77,200,0
2022-09-30 17:34:00+00:00,1663.039,1663.067,1662.716,1663.004,73,200,0
2022-09-30 17:35:00+00:00,1662.972,1662.972,1661.859,1661.859,105,200,0
2022-09-30 17:36:00+00:00,1661.877,1662.271,1661.853,1662.228,81,200,0
2022-09-30 17:37:00+00:00,1662.244,1662.44,1662.033,1662.065,92,200,0
2022-09-30 17:38:00+00:00,1662.067,1662.163,1661.729,1661.823,98,200,0
2022-09-30 17:39:00+00:00,1661.85,1662.287,1661.85,1662.287,85,200,0
2022-09-30 17:40:00+00:00,1662.256,1662.346,1662.046,1662.249,75,200,0
2022-09-30 17:41:00+00:00,1662.216,1662.563,1661.833,1662.542,98,200,0
2022-09-30 17:42:00+00:00,1662.56,1662.641,1662.26,1662.324,98,200,0
2022-09-30 17:43:00+00:00,1662.35,1662.592,1662.162,1662.447,80,200,0
2022-09-30 17:44:00+00:00,1662.419,1662.47,1662.158,1662.158,63,200,0
2022-09-30 17:45:00+00:00,1662.151,1662.162,1661.314,1661.334,97,200,0
2022-09-30 17:46:00+00:00,1661.314,1661.752,1661.148,1661.571,111,200,0
2022-09-30 17:47:00+00:00,1661.589,1662.002,1661.565,1661.621,96,200,0
2022-09-30 17:48:00+00:00,1661.63,1661.707,1661.052,1661.194,84,200,0
2022-09-30 17:49:00+00:00,1661.195,1661.216,1661.01,1661.03,63,200,0
2022-09-30 17:50:00+00:00,1661.011,1661.48,1660.97,1661.48,60,200,0
2022-09-30 17:51:00+00:00,1661.483,1661.569,1661.312,1661.328,68,200,0
2022-09-30 17:52:00+00:00,1661.332,1661.411,1661.121,1661.227,63,200,0
2022-09-30 17:53:00+00:00,1661.232,1661.94,1661.129,1661.94,74,200,0
2022-09-30 17:54:00+00:00,1661.907,1662.161,1661.636,1662.132,77,200,0
2022-09-30 17:55:00+00:00,1662.167,1662.656,1662.163,1662.58,88,200,0
2022-09-30 17:56:00+00:00,1662.548,1662.817,1662.38,1662.739,71,200,0
2022-09-30 17:57:00+00:00,1662.781,1663.06,1662.781,1662.885,79,200,0
2022-09-30 17:58:00+00:00,1662.869,1662.884,1662.555,1662.73,84,200,0
2022-09-30 17:59:00+00:00,1662.696,1662.993,1662.602,1662.993,89,200,0
2022-09-30 18:00:00+00:00,1662.962,1663.2,1662.697,1663.159,84,200,0
2022-09-30 18:01:00+00:00,1663.128,1663.453,1663.064,1663.453,61,200,0
2022-09-30 18:02:00+00:00,1663.454,1663.537,1663.065,1663.069,74,200,0
2022-09-30 18:03:00+00:00,1663.064,1663.064,1662.772,1662.868,69,200,0
2022-09-30 18:04:00+00:00,1662.831,1662.932,1662.434,1662.675,70,200,0
2022-09-30 18:05:00+00:00,1662.668,1663.005,1662.584,1662.777,68,200,0
