time,open,high,low,close,volume,spread,real_volume
2021-04-30 17:00:00+00:00,1767.785,1767.892,1767.498,1767.687,79,200,0
2021-04-30 17:01:00+00:00,1767.687,1767.687,1767.504,1767.611,57,200,0
2021-04-30 17:02:00+00:00,1767.621,1767.635,1767.409,1767.442,55,200,0
2021-04-30 17:03:00+00:00,1767.411,1767.525,1767.161,1767.525,77,200,0
2021-04-30 17:04:00+00:00,1767.531,1767.801,1767.527,1767.771,70,200,0
2021-04-30 17:05:00+00:00,1767.739,1768.013,1767.716,1767.752,82,200,0
2021-04-30 17:06:00+00:00,1767.722,1768.183,1767.722,1768.106,67,200,0
2021-04-30 17:07:00+00:00,1768.096,1768.186,1768.022,1768.142,61,200,0
2021-04-30 17:08:00+00:00,1768.114,1768.245,1768.059,1768.076,70,200,0
2021-04-30 17:09:00+00:00,1768.092,1768.092,1767.895,1767.901,52,200,0
2021-04-30 17:10:00+00:00,1767.907,1768.011,1767.882,1767.991,55,200,0
2021-04-30 17:11:00+00:00,1767.993,1768.115,1767.538,1767.576,67,200,0
2021-04-30 17:12:00+00:00,1767.594,1767.728,1767.452,1767.604,69,200,0
2021-04-30 17:13:00+00:00,1767.604,1767.673,1767.268,1767.458,83,200,0
2021-04-30 17:14:00+00:00,1767.459,1767.469,1767.258,1767.268,58,200,0
2021-04-30 17:15:00+00:00,1767.284,1767.315,1766.959,1767.073,82,200,0
2021-04-30 17:16:00+00:00,1767.042,1767.073,1766.714,1767.073,78,200,0
2021-04-30 17:17:00+00:00,1767.074,1767.362,1767.074,1767.334,67,200,0
2021-04-30 17:18:00+00:00,1767.335,1767.514,1767.251,1767.437,71,200,0
2021-04-30 17:19:00+00:00,1767.406,1767.498,1767.041,1767.081,98,200,0
2021-04-30 17:20:00+00:00,1767.083,1767.21,1766.936,1767.019,80,200,0
2021-04-30 17:21:00+00:00,1767.049,1767.293,1766.941,1767.14,86,200,0
2021-04-30 17:22:00+00:00,1767.151,1767.326,1766.936,1766.937,75,200,0
2021-04-30 17:23:00+00:00,1766.967,1766.967,1766.39,1766.517,110,200,0
2021-04-30 17:24:00+00:00,1766.55,1766.833,1766.293,1766.338,128,200,0
2021-04-30 17:25:00+00:00,1766.384,1767.599,1766.384,1767.112,133,200,0
2021-04-30 17:26:00+00:00,1767.121,1767.559,1767.121,1767.529,80,200,0
2021-04-30 17:27:00+00:00,1767.559,1767.796,1767.493,1767.493,70,200,0
2021-04-30 17:28:00+00:00,1767.501,1767.657,1767.333,1767.406,96,200,0
2021-04-30 17:29:00+00:00,1767.437,1768.646,1767.437,1768.436,202,200,0
2021-04-30 17:30:00+00:00,1768.467,1768.792,1768.238,1768.4,109,200,0
