time,open,high,low,close,volume,spread,real_volume
2020-01-31 17:00:00+00:00,1582.695,1583.568,1582.695,1583.304,84,260,0
2020-01-31 17:01:00+00:00,1583.32,1583.32,1582.026,1582.538,87,260,0
2020-01-31 17:02:00+00:00,1582.531,1583.043,1582.113,1582.169,77,260,0
2020-01-31 17:03:00+00:00,1582.186,1582.409,1582.008,1582.177,79,260,0
2020-01-31 17:04:00+00:00,1582.227,1582.359,1581.998,1582.106,67,260,0
2020-01-31 17:05:00+00:00,1582.09,1582.914,1582.09,1582.812,74,260,0
2020-01-31 17:06:00+00:00,1582.851,1583.097,1582.61,1582.702,66,260,0
2020-01-31 17:07:00+00:00,1582.727,1583.149,1582.539,1583.028,54,260,0
2020-01-31 17:08:00+00:00,1583.047,1583.047,1582.544,1582.913,68,260,0
2020-01-31 17:09:00+00:00,1582.883,1583.054,1582.531,1582.571,62,260,0
2020-01-31 17:10:00+00:00,1582.567,1582.724,1582.311,1582.459,62,260,0
2020-01-31 17:11:00+00:00,1582.426,1582.622,1582.028,1582.028,58,260,0
2020-01-31 17:12:00+00:00,1582.031,1582.108,1580.968,1581.618,96,260,0
2020-01-31 17:13:00+00:00,1581.626,1582.554,1581.595,1582.554,75,260,0
2020-01-31 17:14:00+00:00,1582.596,1583.12,1582.515,1583.07,66,260,0
2020-01-31 17:15:00+00:00,1583.085,1583.651,1583.046,1583.546,67,260,0
2020-01-31 17:16:00+00:00,1583.569,1583.746,1583.178,1583.635,62,260,0
2020-01-31 17:17:00+00:00,1583.623,1583.921,1583.618,1583.84,58,260,0
2020-01-31 17:18:00+00:00,1583.821,1583.83,1583.343,1583.563,56,260,0
2020-01-31 17:19:00+00:00,1583.54,1583.92,1583.43,1583.765,52,260,0
2020-01-31 17:20:00+00:00,1583.777,1583.777,1583.534,1583.568,53,260,0
2020-01-31 17:21:00+00:00,1583.609,1583.745,1583.401,1583.688,53,260,0
2020-01-31 17:22:00+00:00,1583.741,1584.203,1583.741,1584.098,55,260,0
2020-01-31 17:23:00+00:00,1584.094,1584.213,1583.824,1583.982,62,260,0
2020-01-31 17:24:00+00:00,1583.937,1584.095,1583.777,1583.919,48,260,0
2020-01-31 17:25:00+00:00,1583.92,1584.226,1583.78,1583.78,54,260,0
2020-01-31 17:26:00+00:00,1583.821,1583.885,1583.379,1583.452,53,260,0
2020-01-31 17:27:00+00:00,1583.454,1583.872,1583.33,1583.426,53,260,0
2020-01-31 17:28:00+00:00,1583.433,1583.433,1582.643,1582.643,51,260,0
2020-01-31 17:29:00+00:00,1582.643,1582.798,1582.311,1582.604,59,260,0
2020-01-31 17:30:00+00:00,1582.606,1583.294,1582.606,1583.294,61,260,0
2020-01-31 17:31:00+00:00,1583.262,1583.286,1583.071,1583.24,50,260,0
2020-01-31 17:32:00+00:00,1583.219,1583.219,1582.995,1583.13,51,260,0
2020-01-31 17:33:00+00:00,1583.13,1583.326,1582.901,1583.131,48,260,0
2020-01-31 17:34:00+00:00,1583.109,1583.867,1582.946,1583.781,74,260,0
2020-01-31 17:35:00+00:00,1583.765,1585.981,1583.585,1585.57,140,260,0
2020-01-31 17:36:00+00:00,1585.634,1586.162,1585.194,1585.417,135,260,0
2020-01-31 17:37:00+00:00,1585.453,1585.864,1585.204,1585.658,86,260,0
2020-01-31 17:38:00+00:00,1585.688,1585.995,1585.207,1585.534,81,260,0
2020-01-31 17:39:00+00:00,1585.521,1585.521,1584.788,1584.962,67,260,0
2020-01-31 17:40:00+00:00,1584.938,1585.473,1584.938,1585.197,64,260,0
2020-01-31 17:41:00+00:00,1585.216,1585.564,1585.001,1585.267,59,260,0
2020-01-31 17:42:00+00:00,1585.271,1585.439,1584.048,1584.476,84,260,0
2020-01-31 17:43:00+00:00,1584.464,1584.465,1582.507,1582.557,97,260,0
2020-01-31 17:44:00+00:00,1582.614,1582.993,1581.55,1581.709,156,260,0
2020-01-31 17:45:00+00:00,1581.766,1582.923,1581.766,1582.636,108,260,0
2020-01-31 17:46:00+00:00,1582.683,1583.571,1582.683,1583.266,78,260,0
2020-01-31 17:47:00+00:00,1583.246,1583.293,1582.806,1582.92,70,260,0
2020-01-31 17:48:00+00:00,1582.987,1583.493,1582.987,1583.315,72,260,0
2020-01-31 17:49:00+00:00,1583.337,1583.511,1583.253,1583.45,65,260,0
2020-01-31 17:50:00+00:00,1583.458,1584.332,1583.458,1584.26,65,260,0
2020-01-31 17:51:00+00:00,1584.298,1584.457,1584.067,1584.177,66,260,0
2020-01-31 17:52:00+00:00,1584.181,1584.629,1583.866,1584.575,70,260,0
2020-01-31 17:53:00+00:00,1584.578,1584.81,1584.417,1584.706,59,260,0
2020-01-31 17:54:00+00:00,1584.69,1584.772,1582.789,1583.384,154,260,0
2020-01-31 17:55:00+00:00,1583.41,1583.545,1582.876,1583.545,81,260,0
2020-01-31 17:56:00+00:00,1583.585,1584.001,1583.293,1583.374,72,260,0
2020-01-31 17:57:00+00:00,1583.371,1583.853,1583.182,1583.182,66,260,0
2020-01-31 17:58:00+00:00,1583.199,1583.813,1583.199,1583.55,63,260,0
2020-01-31 17:59:00+00:00,1583.608,1583.923,1583.442,1583.474,64,260,0
2020-01-31 18:00:00+00:00,1583.529,1583.6,1582.803,1582.846,70,260,0
2020-01-31 18:01:00+00:00,1582.827,1582.926,1582.429,1582.919,73,260,0
2020-01-31 18:02:00+00:00,1582.907,1583.134,1582.644,1582.899,68,260,0
2020-01-31 18:03:00+00:00,1582.961,1583.125,1582.813,1583.079,60,260,0
2020-01-31 18:04:00+00:00,1583.024,1583.646,1583.024,1583.554,68,260,0
2020-01-31 18:05:00+00:00,1583.556,1583.683,1583.295,1583.418,57,260,0
2020-01-31 18:06:00+00:00,1583.435,1583.51,1583.036,1583.334,62,260,0
2020-01-31 18:07:00+00:00,1583.344,1583.683,1583.318,1583.402,66,260,0
2020-01-31 18:08:00+00:00,1583.384,1583.981,1582.896,1583.981,68,260,0
2020-01-31 18:09:00+00:00,1583.95,1583.98,1583.618,1583.962,71,260,0
2020-01-31 18:10:00+00:00,1584.0,1584.206,1583.734,1584.098,57,260,0
2020-01-31 18:11:00+00:00,1584.073,1584.207,1583.656,1583.667,55,260,0
2020-01-31 18:12:00+00:00,1583.675,1584.17,1583.496,1583.502,58,260,0
2020-01-31 18:13:00+00:00,1583.51,1583.709,1583.51,1583.693,51,260,0
2020-01-31 18:14:00+00:00,1583.753,1584.612,1583.681,1584.596,55,260,0
2020-01-31 18:15:00+00:00,1584.551,1584.616,1584.063,1584.114,72,260,0
2020-01-31 18:16:00+00:00,1584.161,1584.364,1583.943,1583.943,60,260,0
2020-01-31 18:17:00+00:00,1583.98,1584.465,1583.881,1584.464,52,260,0
2020-01-31 18:18:00+00:00,1584.415,1584.453,1583.774,1583.774,57,260,0
