time,open,high,low,close,volume,spread,real_volume
2022-05-31 17:00:00+00:00,1845.868,1846.206,1845.786,1846.05,69,200,0
2022-05-31 17:01:00+00:00,1846.06,1846.069,1845.759,1845.818,62,200,0
2022-05-31 17:02:00+00:00,1845.822,1845.927,1845.528,1845.528,57,200,0
2022-05-31 17:03:00+00:00,1845.496,1845.496,1844.972,1844.977,74,200,0
2022-05-31 17:04:00+00:00,1844.945,1845.261,1844.915,1845.067,61,200,0
2022-05-31 17:05:00+00:00,1845.037,1845.246,1844.923,1845.202,46,200,0
2022-05-31 17:06:00+00:00,1845.18,1845.206,1844.928,1845.167,58,200,0
2022-05-31 17:07:00+00:00,1845.143,1845.261,1844.912,1845.134,46,200,0
2022-05-31 17:08:00+00:00,1845.139,1845.15,1844.776,1844.881,51,200,0
2022-05-31 17:09:00+00:00,1844.861,1844.861,1844.356,1844.357,47,200,0
2022-05-31 17:10:00+00:00,1844.355,1844.355,1844.092,1844.114,49,200,0
2022-05-31 17:11:00+00:00,1844.133,1844.751,1844.072,1844.751,60,200,0
2022-05-31 17:12:00+00:00,1844.721,1844.818,1844.542,1844.661,50,200,0
2022-05-31 17:13:00+00:00,1844.659,1845.022,1844.658,1844.973,30,200,0
2022-05-31 17:14:00+00:00,1844.97,1845.139,1844.756,1844.839,68,200,0
2022-05-31 17:15:00+00:00,1844.807,1845.05,1844.689,1844.694,50,200,0
2022-05-31 17:16:00+00:00,1844.704,1844.785,1844.34,1844.785,68,200,0
2022-05-31 17:17:00+00:00,1844.798,1845.034,1844.744,1844.806,56,200,0
2022-05-31 17:18:00+00:00,1844.778,1845.033,1844.496,1844.966,63,200,0
2022-05-31 17:19:00+00:00,1844.963,1845.338,1844.884,1845.332,40,200,0
2022-05-31 17:20:00+00:00,1845.3,1845.411,1844.766,1844.766,57,200,0
2022-05-31 17:21:00+00:00,1844.747,1844.82,1844.551,1844.741,63,200,0
2022-05-31 17:22:00+00:00,1844.772,1845.097,1844.772,1845.085,40,200,0
2022-05-31 17:23:00+00:00,1845.082,1845.175,1844.859,1844.859,53,200,0
2022-05-31 17:24:00+00:00,1844.876,1845.097,1844.876,1844.953,54,200,0
2022-05-31 17:25:00+00:00,1844.949,1845.419,1844.949,1845.227,61,200,0
2022-05-31 17:26:00+00:00,1845.234,1845.279,1844.878,1845.073,68,200,0
2022-05-31 17:27:00+00:00,1845.08,1845.661,1844.904,1845.661,76,200,0
2022-05-31 17:28:00+00:00,1845.631,1846.178,1845.348,1846.089,114,200,0
2022-05-31 17:29:00+00:00,1846.058,1846.223,1844.183,1844.464,252,200,0
2022-05-31 17:30:00+00:00,1844.496,1845.171,1844.287,1845.15,107,200,0
2022-05-31 17:31:00+00:00,1845.147,1845.268,1844.199,1844.199,82,200,0
2022-05-31 17:32:00+00:00,1844.192,1844.454,1843.781,1844.454,92,200,0
2022-05-31 17:33:00+00:00,1844.448,1844.579,1844.32,1844.569,52,200,0
2022-05-31 17:34:00+00:00,1844.572,1844.994,1844.567,1844.99,53,200,0
2022-05-31 17:35:00+00:00,1845.02,1845.383,1844.954,1845.383,45,200,0
2022-05-31 17:36:00+00:00,1845.385,1845.853,1845.385,1845.853,48,200,0
2022-05-31 17:37:00+00:00,1845.838,1846.058,1845.685,1845.913,52,200,0
2022-05-31 17:38:00+00:00,1845.906,1845.944,1845.272,1845.272,69,200,0
2022-05-31 17:39:00+00:00,1845.262,1845.805,1845.258,1845.743,39,200,0
2022-05-31 17:40:00+00:00,1845.715,1845.945,1845.662,1845.945,33,200,0
2022-05-31 17:41:00+00:00,1845.939,1846.029,1845.397,1845.437,59,200,0
2022-05-31 17:42:00+00:00,1845.435,1845.552,1845.282,1845.282,40,200,0
2022-05-31 17:43:00+00:00,1845.318,1845.747,1845.318,1845.725,60,200,0
2022-05-31 17:44:00+00:00,1845.727,1845.823,1845.556,1845.738,45,200,0
2022-05-31 17:45:00+00:00,1845.733,1845.76,1845.525,1845.564,50,200,0
2022-05-31 17:46:00+00:00,1845.562,1845.57,1845.383,1845.481,44,200,0
2022-05-31 17:47:00+00:00,1845.48,1845.486,1844.899,1844.908,60,200,0
2022-05-31 17:48:00+00:00,1844.911,1845.308,1844.911,1845.285,57,200,0
2022-05-31 17:49:00+00:00,1845.282,1845.343,1845.205,1845.309,38,200,0
2022-05-31 17:50:00+00:00,1845.316,1845.319,1844.769,1844.837,61,200,0
2022-05-31 17:51:00+00:00,1844.851,1844.938,1844.5,1844.637,61,200,0
2022-05-31 17:52:00+00:00,1844.632,1844.632,1844.057,1844.197,61,200,0
2022-05-31 17:53:00+00:00,1844.188,1844.188,1843.775,1843.787,67,200,0
2022-05-31 17:54:00+00:00,1843.791,1843.879,1843.497,1843.556,50,200,0
2022-05-31 17:55:00+00:00,1843.581,1843.586,1843.373,1843.393,39,200,0
2022-05-31 17:56:00+00:00,1843.363,1843.363,1842.571,1842.711,84,200,0
2022-05-31 17:57:00+00:00,1842.713,1842.965,1842.433,1842.602,65,200,0
2022-05-31 17:58:00+00:00,1842.604,1842.76,1842.422,1842.665,54,200,0
2022-05-31 17:59:00+00:00,1842.678,1842.722,1842.349,1842.578,64,200,0
2022-05-31 18:00:00+00:00,1842.548,1842.737,1842.416,1842.477,72,200,0
2022-05-31 18:01:00+00:00,1842.484,1842.962,1842.475,1842.806,57,200,0
2022-05-31 18:02:00+00:00,1842.8,1842.82,1842.608,1842.76,53,200,0
2022-05-31 18:03:00+00:00,1842.772,1842.917,1842.739,1842.793,53,200,0
2022-05-31 18:04:00+00:00,1842.823,1843.276,1842.766,1842.977,57,200,0
2022-05-31 18:05:00+00:00,1842.974,1842.974,1842.359,1842.359,65,200,0
2022-05-31 18:06:00+00:00,1842.355,1842.591,1842.296,1842.37,46,200,0
2022-05-31 18:07:00+00:00,1842.395,1842.534,1841.897,1842.033,68,200,0
2022-05-31 18:08:00+00:00,1842.055,1842.16,1841.917,1842.091,44,200,0
2022-05-31 18:09:00+00:00,1842.093,1842.159,1841.945,1842.159,40,200,0
2022-05-31 18:10:00+00:00,1842.156,1842.156,1841.992,1842.072,34,200,0
2022-05-31 18:11:00+00:00,1842.071,1842.107,1841.819,1841.87,55,200,0
2022-05-31 18:12:00+00:00,1841.84,1842.268,1841.684,1842.268,59,200,0
2022-05-31 18:13:00+00:00,1842.27,1842.453,1842.259,1842.453,48,200,0
2022-05-31 18:14:00+00:00,1842.454,1842.74,1842.449,1842.693,46,200,0
2022-05-31 18:15:00+00:00,1842.694,1842.81,1842.551,1842.598,45,200,0
2022-05-31 18:16:00+00:00,1842.606,1842.606,1842.364,1842.59,62,200,0
2022-05-31 18:17:00+00:00,1842.586,1842.586,1842.088,1842.295,50,200,0
2022-05-31 18:18:00+00:00,1842.264,1842.264,1842.108,1842.113,46,200,0
2022-05-31 18:19:00+00:00,1842.12,1842.364,1842.049,1842.364,38,200,0
2022-05-31 18:20:00+00:00,1842.331,1842.768,1842.224,1842.759,56,200,0
2022-05-31 18:21:00+00:00,1842.763,1842.791,1842.322,1842.324,55,200,0
2022-05-31 18:22:00+00:00,1842.325,1842.325,1841.953,1842.106,57,200,0
2022-05-31 18:23:00+00:00,1842.121,1842.122,1841.812,1841.842,46,200,0
2022-05-31 18:24:00+00:00,1841.825,1841.825,1841.687,1841.807,42,200,0
2022-05-31 18:25:00+00:00,1841.827,1842.181,1841.794,1841.925,58,200,0
