time,open,high,low,close,volume,spread,real_volume
2021-06-30 17:00:00+00:00,1772.146,1772.748,1771.95,1771.987,114,200,0
2021-06-30 17:01:00+00:00,1771.986,1772.305,1771.984,1772.051,76,200,0
2021-06-30 17:02:00+00:00,1772.081,1772.29,1771.995,1771.995,79,200,0
2021-06-30 17:03:00+00:00,1771.973,1772.278,1771.973,1772.259,75,200,0
2021-06-30 17:04:00+00:00,1772.263,1772.352,1771.823,1771.865,100,200,0
2021-06-30 17:05:00+00:00,1771.848,1771.977,1771.559,1771.662,66,200,0
2021-06-30 17:06:00+00:00,1771.694,1772.273,1771.694,1772.225,67,200,0
2021-06-30 17:07:00+00:00,1772.255,1772.327,1771.912,1772.026,70,200,0
2021-06-30 17:08:00+00:00,1772.035,1772.327,1771.93,1772.31,64,200,0
2021-06-30 17:09:00+00:00,1772.329,1772.845,1772.321,1772.704,75,200,0
2021-06-30 17:10:00+00:00,1772.732,1772.835,1772.698,1772.715,48,200,0
2021-06-30 17:11:00+00:00,1772.715,1772.82,1772.531,1772.598,63,200,0
2021-06-30 17:12:00+00:00,1772.598,1772.824,1772.433,1772.714,78,200,0
2021-06-30 17:13:00+00:00,1772.71,1772.71,1772.214,1772.214,76,200,0
2021-06-30 17:14:00+00:00,1772.23,1772.385,1771.773,1771.773,72,200,0
2021-06-30 17:15:00+00:00,1771.802,1772.134,1771.802,1771.901,76,200,0
2021-06-30 17:16:00+00:00,1771.898,1772.122,1771.896,1772.009,66,200,0
2021-06-30 17:17:00+00:00,1772.012,1772.479,1771.796,1772.479,77,200,0
2021-06-30 17:18:00+00:00,1772.486,1772.513,1771.887,1771.976,82,200,0
2021-06-30 17:19:00+00:00,1771.977,1772.206,1771.939,1772.206,52,200,0
2021-06-30 17:20:00+00:00,1772.242,1772.299,1771.768,1771.893,80,200,0
2021-06-30 17:21:00+00:00,1771.908,1772.0,1771.41,1771.594,84,200,0
2021-06-30 17:22:00+00:00,1771.599,1771.664,1771.19,1771.299,84,200,0
2021-06-30 17:23:00+00:00,1771.33,1771.625,1771.234,1771.612,68,200,0
2021-06-30 17:24:00+00:00,1771.621,1772.213,1771.494,1771.768,96,200,0
2021-06-30 17:25:00+00:00,1771.785,1772.657,1771.785,1772.582,98,200,0
2021-06-30 17:26:00+00:00,1772.565,1772.674,1772.302,1772.302,70,200,0
2021-06-30 17:27:00+00:00,1772.333,1772.364,1771.902,1772.045,68,200,0
2021-06-30 17:28:00+00:00,1772.077,1772.143,1771.482,1771.66,95,200,0
2021-06-30 17:29:00+00:00,1771.63,1772.044,1770.405,1770.82,313,200,0
2021-06-30 17:30:00+00:00,1770.787,1771.621,1770.72,1771.437,119,200,0
2021-06-30 17:31:00+00:00,1771.44,1771.516,1771.31,1771.396,63,200,0
2021-06-30 17:32:00+00:00,1771.405,1771.407,1770.65,1770.718,66,200,0
2021-06-30 17:33:00+00:00,1770.703,1770.809,1769.938,1770.194,93,200,0
2021-06-30 17:34:00+00:00,1770.187,1770.454,1770.155,1770.308,73,200,0
2021-06-30 17:35:00+00:00,1770.312,1770.318,1769.982,1770.097,71,200,0
2021-06-30 17:36:00+00:00,1770.092,1770.092,1769.86,1769.865,57,200,0
2021-06-30 17:37:00+00:00,1769.892,1769.9,1769.254,1769.275,76,200,0
2021-06-30 17:38:00+00:00,1769.305,1769.8,1769.174,1769.623,95,200,0
2021-06-30 17:39:00+00:00,1769.592,1769.631,1769.134,1769.142,67,200,0
2021-06-30 17:40:00+00:00,1769.138,1769.25,1768.816,1768.834,81,200,0
2021-06-30 17:41:00+00:00,1768.835,1769.176,1768.802,1769.176,62,200,0
2021-06-30 17:42:00+00:00,1769.206,1769.263,1769.031,1769.042,57,200,0
2021-06-30 17:43:00+00:00,1769.043,1769.159,1769.021,1769.117,52,200,0
2021-06-30 17:44:00+00:00,1769.115,1769.296,1769.115,1769.231,51,200,0
2021-06-30 17:45:00+00:00,1769.212,1769.515,1769.14,1769.391,61,200,0
2021-06-30 17:46:00+00:00,1769.399,1769.461,1769.298,1769.311,45,200,0
2021-06-30 17:47:00+00:00,1769.315,1769.338,1769.133,1769.172,50,200,0
2021-06-30 17:48:00+00:00,1769.173,1769.402,1769.173,1769.342,45,200,0
2021-06-30 17:49:00+00:00,1769.342,1769.342,1769.221,1769.25,54,200,0
2021-06-30 17:50:00+00:00,1769.247,1769.247,1769.028,1769.04,63,200,0
2021-06-30 17:51:00+00:00,1769.039,1769.091,1769.015,1769.025,49,200,0
2021-06-30 17:52:00+00:00,1769.025,1769.033,1768.822,1768.876,55,200,0
2021-06-30 17:53:00+00:00,1768.851,1769.179,1768.788,1769.179,54,200,0
2021-06-30 17:54:00+00:00,1769.18,1769.682,1769.125,1769.682,61,200,0
2021-06-30 17:55:00+00:00,1769.712,1770.082,1769.625,1770.078,58,200,0
2021-06-30 17:56:00+00:00,1770.07,1770.098,1769.506,1769.523,69,200,0
2021-06-30 17:57:00+00:00,1769.516,1769.608,1769.429,1769.463,59,200,0
2021-06-30 17:58:00+00:00,1769.432,1769.463,1769.14,1769.202,64,200,0
2021-06-30 17:59:00+00:00,1769.205,1769.496,1769.184,1769.43,70,200,0
2021-06-30 18:00:00+00:00,1769.399,1769.399,1768.973,1769.054,71,200,0
2021-06-30 18:01:00+00:00,1769.024,1769.139,1768.929,1769.102,67,200,0
2021-06-30 18:02:00+00:00,1769.098,1769.31,1769.082,1769.295,57,200,0
2021-06-30 18:03:00+00:00,1769.326,1769.518,1769.201,1769.263,58,200,0
2021-06-30 18:04:00+00:00,1769.249,1769.312,1769.174,1769.193,45,200,0
2021-06-30 18:05:00+00:00,1769.194,1769.194,1768.98,1769.03,52,200,0
2021-06-30 18:06:00+00:00,1769.017,1769.023,1768.785,1768.895,56,200,0
2021-06-30 18:07:00+00:00,1768.894,1768.896,1768.648,1768.812,52,200,0
2021-06-30 18:08:00+00:00,1768.811,1768.983,1768.753,1768.784,57,200,0
2021-06-30 18:09:00+00:00,1768.777,1768.782,1768.552,1768.577,57,200,0
2021-06-30 18:10:00+00:00,1768.568,1768.61,1768.489,1768.587,52,200,0
