time,open,high,low,close,volume,spread,real_volume
2022-03-31 17:00:00+00:00,1944.394,1944.525,1944.158,1944.281,95,200,0
2022-03-31 17:01:00+00:00,1944.314,1944.528,1944.077,1944.263,83,200,0
2022-03-31 17:02:00+00:00,1944.294,1944.514,1944.253,1944.355,60,200,0
2022-03-31 17:03:00+00:00,1944.388,1944.657,1944.338,1944.657,56,200,0
2022-03-31 17:04:00+00:00,1944.658,1944.679,1944.563,1944.666,51,200,0
2022-03-31 17:05:00+00:00,1944.671,1946.218,1944.487,1946.135,135,200,0
2022-03-31 17:06:00+00:00,1946.167,1946.614,1945.534,1945.866,131,520,0
2022-03-31 17:07:00+00:00,1945.898,1945.985,1945.18,1945.485,88,600,0
2022-03-31 17:08:00+00:00,1945.484,1945.746,1945.479,1945.642,52,200,0
2022-03-31 17:09:00+00:00,1945.658,1945.779,1945.422,1945.441,60,200,0
2022-03-31 17:10:00+00:00,1945.472,1945.679,1945.418,1945.469,63,200,0
2022-03-31 17:11:00+00:00,1945.459,1945.554,1945.331,1945.334,53,200,0
2022-03-31 17:12:00+00:00,1945.302,1945.671,1945.269,1945.363,60,200,0
2022-03-31 17:13:00+00:00,1945.37,1945.428,1944.989,1945.421,66,200,0
2022-03-31 17:14:00+00:00,1945.451,1945.462,1945.189,1945.249,61,200,0
2022-03-31 17:15:00+00:00,1945.283,1945.555,1945.256,1945.555,48,200,0
2022-03-31 17:16:00+00:00,1945.586,1946.416,1945.586,1946.227,103,200,0
2022-03-31 17:17:00+00:00,1946.262,1947.042,1946.177,1946.577,120,200,0
2022-03-31 17:18:00+00:00,1946.662,1947.405,1946.459,1946.788,128,400,0
2022-03-31 17:19:00+00:00,1946.803,1947.758,1946.791,1947.714,112,720,0
2022-03-31 17:20:00+00:00,1947.733,1947.789,1947.205,1947.545,92,400,0
2022-03-31 17:21:00+00:00,1947.555,1947.883,1947.258,1947.883,121,400,0
2022-03-31 17:22:00+00:00,1947.915,1947.976,1947.495,1947.575,89,400,0
2022-03-31 17:23:00+00:00,1947.607,1947.928,1947.345,1947.666,72,200,0
2022-03-31 17:24:00+00:00,1947.697,1948.261,1947.697,1948.23,95,200,0
2022-03-31 17:25:00+00:00,1948.244,1948.603,1948.113,1948.49,77,200,0
2022-03-31 17:26:00+00:00,1948.514,1948.818,1948.375,1948.375,73,200,0
2022-03-31 17:27:00+00:00,1948.378,1948.85,1948.378,1948.729,95,400,0
2022-03-31 17:28:00+00:00,1948.76,1949.661,1948.695,1949.609,109,200,0
2022-03-31 17:29:00+00:00,1949.64,1949.703,1948.061,1948.56,236,400,0
2022-03-31 17:30:00+00:00,1948.529,1948.529,1947.251,1947.864,126,600,0
