time,open,high,low,close,volume
2020-01-03 03:45:00+00:00,1539.063,1539.063,1538.282,1538.557,623
2020-01-03 04:00:00+00:00,1538.548,1538.907,1537.403,1538.907,626
2020-01-03 04:15:00+00:00,1538.906,1539.571,1538.406,1538.435,529
2020-01-03 04:30:00+00:00,1538.437,1538.855,1538.106,1538.655,484
2020-01-03 04:45:00+00:00,1538.665,1539.15,1538.613,1538.707,445
2020-01-03 05:00:00+00:00,1538.738,1540.096,1538.245,1539.895,598
2020-01-03 05:15:00+00:00,1539.86,1540.681,1539.761,1540.027,621
2020-01-03 05:30:00+00:00,1540.088,1543.77,1540.055,1542.873,1051
2020-01-03 05:45:00+00:00,1542.859,1542.859,1541.227,1541.366,765
2020-01-03 06:00:00+00:00,1541.376,1542.274,1541.081,1541.768,662
2020-01-03 06:15:00+00:00,1541.769,1542.534,1541.68,1542.118,598
2020-01-03 06:30:00+00:00,1542.136,1542.18,1541.546,1541.907,591
2020-01-03 06:45:00+00:00,1541.912,1541.912,1541.01,1541.145,601
2020-01-03 07:00:00+00:00,1541.182,1542.818,1540.997,1541.78,758
2020-01-03 07:15:00+00:00,1541.797,1541.797,1540.173,1540.234,772
2020-01-03 07:30:00+00:00,1540.28,1541.853,1540.28,1541.754,753
2020-01-03 07:45:00+00:00,1541.761,1543.861,1541.737,1543.415,902
2020-01-03 08:00:00+00:00,1543.414,1545.238,1543.264,1543.575,1003
2020-01-03 08:15:00+00:00,1543.581,1544.123,1542.989,1543.289,746
2020-01-03 08:30:00+00:00,1543.311,1544.674,1542.915,1544.551,711
2020-01-03 08:45:00+00:00,1544.55,1544.705,1543.805,1544.252,665
2020-01-03 09:00:00+00:00,1544.243,1546.886,1544.122,1546.771,761
2020-01-03 09:15:00+00:00,1546.75,1547.464,1546.078,1547.201,728
2020-01-03 09:30:00+00:00,1547.214,1549.477,1547.187,1548.944,808
2020-01-03 09:45:00+00:00,1548.952,1550.273,1546.626,1546.673,907
2020-01-03 10:00:00+00:00,1546.715,1547.835,1545.336,1546.856,882
2020-01-03 10:15:00+00:00,1546.859,1547.597,1546.493,1547.324,685
2020-01-03 10:30:00+00:00,1547.346,1548.17,1546.964,1547.855,698
2020-01-03 10:45:00+00:00,1547.849,1549.558,1547.779,1548.47,824
2020-01-03 11:00:00+00:00,1548.483,1548.668,1547.876,1548.448,698
2020-01-03 11:15:00+00:00,1548.488,1549.684,1548.147,1549.387,701
2020-01-03 11:30:00+00:00,1549.381,1551.393,1549.19,1550.937,721
2020-01-03 11:45:00+00:00,1550.937,1551.399,1548.976,1549.336,795
2020-01-03 12:00:00+00:00,1549.346,1549.956,1546.634,1546.634,808
2020-01-03 12:15:00+00:00,1546.673,1546.946,1545.361,1546.775,885
2020-01-03 12:30:00+00:00,1546.787,1546.859,1545.728,1546.156,686
2020-01-03 12:45:00+00:00,1546.156,1546.886,1545.832,1546.373,663
2020-01-03 13:00:00+00:00,1546.328,1546.583,1542.143,1543.67,1060
2020-01-03 13:15:00+00:00,1543.665,1543.665,1540.914,1542.598,1021
2020-01-03 13:30:00+00:00,1542.609,1546.369,1542.441,1546.26,901
2020-01-03 13:45:00+00:00,1546.265,1547.278,1544.954,1546.317,929
2020-01-03 14:00:00+00:00,1546.334,1547.085,1544.668,1546.876,994
2020-01-03 14:15:00+00:00,1546.916,1547.789,1546.051,1547.789,833
2020-01-03 14:30:00+00:00,1547.849,1547.982,1544.106,1545.029,1348
2020-01-03 14:45:00+00:00,1544.97,1546.471,1544.593,1545.99,936
2020-01-03 15:00:00+00:00,1546.01,1550.691,1546.01,1549.467,2051
2020-01-03 15:15:00+00:00,1549.466,1550.947,1548.277,1549.656,999
2020-01-03 15:30:00+00:00,1549.618,1550.182,1548.285,1548.394,938
2020-01-03 15:45:00+00:00,1548.376,1549.014,1547.439,1548.804,829
2020-01-03 16:00:00+00:00,1548.813,1549.472,1547.56,1548.08,778
2020-01-03 16:15:00+00:00,1548.079,1549.377,1548.034,1549.344,715
2020-01-03 16:30:00+00:00,1549.368,1550.4,1548.749,1549.018,735
2020-01-03 16:45:00+00:00,1549.006,1549.776,1548.134,1548.256,757
2020-01-03 17:00:00+00:00,1548.218,1548.274,1546.95,1547.574,705
2020-01-03 17:15:00+00:00,1547.58,1548.113,1547.081,1548.113,600
2020-01-03 17:30:00+00:00,1548.145,1548.776,1547.976,1548.404,610
2020-01-03 17:45:00+00:00,1548.374,1548.78,1548.258,1548.742,535
2020-01-03 18:00:00+00:00,1548.739,1549.545,1548.351,1549.413,531
2020-01-03 18:15:00+00:00,1549.42,1550.214,1549.122,1549.721,616
2020-01-03 18:30:00+00:00,1549.708,1553.419,1548.834,1549.918,1280
2020-01-03 18:45:00+00:00,1549.956,1551.019,1549.151,1549.468,867
2020-01-03 19:00:00+00:00,1549.518,1549.746,1548.281,1549.48,910
2020-01-03 19:15:00+00:00,1549.487,1549.531,1547.571,1547.842,776
2020-01-03 19:30:00+00:00,1547.891,1547.969,1546.223,1546.232,742
2020-01-03 19:45:00+00:00,1546.235,1547.861,1546.235,1547.8,680
2020-01-03 20:00:00+00:00,1547.784,1547.878,1546.862,1547.4,654
2020-01-03 20:15:00+00:00,1547.44,1548.594,1547.392,1547.611,633
2020-01-03 20:30:00+00:00,1547.621,1548.007,1547.204,1547.799,576
2020-01-03 20:45:00+00:00,1547.792,1548.958,1547.792,1548.958,647
2020-01-03 21:00:00+00:00,1548.973,1549.081,1548.593,1548.912,436
2020-01-03 21:15:00+00:00,1548.914,1550.147,1548.729,1550.077,413
2020-01-03 21:30:00+00:00,1550.077,1551.332,1550.077,1551.073,443
2020-01-03 21:45:00+00:00,1551.053,1552.071,1551.036,1551.883,499
2020-01-05 23:00:00+00:00,1577.36,1582.102,1574.492,1575.032,1344
2020-01-05 23:15:00+00:00,1574.992,1579.417,1571.693,1574.311,1666
2020-01-05 23:30:00+00:00,1574.249,1574.545,1568.102,1569.971,1466
2020-01-05 23:45:00+00:00,1569.945,1569.945,1566.855,1569.216,1251
2020-01-06 00:00:00+00:00,1569.151,1569.658,1567.098,1569.213,1091
2020-01-06 00:15:00+00:00,1569.18,1570.816,1568.021,1569.631,996
2020-01-06 00:30:00+00:00,1569.63,1570.185,1568.63,1569.409,820
2020-01-06 00:45:00+00:00,1569.428,1569.927,1568.939,1569.465,730
2020-01-06 01:00:00+00:00,1569.406,1576.355,1568.82,1575.143,1660
2020-01-06 01:15:00+00:00,1575.124,1575.724,1572.925,1574.29,958
2020-01-06 01:30:00+00:00,1574.309,1575.144,1573.975,1574.202,826
2020-01-06 01:45:00+00:00,1574.24,1579.966,1574.24,1577.721,1030
2020-01-06 02:00:00+00:00,1577.758,1577.979,1575.22,1576.154,868
2020-01-06 02:15:00+00:00,1576.172,1577.517,1576.135,1576.847,679
2020-01-06 02:30:00+00:00,1576.891,1577.488,1576.566,1576.815,667
2020-01-06 02:45:00+00:00,1576.813,1577.723,1576.813,1577.502,541
2020-01-06 03:00:00+00:00,1577.504,1577.51,1576.864,1577.112,499
2020-01-06 03:15:00+00:00,1577.105,1579.017,1577.094,1578.736,561
2020-01-06 03:30:00+00:00,1578.788,1579.253,1578.42,1579.047,612
2020-01-06 03:45:00+00:00,1579.02,1579.438,1577.314,1578.022,636
2020-01-06 04:00:00+00:00,1578.036,1578.238,1577.615,1577.649,517
2020-01-06 04:15:00+00:00,1577.637,1577.892,1575.535,1575.771,716
2020-01-06 04:30:00+00:00,1575.759,1576.491,1574.863,1575.145,631
2020-01-06 04:45:00+00:00,1575.145,1576.06,1575.114,1576.06,525
2020-01-06 05:00:00+00:00,1576.069,1577.239,1575.939,1576.898,541
2020-01-06 05:15:00+00:00,1576.896,1577.038,1576.447,1576.747,438
2020-01-06 05:30:00+00:00,1576.751,1577.296,1573.873,1574.333,871
2020-01-06 05:45:00+00:00,1574.326,1574.911,1573.484,1574.911,640
2020-01-06 06:00:00+00:00,1574.905,1577.673,1574.815,1577.26,832
2020-01-06 06:15:00+00:00,1577.218,1577.311,1576.409,1577.121,701
2020-01-06 06:30:00+00:00,1577.104,1577.466,1573.604,1574.54,786
2020-01-06 06:45:00+00:00,1574.546,1575.201,1573.97,1574.38,711
2020-01-06 07:00:00+00:00,1574.37,1574.747,1573.155,1574.72,819
2020-01-06 07:15:00+00:00,1574.736,1575.118,1571.152,1571.443,965
2020-01-06 07:30:00+00:00,1571.422,1572.706,1570.176,1572.499,940
2020-01-06 07:45:00+00:00,1572.542,1574.251,1571.771,1574.129,759
2020-01-06 08:00:00+00:00,1574.069,1574.069,1571.303,1572.551,1137
2020-01-06 08:15:00+00:00,1572.506,1573.677,1571.4,1573.484,850
2020-01-06 08:30:00+00:00,1573.43,1575.782,1572.976,1575.251,882
2020-01-06 08:45:00+00:00,1575.208,1576.434,1574.935,1575.636,933
2020-01-06 09:00:00+00:00,1575.685,1576.247,1574.227,1576.235,794
2020-01-06 09:15:00+00:00,1576.243,1577.002,1575.498,1576.725,729
2020-01-06 09:30:00+00:00,1576.752,1577.942,1576.586,1577.192,855
2020-01-06 09:45:00+00:00,1577.196,1577.535,1575.096,1577.169,813
2020-01-06 10:00:00+00:00,1577.203,1577.252,1575.051,1575.806,729
2020-01-06 10:15:00+00:00,1575.764,1577.01,1575.474,1576.832,702
2020-01-06 10:30:00+00:00,1576.839,1576.995,1576.252,1576.458,602
2020-01-06 10:45:00+00:00,1576.46,1577.582,1576.46,1577.547,614
2020-01-06 11:00:00+00:00,1577.551,1577.965,1577.327,1577.778,601
2020-01-06 11:15:00+00:00,1577.772,1578.075,1576.466,1576.879,646
2020-01-06 11:30:00+00:00,1576.876,1578.547,1576.088,1578.059,744
2020-01-06 11:45:00+00:00,1578.062,1579.246,1577.892,1578.838,735
2020-01-06 12:00:00+00:00,1578.791,1578.95,1577.159,1577.714,783
2020-01-06 12:15:00+00:00,1577.749,1577.834,1576.138,1576.527,769
2020-01-06 12:30:00+00:00,1576.525,1577.572,1576.129,1576.702,762
2020-01-06 12:45:00+00:00,1576.681,1577.212,1576.496,1576.671,648
2020-01-06 13:00:00+00:00,1576.669,1577.634,1575.207,1576.817,993
2020-01-06 13:15:00+00:00,1576.768,1576.904,1574.296,1574.296,991
2020-01-06 13:30:00+00:00,1574.324,1575.312,1572.255,1572.669,1018
2020-01-06 13:45:00+00:00,1572.649,1575.217,1571.424,1574.232,866
2020-01-06 14:00:00+00:00,1574.258,1575.581,1573.338,1574.712,900
2020-01-06 14:15:00+00:00,1574.702,1576.439,1574.615,1576.152,824
2020-01-06 14:30:00+00:00,1576.092,1576.572,1572.91,1574.404,1132
2020-01-06 14:45:00+00:00,1574.407,1574.581,1572.59,1572.843,1026
2020-01-06 15:00:00+00:00,1572.852,1574.1,1572.515,1573.317,1005
2020-01-06 15:15:00+00:00,1573.304,1573.72,1566.265,1566.817,1324
2020-01-06 15:30:00+00:00,1566.777,1568.76,1560.915,1561.554,1774
2020-01-06 15:45:00+00:00,1561.583,1564.534,1560.942,1564.211,1355
2020-01-06 16:00:00+00:00,1564.195,1564.898,1563.178,1564.887,1028
2020-01-06 16:15:00+00:00,1564.934,1565.597,1563.742,1563.784,958
2020-01-06 16:30:00+00:00,1563.774,1563.774,1560.818,1562.654,1041
2020-01-06 16:45:00+00:00,1562.656,1564.828,1562.466,1564.647,821
2020-01-06 17:00:00+00:00,1564.631,1565.227,1564.151,1564.764,791
2020-01-06 17:15:00+00:00,1564.757,1565.013,1562.968,1563.485,734
2020-01-06 17:30:00+00:00,1563.472,1563.472,1562.155,1562.554,722
2020-01-06 17:45:00+00:00,1562.557,1564.464,1562.078,1564.443,772
2020-01-06 18:00:00+00:00,1564.458,1565.166,1563.835,1565.08,768
2020-01-06 18:15:00+00:00,1565.103,1567.616,1564.925,1566.452,813
2020-01-06 18:30:00+00:00,1566.459,1568.378,1566.276,1568.276,736
2020-01-06 18:45:00+00:00,1568.266,1568.473,1566.411,1566.503,722
2020-01-06 19:00:00+00:00,1566.464,1567.612,1565.606,1565.723,747
2020-01-06 19:15:00+00:00,1565.725,1565.924,1564.659,1564.674,709
2020-01-06 19:30:00+00:00,1564.647,1564.852,1563.082,1563.082,715
2020-01-06 19:45:00+00:00,1563.082,1564.726,1562.974,1564.726,660
2020-01-06 20:00:00+00:00,1564.745,1564.855,1564.236,1564.565,640
2020-01-06 20:15:00+00:00,1564.571,1566.473,1564.552,1566.118,652
2020-01-06 20:30:00+00:00,1566.16,1566.785,1565.976,1566.182,637
2020-01-06 20:45:00+00:00,1566.182,1566.474,1565.262,1565.574,710
2020-01-06 21:00:00+00:00,1565.519,1566.711,1565.168,1566.434,554
2020-01-06 21:15:00+00:00,1566.428,1566.428,1565.9,1566.195,341
2020-01-06 21:30:00+00:00,1566.193,1566.522,1565.484,1565.649,393
2020-01-06 21:45:00+00:00,1565.651,1565.819,1565.537,1565.655,310
2020-01-06 23:00:00+00:00,1565.226,1565.7,1564.128,1564.285,516
2020-01-06 23:15:00+00:00,1564.3,1564.574,1563.52,1564.175,496
2020-01-06 23:30:00+00:00,1564.201,1564.65,1563.82,1564.441,427
2020-01-06 23:45:00+00:00,1564.434,1564.565,1563.706,1563.706,447
2020-01-07 00:00:00+00:00,1563.723,1564.116,1562.594,1563.565,649
2020-01-07 00:15:00+00:00,1563.559,1565.507,1563.329,1565.416,661
2020-01-07 00:30:00+00:00,1565.407,1565.437,1563.937,1564.238,615
2020-01-07 00:45:00+00:00,1564.247,1564.446,1563.266,1564.234,600
2020-01-07 01:00:00+00:00,1564.233,1564.509,1562.936,1563.489,777
2020-01-07 01:15:00+00:00,1563.489,1564.498,1563.387,1563.896,651
2020-01-07 01:30:00+00:00,1563.896,1564.004,1561.733,1561.75,744
2020-01-07 01:45:00+00:00,1561.733,1561.833,1556.331,1557.825,1162
2020-01-07 02:00:00+00:00,1557.826,1558.527,1555.277,1556.64,880
2020-01-07 02:15:00+00:00,1556.645,1557.905,1556.234,1557.169,746
2020-01-07 02:30:00+00:00,1557.16,1560.15,1556.888,1559.978,749
2020-01-07 02:45:00+00:00,1559.957,1560.802,1558.451,1558.914,750
2020-01-07 03:00:00+00:00,1558.924,1559.459,1558.582,1559.113,625
2020-01-07 03:15:00+00:00,1559.129,1559.882,1558.961,1559.236,596
2020-01-07 03:30:00+00:00,1559.195,1559.279,1558.288,1558.303,452
2020-01-07 03:45:00+00:00,1558.295,1559.49,1558.277,1558.971,488
2020-01-07 04:00:00+00:00,1558.979,1559.197,1558.739,1558.876,441
2020-01-07 04:15:00+00:00,1558.874,1559.066,1558.411,1558.474,471
2020-01-07 04:30:00+00:00,1558.46,1559.167,1557.905,1559.111,520
2020-01-07 04:45:00+00:00,1559.121,1559.749,1558.961,1559.174,501
2020-01-07 05:00:00+00:00,1559.176,1560.116,1559.001,1560.087,540
2020-01-07 05:15:00+00:00,1560.087,1561.197,1560.087,1561.099,587
2020-01-07 05:30:00+00:00,1561.128,1562.855,1561.128,1562.453,800
2020-01-07 05:45:00+00:00,1562.422,1562.939,1561.585,1562.447,681
2020-01-07 06:00:00+00:00,1562.498,1567.526,1562.34,1565.813,1110
2020-01-07 06:15:00+00:00,1565.85,1566.855,1565.025,1566.777,780
2020-01-07 06:30:00+00:00,1566.779,1569.243,1566.66,1567.263,892
2020-01-07 06:45:00+00:00,1567.25,1567.25,1564.454,1564.77,807
2020-01-07 07:00:00+00:00,1564.751,1565.786,1564.531,1565.078,797
2020-01-07 07:15:00+00:00,1565.118,1568.515,1564.934,1567.585,847
2020-01-07 07:30:00+00:00,1567.587,1570.099,1567.42,1568.387,1052
2020-01-07 07:45:00+00:00,1568.4,1570.716,1567.533,1569.683,908
2020-01-07 08:00:00+00:00,1569.64,1570.405,1566.46,1567.786,1238
2020-01-07 08:15:00+00:00,1567.775,1568.376,1565.613,1565.631,871
2020-01-07 08:30:00+00:00,1565.684,1567.0,1565.68,1566.191,808
2020-01-07 08:45:00+00:00,1566.185,1566.321,1564.506,1564.807,911
2020-01-07 09:00:00+00:00,1564.801,1566.796,1564.71,1566.39,768
2020-01-07 09:15:00+00:00,1566.387,1566.492,1564.513,1564.523,685
2020-01-07 09:30:00+00:00,1564.507,1565.219,1563.206,1564.723,756
2020-01-07 09:45:00+00:00,1564.706,1566.769,1564.7,1566.139,793
2020-01-07 10:00:00+00:00,1566.134,1566.746,1565.073,1566.706,720
2020-01-07 10:15:00+00:00,1566.7,1567.081,1565.881,1566.181,745
2020-01-07 10:30:00+00:00,1566.198,1567.084,1566.001,1567.038,717
2020-01-07 10:45:00+00:00,1567.066,1567.103,1565.18,1565.577,670
2020-01-07 11:00:00+00:00,1565.597,1566.793,1565.474,1566.33,642
2020-01-07 11:15:00+00:00,1566.344,1566.87,1566.043,1566.506,618
2020-01-07 11:30:00+00:00,1566.543,1568.639,1566.451,1567.892,679
2020-01-07 11:45:00+00:00,1567.884,1568.814,1567.558,1567.559,681
2020-01-07 12:00:00+00:00,1567.54,1568.721,1567.393,1568.071,703
2020-01-07 12:15:00+00:00,1568.078,1569.49,1567.974,1568.868,676
2020-01-07 12:30:00+00:00,1568.862,1568.996,1565.479,1566.021,774
2020-01-07 12:45:00+00:00,1566.01,1566.256,1563.808,1565.114,813
2020-01-07 13:00:00+00:00,1565.112,1567.427,1565.112,1566.445,850
2020-01-07 13:15:00+00:00,1566.444,1567.436,1564.624,1566.287,1004
2020-01-07 13:30:00+00:00,1566.309,1567.379,1565.459,1567.299,956
2020-01-07 13:45:00+00:00,1567.288,1568.198,1566.805,1568.104,882
2020-01-07 14:00:00+00:00,1568.093,1568.469,1566.213,1566.971,863
2020-01-07 14:15:00+00:00,1566.96,1568.445,1566.955,1567.16,827
2020-01-07 14:30:00+00:00,1567.141,1570.498,1566.716,1570.293,1130
2020-01-07 14:45:00+00:00,1570.324,1571.504,1568.985,1569.003,1069
2020-01-07 15:00:00+00:00,1568.918,1571.309,1565.549,1569.936,1388
2020-01-07 15:15:00+00:00,1569.922,1571.098,1568.902,1569.972,967
2020-01-07 15:30:00+00:00,1569.945,1570.419,1568.22,1568.907,1178
2020-01-07 15:45:00+00:00,1568.884,1569.452,1567.511,1568.536,930
2020-01-07 16:00:00+00:00,1568.535,1570.62,1568.429,1569.536,844
2020-01-07 16:15:00+00:00,1569.56,1570.109,1568.342,1569.108,805
2020-01-07 16:30:00+00:00,1569.102,1570.494,1568.702,1570.436,801
2020-01-07 16:45:00+00:00,1570.436,1571.705,1569.868,1571.0,872
2020-01-07 17:00:00+00:00,1571.01,1573.065,1570.818,1572.521,862
2020-01-07 17:15:00+00:00,1572.521,1572.693,1571.399,1571.49,686
2020-01-07 17:30:00+00:00,1571.506,1572.836,1571.506,1572.306,732
2020-01-07 17:45:00+00:00,1572.317,1572.668,1571.615,1571.835,683
2020-01-07 18:00:00+00:00,1571.831,1571.832,1570.73,1570.73,673
2020-01-07 18:15:00+00:00,1570.726,1572.729,1570.667,1572.644,678
2020-01-07 18:30:00+00:00,1572.642,1572.642,1571.543,1572.457,615
2020-01-07 18:45:00+00:00,1572.455,1573.052,1572.218,1572.32,583
2020-01-07 19:00:00+00:00,1572.341,1572.977,1570.263,1570.522,693
2020-01-07 19:15:00+00:00,1570.538,1570.731,1569.563,1570.347,679
2020-01-07 19:30:00+00:00,1570.345,1571.052,1570.17,1570.88,616
2020-01-07 19:45:00+00:00,1570.878,1571.334,1570.682,1571.203,615
2020-01-07 20:00:00+00:00,1571.205,1571.272,1570.223,1570.252,588
