time,open,high,low,close,volume
2025-01-02 02:15:00+00:00,2634.532,2636.54,2633.875,2635.581,1337
2025-01-02 02:30:00+00:00,2635.585,2635.815,2632.665,2633.479,1926
2025-01-02 02:45:00+00:00,2633.431,2635.349,2632.307,2634.701,1376
2025-01-02 03:00:00+00:00,2634.666,2635.361,2633.084,2633.102,1261
2025-01-02 03:15:00+00:00,2633.119,2634.713,2632.934,2633.384,1245
2025-01-02 03:30:00+00:00,2633.349,2634.198,2632.204,2633.383,991
2025-01-02 03:45:00+00:00,2633.382,2633.856,2632.682,2633.644,791
2025-01-02 04:00:00+00:00,2633.633,2633.698,2632.101,2632.283,846
2025-01-02 04:15:00+00:00,2632.259,2633.16,2632.092,2632.503,840
2025-01-02 04:30:00+00:00,2632.436,2632.845,2632.017,2632.176,805
2025-01-02 04:45:00+00:00,2632.189,2634.213,2631.05,2633.925,1126
2025-01-02 05:00:00+00:00,2633.924,2634.403,2633.094,2633.423,872
2025-01-02 05:15:00+00:00,2633.387,2635.316,2633.304,2634.866,904
2025-01-02 05:30:00+00:00,2634.782,2636.492,2634.484,2634.916,1412
2025-01-02 05:45:00+00:00,2634.898,2635.373,2633.938,2634.036,1254
2025-01-02 06:00:00+00:00,2633.937,2633.937,2631.447,2631.78,1461
2025-01-02 06:15:00+00:00,2631.726,2634.445,2631.226,2634.157,1130
2025-01-02 06:30:00+00:00,2634.219,2634.699,2633.316,2634.131,1105
2025-01-02 06:45:00+00:00,2634.115,2635.457,2633.568,2634.079,1189
2025-01-02 07:00:00+00:00,2634.126,2635.024,2633.477,2634.371,1201
2025-01-02 07:15:00+00:00,2634.341,2635.935,2633.566,2634.327,1116
2025-01-02 07:30:00+00:00,2634.357,2634.357,2633.001,2633.7,1191
2025-01-02 07:45:00+00:00,2633.64,2635.994,2632.992,2635.915,1121
2025-01-02 08:00:00+00:00,2635.953,2637.121,2633.959,2635.094,1661
2025-01-02 08:15:00+00:00,2635.095,2635.149,2631.333,2633.348,1745
2025-01-02 08:30:00+00:00,2633.302,2636.965,2631.094,2636.202,1642
2025-01-02 08:45:00+00:00,2636.196,2637.842,2635.367,2636.432,1467
2025-01-02 09:00:00+00:00,2636.417,2639.89,2636.417,2638.21,2007
2025-01-02 09:15:00+00:00,2638.196,2639.978,2637.266,2637.428,1736
2025-01-02 09:30:00+00:00,2637.471,2638.385,2636.637,2637.169,1315
2025-01-02 09:45:00+00:00,2637.108,2637.983,2635.901,2636.139,1309
2025-01-02 10:00:00+00:00,2636.128,2638.986,2632.744,2638.908,1648
2025-01-02 10:15:00+00:00,2638.912,2646.379,2638.083,2644.753,2866
2025-01-02 10:30:00+00:00,2644.723,2645.719,2643.146,2644.025,2051
2025-01-02 10:45:00+00:00,2644.017,2644.177,2640.492,2642.691,2412
2025-01-02 11:00:00+00:00,2642.701,2644.692,2642.391,2644.224,1595
2025-01-02 11:15:00+00:00,2644.216,2644.474,2640.445,2641.764,1490
2025-01-02 11:30:00+00:00,2641.874,2642.851,2640.255,2642.061,1353
2025-01-02 11:45:00+00:00,2642.075,2642.625,2641.182,2641.976,1287
2025-01-02 12:00:00+00:00,2641.977,2642.864,2640.305,2641.039,1510
2025-01-02 12:15:00+00:00,2641.042,2643.143,2640.532,2642.666,1284
2025-01-02 12:30:00+00:00,2642.659,2645.283,2642.158,2644.207,1769
2025-01-02 12:45:00+00:00,2644.259,2646.482,2642.846,2643.446,1735
2025-01-02 13:00:00+00:00,2643.336,2643.342,2638.401,2638.543,3460
2025-01-02 13:15:00+00:00,2638.567,2641.021,2636.046,2640.889,2988
2025-01-02 13:30:00+00:00,2640.932,2641.02,2637.006,2639.133,3581
2025-01-02 13:45:00+00:00,2639.079,2647.333,2638.164,2643.006,3458
2025-01-02 14:00:00+00:00,2642.964,2646.94,2640.361,2646.856,3398
2025-01-02 14:15:00+00:00,2646.803,2649.069,2646.132,2646.326,3275
2025-01-02 14:30:00+00:00,2646.28,2650.112,2646.155,2649.052,4292
2025-01-02 14:45:00+00:00,2649.003,2651.066,2646.928,2647.518,3541
2025-01-02 15:00:00+00:00,2647.482,2649.684,2645.187,2648.549,3639
2025-01-02 15:15:00+00:00,2648.589,2649.66,2647.55,2648.751,2823
2025-01-02 15:30:00+00:00,2648.711,2653.618,2648.371,2651.957,3209
2025-01-02 15:45:00+00:00,2651.923,2655.876,2651.434,2654.11,2760
2025-01-02 16:00:00+00:00,2654.062,2654.465,2650.035,2653.58,3464
2025-01-02 16:15:00+00:00,2653.547,2657.99,2653.313,2656.686,2777
2025-01-02 16:30:00+00:00,2656.706,2658.498,2654.828,2657.423,2405
2025-01-02 16:45:00+00:00,2657.386,2660.441,2657.38,2659.284,2074
2025-01-02 17:00:00+00:00,2659.326,2660.457,2658.089,2659.015,1933
2025-01-02 17:15:00+00:00,2658.981,2659.966,2656.019,2656.402,1953
2025-01-02 17:30:00+00:00,2656.445,2656.605,2652.97,2653.706,2328
2025-01-02 17:45:00+00:00,2653.809,2656.668,2652.515,2656.471,1828
2025-01-02 18:00:00+00:00,2656.477,2658.774,2655.842,2656.672,2054
2025-01-02 18:15:00+00:00,2656.686,2658.129,2654.921,2654.921,2294
2025-01-02 18:30:00+00:00,2654.966,2656.121,2653.769,2655.777,1774
2025-01-02 18:45:00+00:00,2655.816,2656.129,2654.697,2655.483,1539
2025-01-02 19:00:00+00:00,2655.524,2655.912,2654.301,2654.581,1388
2025-01-02 19:15:00+00:00,2654.563,2656.141,2653.805,2655.52,1610
2025-01-02 19:30:00+00:00,2655.534,2657.161,2654.379,2654.938,1451
2025-01-02 19:45:00+00:00,2654.885,2655.637,2654.339,2654.74,1444
2025-01-02 20:00:00+00:00,2654.775,2657.256,2654.151,2657.004,1319
2025-01-02 20:15:00+00:00,2656.995,2660.436,2656.338,2659.868,1308
2025-01-02 20:30:00+00:00,2659.869,2660.463,2658.789,2659.105,1490
2025-01-02 20:45:00+00:00,2659.148,2660.129,2659.032,2659.664,1752
2025-01-02 21:00:00+00:00,2659.621,2660.213,2658.986,2658.986,771
2025-01-02 21:15:00+00:00,2659.018,2659.37,2657.853,2658.207,776
2025-01-02 21:30:00+00:00,2658.165,2658.397,2656.55,2657.98,648
2025-01-02 21:45:00+00:00,2657.979,2658.525,2656.983,2657.442,572
2025-01-02 23:00:00+00:00,2657.396,2658.202,2657.322,2658.101,583
2025-01-02 23:15:00+00:00,2658.074,2658.951,2657.953,2658.721,489
2025-01-02 23:30:00+00:00,2658.757,2659.543,2658.39,2659.16,507
2025-01-02 23:45:00+00:00,2659.161,2659.411,2657.832,2658.327,1000
2025-01-03 00:00:00+00:00,2658.328,2661.159,2658.328,2660.707,780
2025-01-03 00:15:00+00:00,2660.674,2661.12,2659.326,2659.76,861
2025-01-03 00:30:00+00:00,2659.804,2660.354,2658.651,2659.049,863
2025-01-03 00:45:00+00:00,2659.053,2660.966,2658.796,2660.717,874
2025-01-03 01:00:00+00:00,2660.745,2662.583,2659.227,2660.817,2077
2025-01-03 01:15:00+00:00,2660.78,2661.401,2658.109,2658.802,1326
2025-01-03 01:30:00+00:00,2658.859,2659.215,2656.692,2657.075,1205
2025-01-03 01:45:00+00:00,2657.031,2660.101,2656.98,2659.414,1219
2025-01-03 02:00:00+00:00,2659.425,2660.367,2656.109,2659.258,2255
2025-01-03 02:15:00+00:00,2659.257,2664.049,2658.634,2659.32,1866
2025-01-03 02:30:00+00:00,2659.283,2662.026,2658.916,2661.457,1799
2025-01-03 02:45:00+00:00,2661.425,2663.16,2659.878,2662.413,1821
2025-01-03 03:00:00+00:00,2662.443,2664.593,2661.238,2663.034,1741
2025-01-03 03:15:00+00:00,2663.051,2665.253,2662.941,2663.487,1713
2025-01-03 03:30:00+00:00,2663.516,2663.653,2661.921,2662.442,1045
2025-01-03 03:45:00+00:00,2662.43,2663.486,2662.066,2662.288,900
2025-01-03 04:00:00+00:00,2662.255,2662.944,2661.68,2662.737,883
2025-01-03 04:15:00+00:00,2662.741,2664.409,2662.552,2663.977,719
2025-01-03 04:30:00+00:00,2664.001,2664.211,2662.005,2662.33,733
2025-01-03 04:45:00+00:00,2662.352,2663.135,2661.831,2662.841,745
2025-01-03 05:00:00+00:00,2662.866,2662.918,2661.111,2661.512,901
2025-01-03 05:15:00+00:00,2661.513,2661.521,2660.004,2660.607,876
2025-01-03 05:30:00+00:00,2660.608,2660.608,2658.738,2659.085,1257
2025-01-03 05:45:00+00:00,2659.047,2659.19,2655.909,2658.55,1734
2025-01-03 06:00:00+00:00,2658.538,2660.147,2657.635,2658.518,1242
2025-01-03 06:15:00+00:00,2658.564,2659.658,2657.212,2657.419,1239
2025-01-03 06:30:00+00:00,2657.371,2659.404,2656.696,2659.302,1232
2025-01-03 06:45:00+00:00,2659.307,2660.247,2658.791,2659.61,1326
2025-01-03 07:00:00+00:00,2659.536,2659.55,2655.603,2656.175,1281
2025-01-03 07:15:00+00:00,2656.171,2656.441,2651.924,2652.802,1867
2025-01-03 07:30:00+00:00,2652.79,2654.947,2652.53,2654.768,1564
2025-01-03 07:45:00+00:00,2654.755,2656.083,2652.892,2654.195,1685
2025-01-03 08:00:00+00:00,2654.164,2655.773,2652.051,2653.798,2167
2025-01-03 08:15:00+00:00,2653.816,2654.837,2651.924,2652.611,1593
2025-01-03 08:30:00+00:00,2652.605,2653.647,2651.157,2652.866,1545
2025-01-03 08:45:00+00:00,2652.891,2653.584,2649.89,2652.985,1686
2025-01-03 09:00:00+00:00,2652.975,2655.694,2652.821,2654.507,1824
2025-01-03 09:15:00+00:00,2654.471,2656.006,2653.143,2653.972,1412
2025-01-03 09:30:00+00:00,2653.967,2655.867,2653.88,2654.095,1145
2025-01-03 09:45:00+00:00,2654.073,2654.641,2652.952,2653.579,1076
2025-01-03 10:00:00+00:00,2653.591,2656.863,2653.345,2656.726,1165
2025-01-03 10:15:00+00:00,2656.679,2657.501,2655.536,2656.219,1135
2025-01-03 10:30:00+00:00,2656.185,2656.518,2653.007,2655.246,1485
2025-01-03 10:45:00+00:00,2655.23,2657.976,2654.611,2657.617,1104
2025-01-03 11:00:00+00:00,2657.58,2658.76,2657.156,2657.849,1089
2025-01-03 11:15:00+00:00,2657.853,2659.258,2656.332,2656.885,1267
2025-01-03 11:30:00+00:00,2656.924,2658.422,2656.365,2658.259,1092
2025-01-03 11:45:00+00:00,2658.244,2658.656,2658.021,2658.361,62
2025-01-03 12:45:00+00:00,2657.003,2657.461,2655.216,2655.291,958
2025-01-03 13:00:00+00:00,2655.257,2656.298,2653.496,2655.438,2162
2025-01-03 13:15:00+00:00,2655.418,2656.425,2647.992,2649.526,3134
2025-01-03 13:30:00+00:00,2649.614,2651.211,2643.397,2645.67,3366
2025-01-03 13:45:00+00:00,2645.652,2651.489,2645.652,2649.804,2464
2025-01-03 14:00:00+00:00,2649.834,2650.326,2646.9,2647.321,2806
2025-01-03 14:15:00+00:00,2647.311,2649.445,2645.078,2649.175,2613
2025-01-03 14:30:00+00:00,2649.226,2652.672,2648.349,2650.71,3367
2025-01-03 14:45:00+00:00,2650.685,2650.685,2646.14,2647.827,3228
2025-01-03 15:00:00+00:00,2647.73,2648.316,2643.32,2645.843,4442
2025-01-03 15:15:00+00:00,2645.802,2646.151,2640.927,2642.335,4129
2025-01-03 15:30:00+00:00,2642.393,2646.172,2641.96,2645.077,2951
2025-01-03 15:45:00+00:00,2645.055,2645.831,2643.33,2643.842,2233
2025-01-03 16:00:00+00:00,2643.812,2647.264,2643.28,2643.549,2119
2025-01-03 16:15:00+00:00,2643.512,2643.512,2640.654,2641.294,2304
2025-01-03 16:30:00+00:00,2641.329,2643.541,2641.022,2642.33,2137
2025-01-03 16:45:00+00:00,2642.305,2642.305,2638.954,2639.968,1891
2025-01-03 17:00:00+00:00,2639.961,2642.617,2639.414,2641.394,1684
2025-01-03 17:15:00+00:00,2641.397,2642.338,2640.604,2641.778,1581
2025-01-03 17:30:00+00:00,2641.812,2642.163,2639.043,2640.872,1710
2025-01-03 17:45:00+00:00,2640.862,2642.315,2640.819,2641.763,1576
2025-01-03 18:00:00+00:00,2641.726,2642.222,2640.03,2640.328,1507
2025-01-03 18:15:00+00:00,2640.374,2641.261,2639.763,2641.241,1608
2025-01-03 18:30:00+00:00,2641.243,2642.361,2640.977,2641.462,1448
2025-01-03 18:45:00+00:00,2641.482,2642.079,2640.923,2641.827,1356
2025-01-03 19:00:00+00:00,2641.831,2642.996,2641.163,2641.976,1212
2025-01-03 19:15:00+00:00,2641.982,2642.21,2640.575,2641.317,992
2025-01-03 19:30:00+00:00,2641.295,2642.196,2640.897,2640.902,988
2025-01-03 19:45:00+00:00,2640.894,2641.32,2639.132,2639.43,1101
2025-01-03 20:00:00+00:00,2639.398,2640.094,2638.499,2639.273,1207
2025-01-03 20:15:00+00:00,2639.299,2639.678,2638.413,2639.25,970
2025-01-03 20:30:00+00:00,2639.241,2639.746,2637.196,2638.144,1129
2025-01-03 20:45:00+00:00,2638.179,2638.442,2636.881,2638.163,1248
2025-01-03 21:00:00+00:00,2638.196,2638.678,2637.206,2637.461,745
2025-01-03 21:15:00+00:00,2637.467,2637.74,2636.995,2637.619,591
2025-01-03 21:30:00+00:00,2637.608,2639.931,2636.623,2639.908,915
2025-01-03 21:45:00+00:00,2639.882,2640.74,2639.152,2640.37,1130
2025-01-05 23:00:00+00:00,2639.644,2641.086,2639.644,2641.019,604
2025-01-05 23:15:00+00:00,2641.02,2642.398,2640.77,2641.728,739
2025-01-05 23:30:00+00:00,2641.742,2642.236,2640.389,2642.013,770
2025-01-05 23:45:00+00:00,2642.058,2642.191,2640.487,2641.063,1123
2025-01-06 00:00:00+00:00,2641.098,2641.709,2638.958,2639.188,1121
2025-01-06 00:15:00+00:00,2639.208,2640.155,2638.596,2639.385,977
2025-01-06 00:30:00+00:00,2639.399,2639.953,2638.846,2639.149,902
2025-01-06 00:45:00+00:00,2639.124,2643.343,2638.883,2643.191,1318
2025-01-06 01:00:00+00:00,2643.223,2644.825,2640.748,2644.512,2658
2025-01-06 01:15:00+00:00,2644.566,2647.426,2644.52,2645.575,2081
2025-01-06 01:30:00+00:00,2645.518,2645.626,2642.699,2643.455,1777
2025-01-06 01:45:00+00:00,2643.451,2644.116,2641.209,2641.322,1695
2025-01-06 02:00:00+00:00,2641.333,2644.227,2639.726,2643.611,1945
2025-01-06 02:15:00+00:00,2643.612,2644.419,2641.994,2643.38,1186
2025-01-06 02:30:00+00:00,2643.426,2645.295,2642.935,2644.15,1478
2025-01-06 02:45:00+00:00,2644.153,2645.003,2643.375,2644.523,1355
2025-01-06 03:00:00+00:00,2644.487,2645.345,2643.432,2643.788,1529
2025-01-06 03:15:00+00:00,2643.77,2643.77,2640.766,2642.141,1406
2025-01-06 03:30:00+00:00,2642.131,2642.157,2639.921,2640.724,1101
2025-01-06 03:45:00+00:00,2640.725,2641.23,2639.137,2640.19,1070
2025-01-06 04:00:00+00:00,2640.203,2640.824,2637.096,2638.274,1025
2025-01-06 04:15:00+00:00,2638.298,2638.901,2634.992,2637.915,2064
2025-01-06 04:30:00+00:00,2637.889,2638.6,2636.054,2636.807,978
2025-01-06 04:45:00+00:00,2636.865,2637.302,2634.197,2635.534,1435
2025-01-06 05:00:00+00:00,2635.531,2636.217,2634.325,2634.866,1231
2025-01-06 05:15:00+00:00,2634.87,2635.825,2634.2,2634.287,1278
2025-01-06 05:30:00+00:00,2634.254,2635.001,2632.283,2632.92,2869
2025-01-06 05:45:00+00:00,2632.945,2634.225,2631.45,2633.892,1497
2025-01-06 06:00:00+00:00,2633.879,2635.346,2633.255,2634.334,1420
2025-01-06 06:15:00+00:00,2634.331,2635.13,2630.726,2631.461,1632
2025-01-06 06:30:00+00:00,2631.451,2632.108,2630.173,2631.689,1580
2025-01-06 06:45:00+00:00,2631.727,2632.475,2631.063,2631.535,1388
2025-01-06 07:00:00+00:00,2631.46,2633.634,2631.146,2632.051,1681
2025-01-06 07:15:00+00:00,2632.123,2632.162,2630.094,2630.984,1384
2025-01-06 07:30:00+00:00,2630.993,2631.176,2625.058,2625.767,2137
2025-01-06 07:45:00+00:00,2625.743,2627.74,2625.396,2626.922,1482
2025-01-06 08:00:00+00:00,2626.852,2628.221,2625.764,2628.114,1685
2025-01-06 08:15:00+00:00,2628.122,2630.007,2627.215,2629.768,1510
2025-01-06 08:30:00+00:00,2629.763,2630.644,2627.239,2627.893,1513
2025-01-06 08:45:00+00:00,2627.879,2632.547,2627.37,2631.506,1652
2025-01-06 09:00:00+00:00,2631.427,2635.074,2631.164,2634.852,2085
2025-01-06 09:15:00+00:00,2634.876,2635.723,2633.175,2633.312,1643
2025-01-06 09:30:00+00:00,2633.312,2634.6,2632.59,2633.742,1265
2025-01-06 09:45:00+00:00,2633.787,2633.787,2631.536,2632.699,1147
2025-01-06 10:00:00+00:00,2632.713,2633.331,2631.177,2631.341,1126
2025-01-06 10:15:00+00:00,2631.349,2633.444,2631.137,2632.562,1107
2025-01-06 10:30:00+00:00,2632.559,2633.039,2630.93,2632.951,1269
2025-01-06 10:45:00+00:00,2633.008,2635.052,2632.241,2633.825,1410
2025-01-06 11:00:00+00:00,2633.852,2637.163,2632.51,2636.302,2365
2025-01-06 11:15:00+00:00,2636.265,2645.282,2636.132,2644.852,4640
2025-01-06 11:30:00+00:00,2644.883,2649.409,2643.51,2648.812,4949
2025-01-06 11:45:00+00:00,2648.848,2649.515,2644.905,2645.588,2675
2025-01-06 12:00:00+00:00,2645.553,2647.024,2642.525,2643.917,2473
2025-01-06 12:15:00+00:00,2643.872,2645.45,2642.317,2642.424,2414
2025-01-06 12:30:00+00:00,2642.394,2646.749,2641.973,2644.66,2001
2025-01-06 12:45:00+00:00,2644.7,2647.861,2642.65,2645.426,2072
2025-01-06 13:00:00+00:00,2645.366,2648.848,2643.343,2646.03,3392
2025-01-06 13:15:00+00:00,2646.048,2646.346,2641.856,2642.353,4028
2025-01-06 13:30:00+00:00,2642.392,2642.553,2624.212,2624.804,8041
2025-01-06 13:45:00+00:00,2624.759,2627.3,2621.685,2624.241,6665
2025-01-06 14:00:00+00:00,2624.221,2629.963,2622.619,2626.904,5422
2025-01-06 14:15:00+00:00,2626.933,2628.63,2614.419,2625.639,9627
2025-01-06 14:30:00+00:00,2625.69,2628.598,2622.593,2624.155,6949
2025-01-06 14:45:00+00:00,2624.214,2635.03,2624.214,2631.588,5989
2025-01-06 15:00:00+00:00,2631.577,2635.449,2630.114,2631.511,4889
2025-01-06 15:15:00+00:00,2631.548,2639.587,2629.392,2639.03,4273
2025-01-06 15:30:00+00:00,2639.064,2639.537,2633.114,2635.142,4268
2025-01-06 15:45:00+00:00,2635.181,2636.72,2632.191,2634.392,3682
2025-01-06 16:00:00+00:00,2634.425,2637.421,2632.506,2636.835,2645
2025-01-06 16:15:00+00:00,2636.821,2638.901,2635.347,2638.499,2740
2025-01-06 16:30:00+00:00,2638.502,2641.0,2638.13,2640.237,2249
2025-01-06 16:45:00+00:00,2640.309,2641.378,2638.654,2640.729,1953
2025-01-06 17:00:00+00:00,2640.727,2641.048,2638.876,2639.434,1752
2025-01-06 17:15:00+00:00,2639.41,2640.066,2636.712,2637.353,1710
2025-01-06 17:30:00+00:00,2637.339,2637.502,2635.797,2636.109,1550
2025-01-06 17:45:00+00:00,2636.074,2636.927,2634.15,2636.636,1503
2025-01-06 18:00:00+00:00,2636.687,2637.471,2633.724,2635.352,1942
2025-01-06 18:15:00+00:00,2635.394,2638.576,2635.018,2636.286,1917
2025-01-06 18:30:00+00:00,2636.249,2636.972,2634.738,2636.094,1594
2025-01-06 18:45:00+00:00,2636.145,2636.602,2634.514,2634.619,1462
2025-01-06 19:00:00+00:00,2634.583,2634.796,2632.859,2633.927,1659
2025-01-06 19:15:00+00:00,2633.916,2635.022,2633.426,2634.508,1438
2025-01-06 19:30:00+00:00,2634.472,2635.171,2633.601,2635.118,1364
2025-01-06 19:45:00+00:00,2635.083,2635.517,2633.854,2634.376,1229
2025-01-06 20:00:00+00:00,2634.41,2634.938,2633.132,2634.056,1324
2025-01-06 20:15:00+00:00,2634.014,2635.508,2633.558,2634.12,1218
2025-01-06 20:30:00+00:00,2634.105,2634.533,2633.248,2634.486,1082
2025-01-06 20:45:00+00:00,2634.522,2634.857,2633.8,2634.66,1133
2025-01-06 21:00:00+00:00,2634.614,2636.424,2634.614,2636.265,738
2025-01-06 21:15:00+00:00,2636.232,2637.131,2636.05,2636.778,606
2025-01-06 21:30:00+00:00,2636.77,2636.98,2635.939,2636.072,525
2025-01-06 21:45:00+00:00,2636.075,2636.336,2635.65,2635.747,412
2025-01-06 23:00:00+00:00,2635.919,2636.27,2635.619,2635.694,378
2025-01-06 23:15:00+00:00,2635.687,2635.687,2634.866,2634.866,527
2025-01-06 23:30:00+00:00,2634.913,2634.948,2634.077,2634.212,528
2025-01-06 23:45:00+00:00,2634.211,2635.155,2633.495,2634.676,709
2025-01-07 00:00:00+00:00,2634.625,2635.185,2633.997,2634.348,626
2025-01-07 00:15:00+00:00,2634.35,2634.548,2632.918,2633.012,707
2025-01-07 00:30:00+00:00,2633.046,2633.986,2632.936,2633.267,768
2025-01-07 00:45:00+00:00,2633.212,2635.128,2633.028,2635.075,971
2025-01-07 01:00:00+00:00,2635.034,2637.995,2634.779,2637.275,2201
2025-01-07 01:15:00+00:00,2637.307,2639.157,2635.791,2637.5,1986
2025-01-07 01:30:00+00:00,2637.455,2639.408,2636.361,2638.707,1852
2025-01-07 01:45:00+00:00,2638.685,2641.146,2638.229,2639.017,1612
2025-01-07 02:00:00+00:00,2639.022,2640.058,2637.738,2638.118,1332
2025-01-07 02:15:00+00:00,2638.053,2638.823,2636.966,2638.098,1005
2025-01-07 02:30:00+00:00,2638.158,2638.439,2636.92,2637.779,1277
2025-01-07 02:45:00+00:00,2637.785,2639.797,2637.267,2638.586,1375
2025-01-07 03:00:00+00:00,2638.668,2638.905,2637.507,2638.703,1165
2025-01-07 03:15:00+00:00,2638.715,2639.514,2638.42,2638.703,806
2025-01-07 03:30:00+00:00,2638.715,2640.202,2638.644,2639.279,955
2025-01-07 03:45:00+00:00,2639.271,2639.617,2638.376,2639.563,674
2025-01-07 04:00:00+00:00,2639.56,2639.738,2638.437,2638.838,723
2025-01-07 04:15:00+00:00,2638.869,2639.56,2637.267,2637.964,965
2025-01-07 04:30:00+00:00,2638.007,2638.718,2637.836,2638.055,727
2025-01-07 04:45:00+00:00,2638.07,2639.694,2637.949,2638.266,931
2025-01-07 05:00:00+00:00,2638.28,2639.496,2637.02,2639.225,859
2025-01-07 05:15:00+00:00,2639.225,2644.297,2639.1,2643.234,1518
2025-01-07 05:30:00+00:00,2643.234,2645.708,2642.813,2644.319,1898
2025-01-07 05:45:00+00:00,2644.357,2645.195,2643.851,2644.439,1495
2025-01-07 06:00:00+00:00,2644.401,2646.757,2644.087,2645.298,1487
2025-01-07 06:15:00+00:00,2645.324,2645.849,2643.308,2645.426,1442
2025-01-07 06:30:00+00:00,2645.436,2645.927,2642.685,2643.666,1490
2025-01-07 06:45:00+00:00,2643.588,2643.855,2639.873,2640.246,1391
2025-01-07 07:00:00+00:00,2640.242,2642.204,2639.89,2640.013,1331
2025-01-07 07:15:00+00:00,2639.967,2641.233,2639.519,2640.763,1089
2025-01-07 07:30:00+00:00,2640.724,2641.375,2638.676,2639.128,1482
2025-01-07 07:45:00+00:00,2639.08,2640.607,2638.011,2640.487,1274
2025-01-07 08:00:00+00:00,2640.444,2643.745,2640.044,2642.801,1947
2025-01-07 08:15:00+00:00,2642.876,2644.737,2642.631,2643.984,1408
2025-01-07 08:30:00+00:00,2643.956,2644.838,2643.066,2643.136,1209
2025-01-07 08:45:00+00:00,2643.141,2643.756,2640.496,2642.652,1228
2025-01-07 09:00:00+00:00,2642.597,2643.059,2640.116,2640.411,1507
2025-01-07 09:15:00+00:00,2640.375,2644.18,2640.27,2644.044,1233
2025-01-07 09:30:00+00:00,2644.051,2644.051,2641.097,2641.405,1210
2025-01-07 09:45:00+00:00,2641.407,2642.49,2640.482,2641.325,1145
2025-01-07 10:00:00+00:00,2641.373,2643.883,2641.329,2643.037,1278
2025-01-07 10:15:00+00:00,2642.96,2643.649,2642.26,2642.587,1115
2025-01-07 10:30:00+00:00,2642.658,2644.764,2642.628,2643.893,1406
2025-01-07 10:45:00+00:00,2643.862,2644.105,2642.844,2643.838,957
2025-01-07 11:00:00+00:00,2643.873,2646.946,2643.727,2644.887,1362
2025-01-07 11:15:00+00:00,2644.879,2645.536,2641.992,2645.536,1404
2025-01-07 11:30:00+00:00,2645.508,2646.758,2644.616,2646.624,1162
2025-01-07 11:45:00+00:00,2646.615,2648.689,2646.44,2648.389,1315
2025-01-07 12:00:00+00:00,2648.348,2651.366,2647.45,2648.264,2206
2025-01-07 12:15:00+00:00,2648.239,2649.227,2647.358,2648.187,1334
2025-01-07 12:30:00+00:00,2648.155,2652.008,2647.585,2649.616,1870
2025-01-07 12:45:00+00:00,2649.684,2652.752,2648.985,2651.644,1796
2025-01-07 13:00:00+00:00,2651.603,2655.015,2649.883,2654.921,3751
2025-01-07 13:15:00+00:00,2654.883,2661.053,2654.111,2660.48,4875
