time,open,high,low,close,volume,spread,real_volume
2025-02-28 17:00:00+00:00,2848.547,2849.044,2848.314,2848.753,172,160,0
2025-02-28 17:01:00+00:00,2848.725,2849.523,2848.266,2848.912,224,160,0
2025-02-28 17:02:00+00:00,2848.91,2849.445,2848.521,2848.577,140,160,0
2025-02-28 17:03:00+00:00,2848.546,2848.78,2848.068,2848.709,175,160,0
2025-02-28 17:04:00+00:00,2848.703,2851.092,2848.568,2850.668,282,160,0
2025-02-28 17:05:00+00:00,2850.637,2851.577,2849.021,2849.496,370,159,0
2025-02-28 17:06:00+00:00,2849.466,2849.96,2848.733,2848.839,185,160,0
2025-02-28 17:07:00+00:00,2848.815,2849.092,2848.371,2848.968,162,160,0
2025-02-28 17:08:00+00:00,2848.926,2849.455,2848.665,2849.455,141,160,0
2025-02-28 17:09:00+00:00,2849.422,2849.477,2848.767,2848.926,176,160,0
2025-02-28 17:10:00+00:00,2848.903,2849.635,2848.627,2848.782,175,160,0
2025-02-28 17:11:00+00:00,2848.76,2848.76,2848.151,2848.415,119,160,0
2025-02-28 17:12:00+00:00,2848.393,2849.47,2847.428,2849.28,203,160,0
2025-02-28 17:13:00+00:00,2849.249,2849.498,2848.586,2848.586,139,159,0
2025-02-28 17:14:00+00:00,2848.55,2848.845,2848.295,2848.458,113,160,0
2025-02-28 17:15:00+00:00,2848.388,2848.452,2847.394,2847.429,128,160,0
2025-02-28 17:16:00+00:00,2847.43,2848.235,2847.336,2847.925,137,160,0
2025-02-28 17:17:00+00:00,2847.967,2848.832,2847.966,2848.28,170,160,0
2025-02-28 17:18:00+00:00,2848.281,2848.281,2847.098,2847.659,179,160,0
2025-02-28 17:19:00+00:00,2847.562,2848.188,2847.562,2847.715,136,160,0
2025-02-28 17:20:00+00:00,2847.68,2847.778,2847.088,2847.304,139,160,0
2025-02-28 17:21:00+00:00,2847.263,2847.541,2847.075,2847.287,140,160,0
2025-02-28 17:22:00+00:00,2847.264,2847.709,2846.603,2847.381,159,160,0
2025-02-28 17:23:00+00:00,2847.431,2847.431,2846.418,2846.988,256,160,0
2025-02-28 17:24:00+00:00,2846.962,2847.573,2846.651,2846.723,184,160,0
2025-02-28 17:25:00+00:00,2846.726,2847.788,2846.466,2846.821,305,160,0
2025-02-28 17:26:00+00:00,2846.825,2846.825,2845.935,2846.384,169,160,0
2025-02-28 17:27:00+00:00,2846.325,2847.164,2846.179,2846.393,178,160,0
2025-02-28 17:28:00+00:00,2846.335,2846.986,2846.199,2846.786,159,160,0
2025-02-28 17:29:00+00:00,2846.754,2847.08,2846.455,2846.838,130,160,0
2025-02-28 17:30:00+00:00,2846.836,2846.876,2846.372,2846.481,141,160,0
2025-02-28 17:31:00+00:00,2846.522,2847.303,2845.791,2846.112,190,160,0
2025-02-28 17:32:00+00:00,2846.18,2846.279,2844.78,2845.221,205,160,0
2025-02-28 17:33:00+00:00,2845.233,2846.115,2844.939,2845.407,161,160,0
2025-02-28 17:34:00+00:00,2845.433,2846.022,2844.98,2845.832,155,159,0
2025-02-28 17:35:00+00:00,2845.834,2846.657,2845.796,2846.262,163,160,0
2025-02-28 17:36:00+00:00,2846.19,2846.378,2845.803,2846.224,147,160,0
2025-02-28 17:37:00+00:00,2846.255,2846.37,2845.175,2846.197,162,160,0
2025-02-28 17:38:00+00:00,2846.209,2847.159,2845.933,2846.992,199,160,0
2025-02-28 17:39:00+00:00,2846.955,2847.026,2846.243,2846.572,177,160,0
2025-02-28 17:40:00+00:00,2846.584,2846.745,2845.611,2845.761,163,160,0
2025-02-28 17:41:00+00:00,2845.768,2845.868,2845.373,2845.522,136,160,0
2025-02-28 17:42:00+00:00,2845.561,2846.516,2845.393,2845.393,211,160,0
2025-02-28 17:43:00+00:00,2845.365,2845.977,2845.15,2845.91,147,160,0
2025-02-28 17:44:00+00:00,2845.797,2845.851,2845.144,2845.184,147,160,0
2025-02-28 17:45:00+00:00,2845.206,2846.584,2845.072,2846.254,215,160,0
2025-02-28 17:46:00+00:00,2846.279,2846.309,2845.268,2845.27,133,160,0
2025-02-28 17:47:00+00:00,2845.242,2845.481,2844.903,2845.425,183,160,0
2025-02-28 17:48:00+00:00,2845.464,2845.837,2845.235,2845.275,134,160,0
2025-02-28 17:49:00+00:00,2845.285,2845.288,2844.528,2844.84,171,160,0
2025-02-28 17:50:00+00:00,2844.816,2845.552,2844.721,2845.245,159,160,0
2025-02-28 17:51:00+00:00,2845.352,2845.664,2844.86,2845.085,148,160,0
2025-02-28 17:52:00+00:00,2845.109,2845.881,2844.751,2845.61,185,159,0
2025-02-28 17:53:00+00:00,2845.65,2845.805,2844.751,2844.88,185,159,0
2025-02-28 17:54:00+00:00,2844.868,2845.263,2844.742,2844.952,154,160,0
2025-02-28 17:55:00+00:00,2844.91,2845.18,2844.502,2844.939,158,160,0
2025-02-28 17:56:00+00:00,2844.922,2845.577,2844.798,2845.212,112,160,0
2025-02-28 17:57:00+00:00,2845.215,2845.84,2844.993,2845.081,239,160,0
2025-02-28 17:58:00+00:00,2845.066,2845.466,2844.849,2845.312,108,160,0
2025-02-28 17:59:00+00:00,2845.351,2845.557,2845.014,2845.077,162,160,0
2025-02-28 18:00:00+00:00,2845.041,2845.556,2844.92,2845.209,132,160,0
2025-02-28 18:01:00+00:00,2845.182,2846.184,2844.85,2845.682,225,160,0
2025-02-28 18:02:00+00:00,2845.642,2845.72,2844.895,2844.96,156,160,0
2025-02-28 18:03:00+00:00,2844.877,2844.892,2843.588,2843.71,167,160,0
2025-02-28 18:04:00+00:00,2843.638,2844.398,2843.617,2843.951,183,160,0
2025-02-28 18:05:00+00:00,2843.955,2844.832,2843.765,2844.221,151,160,0
2025-02-28 18:06:00+00:00,2844.199,2844.798,2844.123,2844.257,147,160,0
2025-02-28 18:07:00+00:00,2844.258,2844.426,2843.99,2844.194,112,160,0
2025-02-28 18:08:00+00:00,2844.232,2844.425,2843.542,2843.718,145,160,0
2025-02-28 18:09:00+00:00,2843.677,2843.84,2843.066,2843.162,102,160,0
2025-02-28 18:10:00+00:00,2843.238,2843.449,2842.489,2843.226,151,160,0
2025-02-28 18:11:00+00:00,2843.2,2843.889,2842.793,2842.832,133,160,0
2025-02-28 18:12:00+00:00,2842.852,2843.332,2842.688,2842.965,148,160,0
2025-02-28 18:13:00+00:00,2842.931,2842.931,2842.173,2842.556,123,160,0
2025-02-28 18:14:00+00:00,2842.516,2843.681,2842.275,2843.113,173,160,0
2025-02-28 18:15:00+00:00,2843.087,2844.459,2843.016,2843.228,227,159,0
2025-02-28 18:16:00+00:00,2843.222,2843.34,2841.158,2842.809,456,160,0
2025-02-28 18:17:00+00:00,2842.815,2845.357,2842.761,2845.064,336,160,0
2025-02-28 18:18:00+00:00,2845.09,2846.951,2844.765,2846.305,342,160,0
2025-02-28 18:19:00+00:00,2846.297,2846.297,2843.911,2845.497,401,160,0
2025-02-28 18:20:00+00:00,2845.496,2845.782,2844.23,2844.77,316,160,0
2025-02-28 18:21:00+00:00,2844.761,2845.073,2844.353,2844.436,197,160,0
2025-02-28 18:22:00+00:00,2844.458,2845.952,2844.35,2845.494,223,159,0
2025-02-28 18:23:00+00:00,2845.468,2846.748,2845.236,2845.333,297,160,0
2025-02-28 18:24:00+00:00,2845.299,2845.299,2842.886,2843.498,291,160,0
2025-02-28 18:25:00+00:00,2843.462,2844.469,2843.462,2844.21,231,160,0
2025-02-28 18:26:00+00:00,2844.173,2844.324,2841.034,2841.077,377,160,0
2025-02-28 18:27:00+00:00,2841.018,2841.644,2839.785,2840.413,310,160,0
2025-02-28 18:28:00+00:00,2840.443,2842.008,2839.528,2839.832,361,159,0
2025-02-28 18:29:00+00:00,2839.784,2839.852,2838.071,2839.559,658,160,0
2025-02-28 18:30:00+00:00,2839.586,2840.314,2839.504,2839.733,320,160,0
2025-02-28 18:31:00+00:00,2839.724,2841.763,2839.564,2841.763,245,160,0
2025-02-28 18:32:00+00:00,2841.729,2842.377,2841.614,2841.918,243,160,0
2025-02-28 18:33:00+00:00,2841.876,2842.154,2841.234,2841.45,196,160,0
2025-02-28 18:34:00+00:00,2841.489,2843.137,2841.412,2843.137,192,160,0
2025-02-28 18:35:00+00:00,2843.137,2844.134,2842.927,2844.053,169,159,0
2025-02-28 18:36:00+00:00,2844.014,2844.789,2843.817,2844.661,158,160,0
