time,open,high,low,close,volume,spread,real_volume
2021-09-30 17:00:00+00:00,1758.143,1758.543,1757.987,1758.136,99,200,0
2021-09-30 17:01:00+00:00,1758.126,1758.443,1758.03,1758.433,66,200,0
2021-09-30 17:02:00+00:00,1758.444,1758.562,1758.335,1758.414,50,200,0
2021-09-30 17:03:00+00:00,1758.42,1758.42,1758.015,1758.045,66,200,0
2021-09-30 17:04:00+00:00,1758.015,1758.432,1757.882,1758.042,83,200,0
2021-09-30 17:05:00+00:00,1758.039,1758.26,1758.0,1758.232,61,200,0
2021-09-30 17:06:00+00:00,1758.236,1758.634,1758.236,1758.629,47,200,0
2021-09-30 17:07:00+00:00,1758.626,1758.748,1758.426,1758.443,47,200,0
2021-09-30 17:08:00+00:00,1758.444,1758.446,1757.827,1757.857,61,200,0
2021-09-30 17:09:00+00:00,1757.847,1757.847,1757.436,1757.553,70,200,0
2021-09-30 17:10:00+00:00,1757.588,1757.828,1757.427,1757.561,68,200,0
2021-09-30 17:11:00+00:00,1757.531,1757.836,1757.437,1757.836,52,200,0
2021-09-30 17:12:00+00:00,1757.835,1758.006,1757.673,1757.837,55,200,0
2021-09-30 17:13:00+00:00,1757.806,1757.806,1757.398,1757.442,69,200,0
2021-09-30 17:14:00+00:00,1757.45,1757.45,1757.007,1757.103,70,200,0
2021-09-30 17:15:00+00:00,1757.096,1757.096,1756.689,1757.046,60,200,0
2021-09-30 17:16:00+00:00,1757.05,1757.937,1757.05,1757.337,79,200,0
2021-09-30 17:17:00+00:00,1757.314,1757.452,1756.87,1757.032,98,200,0
2021-09-30 17:18:00+00:00,1757.007,1757.312,1756.726,1756.926,94,200,0
2021-09-30 17:19:00+00:00,1756.953,1757.475,1756.785,1757.395,76,200,0
2021-09-30 17:20:00+00:00,1757.427,1757.818,1757.366,1757.769,86,200,0
2021-09-30 17:21:00+00:00,1757.77,1757.862,1757.176,1757.772,97,200,0
2021-09-30 17:22:00+00:00,1757.774,1757.948,1757.423,1757.528,86,200,0
2021-09-30 17:23:00+00:00,1757.496,1757.763,1757.15,1757.742,77,200,0
2021-09-30 17:24:00+00:00,1757.707,1757.707,1757.237,1757.596,92,200,0
2021-09-30 17:25:00+00:00,1757.626,1757.663,1757.299,1757.569,81,200,0
2021-09-30 17:26:00+00:00,1757.588,1757.752,1757.545,1757.717,54,200,0
2021-09-30 17:27:00+00:00,1757.737,1757.903,1757.449,1757.449,70,200,0
2021-09-30 17:28:00+00:00,1757.436,1757.728,1757.031,1757.031,88,200,0
2021-09-30 17:29:00+00:00,1757.001,1757.001,1755.633,1755.824,185,200,0
2021-09-30 17:30:00+00:00,1755.792,1755.864,1754.626,1754.652,140,200,0
2021-09-30 17:31:00+00:00,1754.622,1755.486,1754.524,1755.377,83,200,0
2021-09-30 17:32:00+00:00,1755.407,1755.99,1755.407,1755.708,74,200,0
2021-09-30 17:33:00+00:00,1755.682,1755.682,1754.902,1754.997,66,200,0
2021-09-30 17:34:00+00:00,1754.986,1755.261,1754.901,1755.102,80,200,0
2021-09-30 17:35:00+00:00,1755.094,1755.262,1754.782,1754.826,62,200,0
2021-09-30 17:36:00+00:00,1754.818,1755.728,1754.818,1755.685,86,200,0
2021-09-30 17:37:00+00:00,1755.663,1755.889,1755.552,1755.66,89,200,0
2021-09-30 17:38:00+00:00,1755.65,1755.82,1755.521,1755.669,53,200,0
2021-09-30 17:39:00+00:00,1755.667,1755.918,1755.155,1755.259,89,200,0
2021-09-30 17:40:00+00:00,1755.251,1755.431,1755.127,1755.127,62,200,0
