time,open,high,low,close,volume
2022-03-24 18:00:00+00:00,1964.906,1965.712,1964.086,1964.874,1156
2022-03-24 18:15:00+00:00,1964.878,1965.531,1963.146,1963.186,927
2022-03-24 18:30:00+00:00,1963.187,1963.719,1962.051,1963.153,909
2022-03-24 18:45:00+00:00,1963.188,1963.762,1961.407,1962.123,946
2022-03-24 19:00:00+00:00,1962.092,1962.385,1960.657,1962.173,965
2022-03-24 19:15:00+00:00,1962.175,1962.474,1961.715,1962.319,638
2022-03-24 19:30:00+00:00,1962.314,1963.747,1962.09,1962.161,823
2022-03-24 19:45:00+00:00,1962.157,1962.428,1960.959,1961.47,889
2022-03-24 20:00:00+00:00,1961.502,1962.332,1961.016,1961.016,616
2022-03-24 20:15:00+00:00,1961.024,1961.642,1960.206,1960.247,483
2022-03-24 20:30:00+00:00,1960.244,1960.399,1956.355,1956.946,790
2022-03-24 20:45:00+00:00,1956.95,1957.865,1956.215,1957.608,555
2022-03-24 22:00:00+00:00,1958.517,1959.249,1958.188,1958.888,333
2022-03-24 22:15:00+00:00,1958.877,1958.877,1958.261,1958.633,379
2022-03-24 22:30:00+00:00,1958.648,1958.726,1958.188,1958.417,231
2022-03-24 22:45:00+00:00,1958.427,1958.733,1958.197,1958.369,214
2022-03-24 23:00:00+00:00,1958.368,1959.255,1957.795,1959.255,359
2022-03-24 23:15:00+00:00,1959.286,1959.674,1958.439,1958.949,495
2022-03-24 23:30:00+00:00,1958.962,1959.204,1958.423,1959.036,312
2022-03-24 23:45:00+00:00,1959.05,1960.056,1958.956,1959.217,367
2022-03-25 00:00:00+00:00,1959.236,1961.29,1957.76,1960.822,809
2022-03-25 00:15:00+00:00,1960.83,1962.087,1960.61,1961.82,878
2022-03-25 00:30:00+00:00,1961.805,1962.253,1960.966,1961.066,640
2022-03-25 00:45:00+00:00,1961.08,1962.93,1960.935,1962.66,757
2022-03-25 01:00:00+00:00,1962.659,1963.115,1960.528,1961.795,1198
2022-03-25 01:15:00+00:00,1961.793,1962.276,1960.378,1961.954,1007
2022-03-25 01:30:00+00:00,1961.982,1963.119,1961.716,1961.839,826
2022-03-25 01:45:00+00:00,1961.837,1962.541,1959.449,1960.346,1022
2022-03-25 02:00:00+00:00,1960.377,1962.762,1960.334,1962.553,874
2022-03-25 02:15:00+00:00,1962.585,1964.253,1962.585,1963.693,632
2022-03-25 02:30:00+00:00,1963.724,1963.84,1960.87,1961.714,860
2022-03-25 02:45:00+00:00,1961.711,1962.021,1960.235,1961.045,639
2022-03-25 03:00:00+00:00,1961.013,1963.241,1960.47,1962.538,749
2022-03-25 03:15:00+00:00,1962.531,1963.077,1962.401,1962.699,630
2022-03-25 03:30:00+00:00,1962.702,1962.718,1960.693,1961.976,635
2022-03-25 03:45:00+00:00,1961.946,1961.946,1960.469,1960.882,529
2022-03-25 04:00:00+00:00,1960.867,1961.515,1960.786,1961.385,539
2022-03-25 04:15:00+00:00,1961.39,1962.395,1960.97,1961.056,816
2022-03-25 04:30:00+00:00,1961.024,1961.187,1959.991,1960.489,682
2022-03-25 04:45:00+00:00,1960.483,1961.147,1959.494,1959.988,661
2022-03-25 05:00:00+00:00,1959.994,1960.42,1958.242,1959.081,706
2022-03-25 05:15:00+00:00,1959.072,1959.072,1957.572,1958.287,549
2022-03-25 05:30:00+00:00,1958.321,1959.188,1956.627,1959.185,975
2022-03-25 05:45:00+00:00,1959.181,1959.233,1958.416,1958.664,630
2022-03-25 06:00:00+00:00,1958.681,1959.176,1957.721,1958.223,680
2022-03-25 06:15:00+00:00,1958.186,1958.635,1957.303,1958.259,631
2022-03-25 06:30:00+00:00,1958.268,1958.268,1955.457,1956.476,885
2022-03-25 06:45:00+00:00,1956.472,1957.792,1956.121,1956.193,867
2022-03-25 07:00:00+00:00,1956.163,1956.369,1954.546,1955.577,915
2022-03-25 07:15:00+00:00,1955.559,1955.575,1953.164,1954.173,874
2022-03-25 07:30:00+00:00,1954.141,1955.698,1953.654,1955.369,826
2022-03-25 07:45:00+00:00,1955.381,1956.114,1954.127,1954.77,872
2022-03-25 08:00:00+00:00,1954.774,1957.153,1954.648,1956.665,1284
2022-03-25 08:15:00+00:00,1956.654,1960.614,1956.528,1959.56,1553
2022-03-25 08:30:00+00:00,1959.577,1959.735,1957.645,1958.236,949
2022-03-25 08:45:00+00:00,1958.213,1958.231,1955.416,1955.688,911
2022-03-25 09:00:00+00:00,1955.702,1956.272,1954.107,1955.168,1276
2022-03-25 09:15:00+00:00,1955.148,1957.26,1954.878,1956.988,811
2022-03-25 09:30:00+00:00,1956.991,1958.962,1956.616,1957.815,931
2022-03-25 09:45:00+00:00,1957.795,1957.866,1955.922,1956.052,791
2022-03-25 10:00:00+00:00,1956.056,1957.97,1955.701,1957.749,829
2022-03-25 10:15:00+00:00,1957.754,1958.781,1956.923,1957.056,874
2022-03-25 10:30:00+00:00,1957.079,1957.199,1950.932,1950.997,1745
2022-03-25 10:45:00+00:00,1951.03,1951.634,1949.887,1950.421,1481
2022-03-25 11:00:00+00:00,1950.422,1951.57,1949.896,1950.538,1203
2022-03-25 11:15:00+00:00,1950.521,1952.211,1950.38,1951.687,999
2022-03-25 11:30:00+00:00,1951.703,1952.034,1950.461,1951.58,870
2022-03-25 11:45:00+00:00,1951.61,1954.141,1951.204,1953.195,1185
2022-03-25 12:00:00+00:00,1953.193,1956.018,1952.776,1953.883,1422
2022-03-25 12:15:00+00:00,1953.915,1955.376,1950.956,1955.222,1793
2022-03-25 12:30:00+00:00,1955.202,1956.96,1952.794,1953.418,1787
2022-03-25 12:45:00+00:00,1953.419,1956.716,1952.773,1956.282,1305
2022-03-25 13:00:00+00:00,1956.284,1956.696,1950.989,1951.468,2334
2022-03-25 13:15:00+00:00,1951.47,1953.162,1945.934,1947.75,3551
2022-03-25 13:30:00+00:00,1947.776,1949.619,1943.079,1946.692,4714
2022-03-25 13:45:00+00:00,1946.66,1951.723,1946.045,1948.735,3202
2022-03-25 14:00:00+00:00,1948.704,1953.717,1948.223,1952.131,2552
2022-03-25 14:15:00+00:00,1952.099,1953.089,1950.28,1952.183,1809
2022-03-25 14:30:00+00:00,1952.135,1953.682,1950.43,1951.534,1788
2022-03-25 14:45:00+00:00,1951.531,1953.541,1950.684,1952.825,2049
2022-03-25 15:00:00+00:00,1952.816,1955.848,1952.101,1953.443,2330
2022-03-25 15:15:00+00:00,1953.419,1960.005,1953.22,1958.414,2547
2022-03-25 15:30:00+00:00,1958.383,1961.617,1957.108,1958.405,2702
2022-03-25 15:45:00+00:00,1958.396,1958.795,1955.665,1957.14,1627
2022-03-25 16:00:00+00:00,1957.147,1959.481,1955.444,1958.697,1414
2022-03-25 16:15:00+00:00,1958.708,1958.712,1955.545,1956.735,1569
2022-03-25 16:30:00+00:00,1956.732,1957.333,1954.816,1957.204,1516
2022-03-25 16:45:00+00:00,1957.234,1957.354,1954.85,1956.029,1282
2022-03-25 17:00:00+00:00,1956.036,1957.002,1955.366,1956.197,1071
2022-03-25 17:15:00+00:00,1956.193,1956.507,1953.877,1954.068,1143
2022-03-25 17:30:00+00:00,1954.1,1954.183,1951.914,1952.94,1399
2022-03-25 17:45:00+00:00,1952.937,1953.746,1951.643,1953.406,987
2022-03-25 18:00:00+00:00,1953.393,1954.753,1952.525,1954.753,1044
2022-03-25 18:15:00+00:00,1954.748,1955.268,1953.961,1954.365,922
2022-03-25 18:30:00+00:00,1954.363,1954.367,1953.45,1953.718,738
2022-03-25 18:45:00+00:00,1953.711,1954.378,1952.875,1953.173,911
2022-03-25 19:00:00+00:00,1953.142,1953.661,1951.718,1953.071,1047
2022-03-25 19:15:00+00:00,1953.079,1955.318,1952.962,1955.245,830
2022-03-25 19:30:00+00:00,1955.215,1956.44,1955.033,1955.502,914
2022-03-25 19:45:00+00:00,1955.462,1955.462,1953.925,1954.401,1100
2022-03-25 20:00:00+00:00,1954.432,1955.553,1954.432,1955.111,534
2022-03-25 20:15:00+00:00,1955.079,1955.13,1954.079,1954.177,330
2022-03-25 20:30:00+00:00,1954.209,1954.928,1953.892,1954.888,389
2022-03-25 20:45:00+00:00,1954.913,1958.481,1954.665,1958.243,563
2022-03-27 22:00:00+00:00,1955.588,1956.965,1954.985,1956.291,675
2022-03-27 22:15:00+00:00,1956.288,1957.334,1955.942,1956.055,572
2022-03-27 22:30:00+00:00,1956.057,1957.136,1955.825,1956.231,550
2022-03-27 22:45:00+00:00,1956.245,1956.294,1954.787,1955.619,555
2022-03-27 23:00:00+00:00,1955.588,1955.853,1954.997,1955.333,530
2022-03-27 23:15:00+00:00,1955.322,1955.93,1954.996,1955.732,291
2022-03-27 23:30:00+00:00,1955.734,1957.463,1955.734,1957.157,508
2022-03-27 23:45:00+00:00,1957.189,1957.911,1956.465,1957.209,671
2022-03-28 00:00:00+00:00,1957.203,1958.405,1956.37,1956.859,1095
2022-03-28 00:15:00+00:00,1956.826,1956.932,1955.181,1955.523,965
2022-03-28 00:30:00+00:00,1955.527,1956.005,1954.809,1955.372,856
2022-03-28 00:45:00+00:00,1955.349,1957.91,1955.159,1957.664,892
2022-03-28 01:00:00+00:00,1957.633,1957.633,1951.288,1951.463,2190
2022-03-28 01:15:00+00:00,1951.461,1952.359,1946.961,1949.651,2095
2022-03-28 01:30:00+00:00,1949.62,1951.234,1948.374,1948.424,1450
2022-03-28 01:45:00+00:00,1948.45,1948.598,1945.73,1945.798,1495
2022-03-28 02:00:00+00:00,1945.764,1949.109,1944.673,1948.003,2058
2022-03-28 02:15:00+00:00,1948.039,1948.166,1945.878,1947.316,1283
2022-03-28 02:30:00+00:00,1947.314,1949.525,1947.105,1949.471,1051
2022-03-28 02:45:00+00:00,1949.441,1949.524,1947.739,1948.243,850
2022-03-28 03:00:00+00:00,1948.241,1948.241,1946.176,1946.368,839
2022-03-28 03:15:00+00:00,1946.355,1947.295,1945.658,1946.82,731
2022-03-28 03:30:00+00:00,1946.85,1947.203,1946.437,1946.545,493
2022-03-28 03:45:00+00:00,1946.541,1946.612,1941.909,1944.528,1223
2022-03-28 04:00:00+00:00,1944.553,1944.707,1942.576,1944.07,968
2022-03-28 04:15:00+00:00,1944.072,1944.815,1943.269,1943.862,716
2022-03-28 04:30:00+00:00,1943.878,1943.978,1941.443,1942.514,862
2022-03-28 04:45:00+00:00,1942.511,1944.102,1942.428,1943.204,842
2022-03-28 05:00:00+00:00,1943.173,1943.173,1940.967,1941.59,930
2022-03-28 05:15:00+00:00,1941.592,1942.259,1940.712,1940.738,834
2022-03-28 05:30:00+00:00,1940.733,1940.798,1938.793,1939.219,1427
2022-03-28 05:45:00+00:00,1939.249,1939.649,1932.583,1934.9,2140
2022-03-28 06:00:00+00:00,1934.933,1936.886,1933.503,1936.754,1511
2022-03-28 06:15:00+00:00,1936.768,1938.153,1935.677,1936.94,1371
2022-03-28 06:30:00+00:00,1936.95,1937.124,1933.012,1935.355,1282
2022-03-28 06:45:00+00:00,1935.362,1935.619,1933.295,1933.295,1112
2022-03-28 07:00:00+00:00,1933.261,1936.546,1933.261,1935.033,1766
2022-03-28 07:15:00+00:00,1934.998,1935.13,1931.284,1932.37,1725
2022-03-28 07:30:00+00:00,1932.337,1935.242,1932.146,1934.285,1693
2022-03-28 07:45:00+00:00,1934.287,1935.714,1932.923,1933.034,1335
2022-03-28 08:00:00+00:00,1933.081,1934.28,1932.088,1932.17,1286
2022-03-28 08:15:00+00:00,1932.168,1934.003,1928.508,1930.365,2142
2022-03-28 08:30:00+00:00,1930.36,1930.657,1926.779,1929.903,1968
2022-03-28 08:45:00+00:00,1929.902,1930.461,1927.242,1927.347,2298
2022-03-28 09:00:00+00:00,1927.356,1927.84,1925.12,1927.691,1587
2022-03-28 09:15:00+00:00,1927.703,1929.445,1926.905,1928.64,1329
2022-03-28 09:30:00+00:00,1928.609,1930.525,1927.118,1930.427,1323
2022-03-28 09:45:00+00:00,1930.423,1932.669,1929.701,1932.041,1312
2022-03-28 10:00:00+00:00,1932.066,1933.315,1930.685,1931.666,1134
2022-03-28 10:15:00+00:00,1931.669,1932.182,1930.801,1931.862,1029
2022-03-28 10:30:00+00:00,1931.857,1933.17,1930.355,1930.355,1398
2022-03-28 10:45:00+00:00,1930.324,1931.232,1926.892,1927.608,1381
2022-03-28 11:00:00+00:00,1927.639,1933.011,1926.934,1931.898,1441
2022-03-28 11:15:00+00:00,1931.93,1933.44,1930.319,1931.35,1176
2022-03-28 11:30:00+00:00,1931.382,1931.94,1928.594,1929.4,1176
2022-03-28 11:45:00+00:00,1929.398,1930.21,1927.044,1930.021,1397
2022-03-28 12:00:00+00:00,1929.98,1938.078,1929.449,1937.854,2067
2022-03-28 12:15:00+00:00,1937.885,1945.322,1937.885,1941.353,3357
2022-03-28 12:30:00+00:00,1941.386,1943.61,1939.911,1942.859,2484
2022-03-28 12:45:00+00:00,1942.882,1944.588,1937.139,1938.055,2534
2022-03-28 13:00:00+00:00,1938.02,1939.91,1934.53,1934.93,2362
2022-03-28 13:15:00+00:00,1934.962,1936.126,1931.548,1932.314,2317
2022-03-28 13:30:00+00:00,1932.35,1936.057,1929.871,1935.199,2931
2022-03-28 13:45:00+00:00,1935.201,1937.403,1931.1,1936.412,3015
2022-03-28 14:00:00+00:00,1936.442,1938.319,1933.266,1936.614,2873
2022-03-28 14:15:00+00:00,1936.646,1942.234,1934.922,1935.388,3328
2022-03-28 14:30:00+00:00,1935.418,1939.48,1935.418,1937.706,2134
2022-03-28 14:45:00+00:00,1937.72,1939.216,1934.412,1934.471,1914
2022-03-28 15:00:00+00:00,1934.441,1939.392,1934.088,1936.674,2393
2022-03-28 15:15:00+00:00,1936.705,1938.169,1936.421,1937.021,1550
2022-03-28 15:30:00+00:00,1937.013,1937.018,1934.662,1935.234,1630
2022-03-28 15:45:00+00:00,1935.204,1937.174,1935.148,1936.7,1302
2022-03-28 16:00:00+00:00,1936.71,1939.137,1935.574,1938.371,1251
2022-03-28 16:15:00+00:00,1938.39,1938.684,1937.591,1938.061,1048
2022-03-28 16:30:00+00:00,1938.041,1939.289,1937.421,1938.499,1002
2022-03-28 16:45:00+00:00,1938.493,1938.851,1937.946,1938.428,938
2022-03-28 17:00:00+00:00,1938.414,1939.825,1938.329,1938.772,1091
2022-03-28 17:15:00+00:00,1938.738,1939.805,1938.619,1939.728,1063
2022-03-28 17:30:00+00:00,1939.78,1940.088,1935.18,1935.676,1028
2022-03-28 17:45:00+00:00,1935.673,1935.883,1933.603,1933.712,888
2022-03-28 18:00:00+00:00,1933.746,1934.064,1932.797,1933.518,1044
2022-03-28 18:15:00+00:00,1933.528,1933.836,1931.6,1932.812,983
2022-03-28 18:30:00+00:00,1932.783,1934.404,1932.501,1933.45,783
2022-03-28 18:45:00+00:00,1933.444,1933.55,1925.751,1927.452,1623
2022-03-28 19:00:00+00:00,1927.421,1927.72,1921.89,1926.093,2246
2022-03-28 19:15:00+00:00,1926.064,1927.206,1921.611,1921.625,1723
2022-03-28 19:30:00+00:00,1921.595,1921.966,1916.892,1917.922,2503
2022-03-28 19:45:00+00:00,1917.891,1920.108,1916.898,1919.201,1799
2022-03-28 20:00:00+00:00,1919.17,1921.999,1918.945,1920.897,860
2022-03-28 20:15:00+00:00,1920.903,1923.283,1920.632,1922.734,626
2022-03-28 20:30:00+00:00,1922.756,1923.824,1921.644,1921.989,659
2022-03-28 20:45:00+00:00,1922.02,1922.974,1921.856,1922.515,502
2022-03-28 22:00:00+00:00,1923.206,1923.661,1922.582,1923.2,666
2022-03-28 22:15:00+00:00,1923.194,1923.357,1922.063,1922.583,638
2022-03-28 22:30:00+00:00,1922.582,1923.606,1922.183,1922.972,459
2022-03-28 22:45:00+00:00,1922.981,1923.375,1921.974,1922.687,461
2022-03-28 23:00:00+00:00,1922.65,1925.009,1922.65,1924.133,855
2022-03-28 23:15:00+00:00,1924.131,1924.556,1923.077,1923.127,651
2022-03-28 23:30:00+00:00,1923.123,1923.307,1922.09,1922.73,562
2022-03-28 23:45:00+00:00,1922.723,1924.157,1922.353,1924.041,702
2022-03-29 00:00:00+00:00,1924.04,1924.147,1922.25,1923.507,1188
2022-03-29 00:15:00+00:00,1923.473,1924.966,1923.412,1924.182,1270
2022-03-29 00:30:00+00:00,1924.195,1924.715,1923.174,1923.976,1107
2022-03-29 00:45:00+00:00,1923.975,1924.385,1921.346,1922.514,1524
2022-03-29 01:00:00+00:00,1922.513,1923.958,1922.034,1923.636,1849
2022-03-29 01:15:00+00:00,1923.615,1926.852,1923.615,1926.447,999
2022-03-29 01:30:00+00:00,1926.44,1928.651,1925.899,1928.471,1046
2022-03-29 01:45:00+00:00,1928.465,1929.272,1926.234,1926.588,1160
2022-03-29 02:00:00+00:00,1926.556,1927.147,1925.683,1925.689,794
2022-03-29 02:15:00+00:00,1925.692,1926.439,1925.377,1926.218,680
2022-03-29 02:30:00+00:00,1926.208,1927.583,1925.589,1927.406,929
2022-03-29 02:45:00+00:00,1927.426,1928.385,1926.381,1927.883,963
2022-03-29 03:00:00+00:00,1927.878,1928.075,1925.435,1925.533,853
2022-03-29 03:15:00+00:00,1925.528,1926.393,1925.244,1926.299,784
2022-03-29 03:30:00+00:00,1926.311,1927.553,1925.867,1926.051,1112
2022-03-29 03:45:00+00:00,1926.019,1926.372,1924.832,1925.188,932
2022-03-29 04:00:00+00:00,1925.173,1925.173,1922.551,1924.044,1125
2022-03-29 04:15:00+00:00,1924.012,1924.426,1922.731,1923.727,760
2022-03-29 04:30:00+00:00,1923.762,1923.828,1921.276,1921.75,991
2022-03-29 04:45:00+00:00,1921.752,1922.66,1921.243,1922.375,769
2022-03-29 05:00:00+00:00,1922.397,1922.779,1921.298,1921.979,943
2022-03-29 05:15:00+00:00,1921.977,1922.721,1921.614,1921.779,945
2022-03-29 05:30:00+00:00,1921.77,1924.276,1921.361,1923.562,1184
2022-03-29 05:45:00+00:00,1923.558,1924.117,1922.441,1922.845,1061
2022-03-29 06:00:00+00:00,1922.838,1923.966,1922.354,1922.705,1011
2022-03-29 06:15:00+00:00,1922.689,1923.693,1922.118,1923.017,939
2022-03-29 06:30:00+00:00,1923.021,1923.985,1921.647,1923.899,1164
2022-03-29 06:45:00+00:00,1923.902,1925.068,1923.902,1924.581,902
2022-03-29 07:00:00+00:00,1924.587,1924.588,1922.811,1922.811,1150
2022-03-29 07:15:00+00:00,1922.816,1923.466,1919.842,1919.89,1140
2022-03-29 07:30:00+00:00,1919.906,1920.489,1918.784,1919.91,1105
2022-03-29 07:45:00+00:00,1919.933,1920.96,1918.591,1919.246,1044
2022-03-29 08:00:00+00:00,1919.212,1920.757,1917.509,1919.284,1152
2022-03-29 08:15:00+00:00,1919.271,1919.271,1915.424,1916.074,1047
2022-03-29 08:30:00+00:00,1916.067,1916.361,1909.584,1913.557,1773
2022-03-29 08:45:00+00:00,1913.521,1915.078,1913.106,1913.677,1204
2022-03-29 09:00:00+00:00,1913.645,1914.549,1909.093,1913.526,2279
2022-03-29 09:15:00+00:00,1913.531,1914.009,1909.803,1910.868,1662
2022-03-29 09:30:00+00:00,1910.837,1912.062,1909.467,1911.859,1474
2022-03-29 09:45:00+00:00,1911.861,1914.926,1910.21,1912.879,1494
2022-03-29 10:00:00+00:00,1912.885,1914.848,1912.811,1914.544,1073
2022-03-29 10:15:00+00:00,1914.535,1916.173,1913.336,1914.047,1138
2022-03-29 10:30:00+00:00,1914.007,1915.686,1913.562,1914.444,1150
2022-03-29 10:45:00+00:00,1914.414,1916.168,1912.097,1912.097,1058
2022-03-29 11:00:00+00:00,1912.069,1913.502,1911.467,1912.398,1149
2022-03-29 11:15:00+00:00,1912.409,1913.542,1911.472,1913.089,1069
2022-03-29 11:30:00+00:00,1913.12,1914.936,1909.723,1909.855,2308
2022-03-29 11:45:00+00:00,1909.858,1911.355,1900.645,1907.732,5569
2022-03-29 12:00:00+00:00,1907.698,1909.696,1903.468,1906.047,3148
2022-03-29 12:15:00+00:00,1906.012,1909.554,1894.652,1897.295,4540
2022-03-29 12:30:00+00:00,1897.261,1897.77,1889.783,1891.302,5090
2022-03-29 12:45:00+00:00,1891.267,1898.124,1890.512,1897.17,3820
2022-03-29 13:00:00+00:00,1897.14,1898.052,1892.701,1897.473,3095
2022-03-29 13:15:00+00:00,1897.443,1898.661,1894.364,1896.958,3122
2022-03-29 13:30:00+00:00,1896.989,1897.816,1893.333,1894.838,5250
2022-03-29 13:45:00+00:00,1894.857,1908.925,1894.665,1907.378,4548
2022-03-29 14:00:00+00:00,1907.329,1914.484,1905.502,1910.401,4815
2022-03-29 14:15:00+00:00,1910.365,1914.378,1909.567,1912.413,2967
2022-03-29 14:30:00+00:00,1912.444,1913.771,1909.394,1909.679,2722
2022-03-29 14:45:00+00:00,1909.712,1910.641,1907.139,1908.572,2859
2022-03-29 15:00:00+00:00,1908.603,1912.388,1908.164,1910.987,2029
2022-03-29 15:15:00+00:00,1910.956,1913.034,1908.187,1913.034,1747
2022-03-29 15:30:00+00:00,1913.188,1913.443,1912.08,1912.134,1303
2022-03-29 15:45:00+00:00,1912.155,1915.309,1912.012,1915.275,1191
2022-03-29 16:00:00+00:00,1915.287,1915.446,1912.774,1913.725,1473
2022-03-29 16:15:00+00:00,1913.693,1915.059,1913.269,1914.087,1211
2022-03-29 16:30:00+00:00,1914.097,1917.725,1913.865,1917.462,1467
2022-03-29 16:45:00+00:00,1917.427,1917.427,1915.049,1915.289,1043
2022-03-29 17:00:00+00:00,1915.319,1915.362,1912.578,1914.501,1464
2022-03-29 17:15:00+00:00,1914.466,1914.588,1912.619,1913.997,1095
2022-03-29 17:30:00+00:00,1914.029,1917.846,1914.029,1915.592,1194
2022-03-29 17:45:00+00:00,1915.584,1916.601,1915.401,1916.358,935
2022-03-29 18:00:00+00:00,1916.364,1918.23,1916.364,1918.182,1226
2022-03-29 18:15:00+00:00,1918.185,1918.263,1916.327,1917.597,934
2022-03-29 18:30:00+00:00,1917.574,1918.287,1917.411,1917.462,698
2022-03-29 18:45:00+00:00,1917.464,1917.464,1915.966,1917.141,931
2022-03-29 19:00:00+00:00,1917.11,1918.282,1916.886,1917.668,737
2022-03-29 19:15:00+00:00,1917.678,1918.812,1917.347,1918.654,695
2022-03-29 19:30:00+00:00,1918.687,1919.345,1917.798,1919.274,860
2022-03-29 19:45:00+00:00,1919.268,1921.288,1919.268,1919.306,1284
2022-03-29 20:00:00+00:00,1919.291,1919.825,1919.082,1919.418,598
2022-03-29 20:15:00+00:00,1919.387,1919.459,1918.969,1919.284,373
2022-03-29 20:30:00+00:00,1919.287,1919.342,1918.631,1919.057,437
2022-03-29 20:45:00+00:00,1919.074,1919.533,1918.586,1919.363,463
2022-03-29 22:00:00+00:00,1920.059,1921.39,1919.992,1920.889,389
2022-03-29 22:15:00+00:00,1920.852,1921.107,1920.138,1920.208,330
2022-03-29 22:30:00+00:00,1920.193,1920.7,1919.588,1920.212,421
2022-03-29 22:45:00+00:00,1920.238,1920.519,1919.355,1919.68,362
2022-03-29 23:00:00+00:00,1919.683,1920.068,1918.653,1919.051,417
2022-03-29 23:15:00+00:00,1919.057,1919.726,1917.591,1917.701,332
2022-03-29 23:30:00+00:00,1917.709,1918.004,1916.384,1916.768,660
2022-03-29 23:45:00+00:00,1916.773,1917.466,1916.25,1916.354,600
2022-03-30 00:00:00+00:00,1916.363,1918.429,1915.905,1918.221,1140
2022-03-30 00:15:00+00:00,1918.252,1919.162,1916.901,1917.409,967
2022-03-30 00:30:00+00:00,1917.411,1918.059,1916.77,1917.024,940
2022-03-30 00:45:00+00:00,1917.006,1919.964,1916.836,1919.292,1102
2022-03-30 01:00:00+00:00,1919.304,1921.166,1918.72,1920.132,1468
2022-03-30 01:15:00+00:00,1920.165,1922.919,1920.165,1921.795,1501
2022-03-30 01:30:00+00:00,1921.828,1922.739,1920.346,1920.753,943
2022-03-30 01:45:00+00:00,1920.756,1923.052,1920.558,1922.973,939
2022-03-30 02:00:00+00:00,1923.004,1925.497,1922.911,1924.864,922
2022-03-30 02:15:00+00:00,1924.908,1925.088,1923.622,1924.539,960
2022-03-30 02:30:00+00:00,1924.541,1925.448,1923.022,1924.534,1120
2022-03-30 02:45:00+00:00,1924.528,1924.616,1921.881,1923.329,905
2022-03-30 03:00:00+00:00,1923.341,1925.24,1922.815,1924.261,971
2022-03-30 03:15:00+00:00,1924.264,1925.282,1923.272,1924.221,1070
2022-03-30 03:30:00+00:00,1924.251,1924.418,1922.513,1923.151,814
2022-03-30 03:45:00+00:00,1923.156,1924.392,1922.21,1923.636,767
2022-03-30 04:00:00+00:00,1923.657,1925.314,1921.921,1922.222,1013
2022-03-30 04:15:00+00:00,1922.219,1925.005,1922.088,1924.857,877
2022-03-30 04:30:00+00:00,1924.883,1926.164,1924.232,1925.871,817
2022-03-30 04:45:00+00:00,1925.841,1927.096,1925.106,1925.864,1030
2022-03-30 05:00:00+00:00,1925.841,1926.609,1923.65,1923.678,840
2022-03-30 05:15:00+00:00,1923.652,1924.712,1923.309,1924.397,508
2022-03-30 05:30:00+00:00,1924.363,1925.953,1924.142,1924.624,852
2022-03-30 05:45:00+00:00,1924.63,1925.286,1923.454,1924.189,854
2022-03-30 06:00:00+00:00,1924.151,1926.709,1922.705,1926.09,1378
2022-03-30 06:15:00+00:00,1926.088,1928.229,1925.886,1926.348,1331
2022-03-30 06:30:00+00:00,1926.315,1926.573,1922.98,1923.715,1241
2022-03-30 06:45:00+00:00,1923.721,1925.158,1923.1,1924.108,1016
2022-03-30 07:00:00+00:00,1924.077,1925.781,1922.003,1922.861,2097
2022-03-30 07:15:00+00:00,1922.891,1926.132,1922.67,1925.382,1602
2022-03-30 07:30:00+00:00,1925.413,1925.658,1920.513,1921.631,1760
2022-03-30 07:45:00+00:00,1921.573,1923.01,1920.592,1920.92,1313
2022-03-30 08:00:00+00:00,1920.884,1923.831,1920.587,1922.617,1802
2022-03-30 08:15:00+00:00,1922.624,1922.84,1919.265,1922.247,1378
2022-03-30 08:30:00+00:00,1922.268,1923.379,1921.444,1922.54,1273
2022-03-30 08:45:00+00:00,1922.542,1922.758,1919.203,1919.3,1059
2022-03-30 09:00:00+00:00,1919.278,1920.922,1918.535,1920.243,1244
2022-03-30 09:15:00+00:00,1920.235,1920.507,1916.952,1917.247,1276
2022-03-30 09:30:00+00:00,1917.264,1919.542,1917.188,1918.691,1228
2022-03-30 09:45:00+00:00,1918.66,1919.632,1918.322,1919.491,901
2022-03-30 10:00:00+00:00,1919.494,1921.873,1919.163,1920.757,2154
2022-03-30 10:15:00+00:00,1920.78,1921.721,1919.434,1919.898,1218
2022-03-30 10:30:00+00:00,1919.895,1920.888,1919.682,1920.019,676
2022-03-30 10:45:00+00:00,1919.987,1921.447,1919.321,1919.952,1291
2022-03-30 11:00:00+00:00,1919.884,1923.026,1919.83,1921.35,1064
2022-03-30 11:15:00+00:00,1921.32,1924.413,1921.32,1923.507,1116
2022-03-30 11:30:00+00:00,1923.54,1924.912,1922.671,1924.116,1005
2022-03-30 11:45:00+00:00,1924.147,1925.534,1923.551,1923.786,940
2022-03-30 12:00:00+00:00,1923.792,1927.697,1922.35,1927.011,1561
2022-03-30 12:15:00+00:00,1927.017,1932.257,1926.543,1928.062,3151
2022-03-30 12:30:00+00:00,1928.03,1929.463,1924.038,1925.083,2558
2022-03-30 12:45:00+00:00,1925.114,1928.232,1924.616,1927.095,2069
2022-03-30 13:00:00+00:00,1927.126,1927.878,1925.503,1926.763,1777
2022-03-30 13:15:00+00:00,1926.8,1926.959,1922.171,1926.179,2599
2022-03-30 13:30:00+00:00,1926.144,1932.679,1924.999,1932.363,3576
2022-03-30 13:45:00+00:00,1932.395,1934.393,1930.493,1931.623,2975
2022-03-30 14:00:00+00:00,1931.66,1934.181,1929.414,1930.052,2756
