time,open,high,low,close,volume,spread,real_volume
2021-12-31 17:00:00+00:00,1824.966,1825.388,1824.966,1825.272,58,200,0
2021-12-31 17:01:00+00:00,1825.303,1825.821,1825.303,1825.75,68,200,0
2021-12-31 17:02:00+00:00,1825.718,1825.718,1825.084,1825.29,61,200,0
2021-12-31 17:03:00+00:00,1825.289,1825.51,1825.086,1825.207,55,200,0
2021-12-31 17:04:00+00:00,1825.187,1825.598,1825.182,1825.51,39,200,0
2021-12-31 17:05:00+00:00,1825.541,1825.686,1825.457,1825.586,67,200,0
2021-12-31 17:06:00+00:00,1825.591,1825.61,1825.461,1825.475,35,200,0
2021-12-31 17:07:00+00:00,1825.506,1825.562,1825.171,1825.376,47,200,0
2021-12-31 17:08:00+00:00,1825.381,1825.562,1825.298,1825.42,50,200,0
2021-12-31 17:09:00+00:00,1825.431,1825.485,1825.222,1825.485,44,200,0
2021-12-31 17:10:00+00:00,1825.496,1825.785,1825.4,1825.599,50,200,0
2021-12-31 17:11:00+00:00,1825.572,1825.922,1825.511,1825.922,52,200,0
2021-12-31 17:12:00+00:00,1825.934,1826.342,1825.903,1826.342,58,200,0
2021-12-31 17:13:00+00:00,1826.331,1826.467,1826.298,1826.466,49,200,0
2021-12-31 17:14:00+00:00,1826.496,1826.496,1826.129,1826.366,76,200,0
2021-12-31 17:15:00+00:00,1826.381,1826.415,1826.232,1826.319,52,200,0
2021-12-31 17:16:00+00:00,1826.327,1826.614,1826.286,1826.286,54,200,0
2021-12-31 17:17:00+00:00,1826.305,1826.384,1826.134,1826.206,51,200,0
2021-12-31 17:18:00+00:00,1826.215,1826.322,1826.199,1826.242,49,200,0
2021-12-31 17:19:00+00:00,1826.229,1826.291,1825.869,1826.08,58,200,0
2021-12-31 17:20:00+00:00,1826.084,1826.413,1826.077,1826.212,52,200,0
2021-12-31 17:21:00+00:00,1826.224,1826.58,1826.222,1826.564,71,200,0
2021-12-31 17:22:00+00:00,1826.557,1826.673,1826.493,1826.595,42,200,0
2021-12-31 17:23:00+00:00,1826.58,1826.713,1826.43,1826.713,47,200,0
2021-12-31 17:24:00+00:00,1826.715,1826.918,1826.229,1826.229,65,200,0
2021-12-31 17:25:00+00:00,1826.196,1826.337,1825.834,1826.337,80,200,0
2021-12-31 17:26:00+00:00,1826.323,1826.62,1826.297,1826.534,66,200,0
2021-12-31 17:27:00+00:00,1826.557,1826.774,1826.557,1826.721,41,200,0
2021-12-31 17:28:00+00:00,1826.738,1827.057,1826.642,1826.934,67,200,0
2021-12-31 17:29:00+00:00,1826.9,1826.9,1826.652,1826.861,55,200,0
2021-12-31 17:30:00+00:00,1826.867,1826.88,1826.621,1826.721,34,200,0
2021-12-31 17:31:00+00:00,1826.756,1826.953,1826.521,1826.521,49,200,0
2021-12-31 17:32:00+00:00,1826.505,1826.692,1826.388,1826.65,51,200,0
2021-12-31 17:33:00+00:00,1826.627,1826.627,1826.388,1826.48,42,200,0
2021-12-31 17:34:00+00:00,1826.464,1826.574,1826.368,1826.564,40,200,0
2021-12-31 17:35:00+00:00,1826.573,1826.573,1826.12,1826.347,55,200,0
2021-12-31 17:36:00+00:00,1826.356,1826.428,1826.308,1826.308,36,200,0
2021-12-31 17:37:00+00:00,1826.284,1826.495,1826.262,1826.368,38,200,0
2021-12-31 17:38:00+00:00,1826.37,1826.481,1826.35,1826.452,56,200,0
2021-12-31 17:39:00+00:00,1826.453,1826.456,1826.149,1826.329,46,200,0
2021-12-31 17:40:00+00:00,1826.323,1826.58,1826.279,1826.399,50,200,0
