time,open,high,low,close,volume,spread,real_volume
2020-12-31 17:00:00+00:00,1895.772,1895.772,1895.292,1895.491,60,300,0
2020-12-31 17:01:00+00:00,1895.514,1895.779,1895.288,1895.731,57,300,0
2020-12-31 17:02:00+00:00,1895.725,1896.203,1895.246,1895.294,83,300,0
2020-12-31 17:03:00+00:00,1895.29,1895.306,1894.175,1894.2,74,300,0
2020-12-31 17:04:00+00:00,1894.219,1895.35,1894.212,1895.266,85,300,0
2020-12-31 17:05:00+00:00,1895.219,1895.5,1894.858,1895.447,75,300,0
2020-12-31 17:06:00+00:00,1895.457,1895.89,1895.33,1895.521,74,300,0
2020-12-31 17:07:00+00:00,1895.475,1895.635,1894.744,1894.769,68,300,0
2020-12-31 17:08:00+00:00,1894.739,1895.805,1894.739,1895.618,69,300,0
2020-12-31 17:09:00+00:00,1895.619,1895.619,1895.096,1895.329,59,300,0
2020-12-31 17:10:00+00:00,1895.331,1895.413,1895.183,1895.31,50,300,0
2020-12-31 17:11:00+00:00,1895.262,1895.262,1894.67,1894.67,59,300,0
2020-12-31 17:12:00+00:00,1894.62,1895.134,1894.357,1895.07,73,300,0
2020-12-31 17:13:00+00:00,1895.06,1895.06,1894.838,1894.857,52,300,0
2020-12-31 17:14:00+00:00,1894.85,1895.34,1894.703,1895.34,64,300,0
2020-12-31 17:15:00+00:00,1895.336,1895.53,1895.167,1895.464,60,300,0
2020-12-31 17:16:00+00:00,1895.503,1895.71,1895.175,1895.536,61,300,0
2020-12-31 17:17:00+00:00,1895.574,1895.585,1894.951,1894.968,51,300,0
2020-12-31 17:18:00+00:00,1894.976,1895.231,1894.766,1894.812,53,300,0
2020-12-31 17:19:00+00:00,1894.809,1894.823,1894.211,1894.823,69,300,0
2020-12-31 17:20:00+00:00,1894.871,1894.871,1894.496,1894.496,56,300,0
2020-12-31 17:21:00+00:00,1894.496,1894.604,1894.356,1894.546,59,300,0
2020-12-31 17:22:00+00:00,1894.539,1895.007,1894.165,1894.945,66,300,0
2020-12-31 17:23:00+00:00,1894.97,1895.026,1894.207,1894.422,63,300,0
2020-12-31 17:24:00+00:00,1894.397,1894.722,1894.289,1894.562,61,300,0
2020-12-31 17:25:00+00:00,1894.617,1894.881,1894.617,1894.868,43,300,0
2020-12-31 17:26:00+00:00,1894.87,1894.948,1894.545,1894.826,44,300,0
2020-12-31 17:27:00+00:00,1894.795,1895.155,1894.783,1894.859,53,300,0
2020-12-31 17:28:00+00:00,1894.884,1894.884,1894.607,1894.684,44,300,0
2020-12-31 17:29:00+00:00,1894.632,1894.632,1894.286,1894.369,52,300,0
