time,open,high,low,close,volume,spread,real_volume
2021-02-28 23:05:00+00:00,1737.962,1739.493,1737.919,1739.125,116,300,0
2021-02-28 23:06:00+00:00,1739.067,1739.067,1738.524,1738.79,69,300,0
2021-02-28 23:07:00+00:00,1738.752,1738.915,1738.033,1738.535,105,300,0
2021-02-28 23:08:00+00:00,1738.537,1739.684,1738.466,1739.558,97,300,0
2021-02-28 23:09:00+00:00,1739.561,1739.94,1738.553,1738.747,116,300,0
2021-02-28 23:10:00+00:00,1738.767,1739.048,1738.018,1738.532,118,300,0
2021-02-28 23:11:00+00:00,1738.528,1738.581,1737.973,1738.26,84,300,0
2021-02-28 23:12:00+00:00,1738.256,1738.642,1738.235,1738.429,53,300,0
2021-02-28 23:13:00+00:00,1738.474,1738.508,1737.057,1737.235,103,300,0
2021-02-28 23:14:00+00:00,1737.284,1737.589,1736.873,1737.006,87,300,0
2021-02-28 23:15:00+00:00,1737.017,1737.484,1737.005,1737.151,60,300,0
2021-02-28 23:16:00+00:00,1737.209,1737.34,1736.27,1736.599,101,300,0
2021-02-28 23:17:00+00:00,1736.632,1737.032,1736.294,1736.327,75,300,0
2021-02-28 23:18:00+00:00,1736.378,1736.882,1736.274,1736.666,80,300,0
2021-02-28 23:19:00+00:00,1736.622,1736.851,1736.386,1736.79,71,300,0
2021-02-28 23:20:00+00:00,1736.807,1737.205,1736.44,1736.876,93,300,0
2021-02-28 23:21:00+00:00,1736.874,1737.337,1736.873,1737.23,98,300,0
2021-02-28 23:22:00+00:00,1737.237,1737.651,1736.947,1737.279,93,300,0
2021-02-28 23:23:00+00:00,1737.286,1737.924,1737.286,1737.7,60,300,0
2021-02-28 23:24:00+00:00,1737.729,1737.814,1737.165,1737.357,54,300,0
2021-02-28 23:25:00+00:00,1737.239,1737.574,1737.067,1737.289,57,300,0
2021-02-28 23:26:00+00:00,1737.311,1737.787,1737.311,1737.354,56,300,0
2021-02-28 23:27:00+00:00,1737.402,1737.458,1737.03,1737.271,51,300,0
2021-02-28 23:28:00+00:00,1737.209,1737.242,1736.115,1736.646,87,300,0
2021-02-28 23:29:00+00:00,1736.695,1736.874,1736.582,1736.79,58,300,0
2021-02-28 23:30:00+00:00,1736.801,1736.847,1735.536,1735.957,96,300,0
2021-02-28 23:31:00+00:00,1735.969,1735.969,1735.286,1735.665,75,300,0
2021-02-28 23:32:00+00:00,1735.703,1736.41,1735.61,1736.281,64,300,0
2021-02-28 23:33:00+00:00,1736.28,1736.812,1736.164,1736.762,68,200,0
2021-02-28 23:34:00+00:00,1736.751,1737.642,1736.709,1737.127,93,200,0
2021-02-28 23:35:00+00:00,1737.148,1737.449,1737.017,1737.431,61,300,0
2021-02-28 23:36:00+00:00,1737.435,1737.517,1736.939,1737.066,53,200,0
2021-02-28 23:37:00+00:00,1737.065,1737.086,1736.653,1736.953,63,200,0
2021-02-28 23:38:00+00:00,1736.994,1736.999,1736.695,1736.862,54,300,0
2021-02-28 23:39:00+00:00,1736.813,1737.139,1736.807,1737.057,41,300,0
2021-02-28 23:40:00+00:00,1737.062,1737.417,1736.957,1737.402,57,200,0
2021-02-28 23:41:00+00:00,1737.411,1737.765,1737.334,1737.765,51,200,0
