time,open,high,low,close,volume,spread,real_volume
2020-04-30 17:00:00+00:00,1687.268,1688.349,1687.159,1688.29,107,468,0
2020-04-30 17:01:00+00:00,1688.2,1688.57,1687.53,1688.019,82,648,0
2020-04-30 17:02:00+00:00,1688.202,1689.755,1687.955,1689.755,230,648,0
2020-04-30 17:03:00+00:00,1689.734,1690.071,1689.55,1689.962,255,648,0
2020-04-30 17:04:00+00:00,1689.93,1690.704,1688.752,1688.753,152,648,0
2020-04-30 17:05:00+00:00,1688.909,1689.665,1688.507,1689.104,102,468,0
2020-04-30 17:06:00+00:00,1689.261,1689.518,1688.508,1689.214,87,648,0
2020-04-30 17:07:00+00:00,1689.252,1689.449,1687.578,1688.654,76,468,0
2020-04-30 17:08:00+00:00,1688.651,1689.095,1688.388,1688.818,120,468,0
2020-04-30 17:09:00+00:00,1688.814,1689.389,1688.779,1689.271,84,468,0
2020-04-30 17:10:00+00:00,1689.345,1689.912,1689.061,1689.154,88,468,0
2020-04-30 17:11:00+00:00,1689.146,1689.458,1687.55,1687.962,66,648,0
2020-04-30 17:12:00+00:00,1688.128,1688.128,1686.284,1686.526,90,468,0
2020-04-30 17:13:00+00:00,1686.532,1687.56,1686.034,1687.497,113,648,0
2020-04-30 17:14:00+00:00,1687.513,1689.491,1687.513,1689.462,99,648,0
2020-04-30 17:15:00+00:00,1689.44,1689.89,1688.056,1688.255,154,648,0
2020-04-30 17:16:00+00:00,1688.039,1689.011,1686.835,1686.835,105,648,0
2020-04-30 17:17:00+00:00,1686.868,1687.51,1685.667,1686.797,109,648,0
2020-04-30 17:18:00+00:00,1686.922,1687.075,1685.477,1686.481,154,648,0
2020-04-30 17:19:00+00:00,1686.597,1687.233,1686.553,1686.631,98,468,0
2020-04-30 17:20:00+00:00,1686.542,1686.847,1686.234,1686.569,107,468,0
2020-04-30 17:21:00+00:00,1686.561,1686.711,1685.097,1686.112,93,468,0
2020-04-30 17:22:00+00:00,1686.145,1686.402,1685.288,1685.438,107,468,0
2020-04-30 17:23:00+00:00,1685.437,1685.937,1684.812,1685.463,145,468,0
2020-04-30 17:24:00+00:00,1685.383,1685.79,1684.946,1685.776,95,468,0
2020-04-30 17:25:00+00:00,1685.791,1685.885,1684.633,1685.066,105,468,0
2020-04-30 17:26:00+00:00,1685.214,1685.64,1684.573,1685.362,121,648,0
2020-04-30 17:27:00+00:00,1685.258,1685.435,1684.302,1685.317,95,648,0
2020-04-30 17:28:00+00:00,1685.234,1685.307,1684.392,1684.721,83,468,0
2020-04-30 17:29:00+00:00,1684.769,1685.815,1684.687,1684.967,94,648,0
2020-04-30 17:30:00+00:00,1684.902,1686.135,1684.902,1686.135,86,468,0
2020-04-30 17:31:00+00:00,1686.096,1686.113,1685.489,1686.019,70,468,0
2020-04-30 17:32:00+00:00,1686.093,1686.174,1685.57,1685.602,80,468,0
2020-04-30 17:33:00+00:00,1685.712,1685.995,1685.5,1685.798,99,468,0
2020-04-30 17:34:00+00:00,1685.658,1685.884,1683.641,1684.633,92,648,0
