time,open,high,low,close,volume,spread,real_volume
2024-01-31 17:00:00+00:00,2049.906,2050.03,2049.464,2049.602,75,200,0
2024-01-31 17:01:00+00:00,2049.601,2050.027,2049.468,2049.79,80,200,0
2024-01-31 17:02:00+00:00,2049.741,2050.122,2049.524,2050.073,85,200,0
2024-01-31 17:03:00+00:00,2050.119,2050.354,2049.863,2050.193,85,200,0
2024-01-31 17:04:00+00:00,2050.239,2050.367,2049.822,2050.107,90,200,0
2024-01-31 17:05:00+00:00,2050.105,2050.133,2049.755,2049.921,82,199,0
2024-01-31 17:06:00+00:00,2049.922,2050.195,2049.922,2050.054,68,200,0
2024-01-31 17:07:00+00:00,2050.027,2050.073,2049.644,2049.699,65,200,0
2024-01-31 17:08:00+00:00,2049.694,2050.204,2049.552,2049.914,76,200,0
2024-01-31 17:09:00+00:00,2049.924,2049.924,2049.267,2049.756,79,200,0
2024-01-31 17:10:00+00:00,2049.802,2050.303,2049.529,2050.279,82,200,0
2024-01-31 17:11:00+00:00,2050.302,2050.924,2050.234,2050.842,70,200,0
2024-01-31 17:12:00+00:00,2050.857,2050.972,2050.321,2050.472,95,200,0
2024-01-31 17:13:00+00:00,2050.473,2050.51,2049.939,2050.113,79,200,0
2024-01-31 17:14:00+00:00,2050.054,2050.264,2049.986,2050.067,59,200,0
2024-01-31 17:15:00+00:00,2050.046,2050.449,2049.974,2050.063,73,200,0
2024-01-31 17:16:00+00:00,2050.043,2050.179,2049.496,2050.111,79,200,0
2024-01-31 17:17:00+00:00,2050.12,2050.12,2049.512,2049.835,69,200,0
2024-01-31 17:18:00+00:00,2049.792,2050.076,2049.68,2049.967,65,200,0
2024-01-31 17:19:00+00:00,2049.941,2050.154,2049.388,2049.471,88,200,0
2024-01-31 17:20:00+00:00,2049.47,2049.738,2049.424,2049.735,71,200,0
2024-01-31 17:21:00+00:00,2049.753,2049.962,2049.503,2049.828,80,200,0
2024-01-31 17:22:00+00:00,2049.824,2049.978,2049.451,2049.452,65,200,0
2024-01-31 17:23:00+00:00,2049.486,2049.573,2049.357,2049.404,61,200,0
2024-01-31 17:24:00+00:00,2049.386,2049.779,2049.386,2049.773,68,199,0
2024-01-31 17:25:00+00:00,2049.78,2050.121,2049.513,2050.015,78,200,0
2024-01-31 17:26:00+00:00,2050.009,2050.108,2049.809,2049.853,69,200,0
2024-01-31 17:27:00+00:00,2049.865,2049.884,2049.394,2049.622,69,200,0
2024-01-31 17:28:00+00:00,2049.651,2049.677,2049.391,2049.626,66,200,0
2024-01-31 17:29:00+00:00,2049.612,2049.827,2049.462,2049.658,77,200,0
2024-01-31 17:30:00+00:00,2049.688,2049.885,2049.688,2049.871,57,200,0
2024-01-31 17:31:00+00:00,2049.91,2050.106,2049.831,2050.054,59,200,0
2024-01-31 17:32:00+00:00,2050.046,2050.046,2049.717,2049.969,64,200,0
2024-01-31 17:33:00+00:00,2049.967,2050.04,2049.693,2049.997,68,200,0
2024-01-31 17:34:00+00:00,2049.958,2050.016,2049.79,2049.821,57,200,0
2024-01-31 17:35:00+00:00,2049.781,2049.947,2049.646,2049.743,75,200,0
2024-01-31 17:36:00+00:00,2049.712,2049.818,2049.457,2049.509,62,200,0
2024-01-31 17:37:00+00:00,2049.465,2049.701,2049.313,2049.599,67,200,0
