setup,reason,direction,lot,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_usd
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-13T01:00:00+00:00,3235.846,3235.2732936014504,3228.0,2025-05-13T01:30:00+00:00,3228.15,TP2,16.78399999999965
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-05-13T02:00:00+00:00,3228.481,3229.1718572820046,3242.0,2025-05-13T02:45:00+00:00,3229.0218572820045,SL,13.819714564007882
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-13T02:45:00+00:00,3228.7709999999997,3228.046138363986,3228.0,2025-05-13T03:15:00+00:00,3228.196138363986,SL,-11.608276727973134
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-14T00:00:00+00:00,3245.122,3244.686801884459,3233.0,2025-05-14T00:30:00+00:00,3244.836801884459,SL,2.514396231081264
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-14T00:30:00+00:00,3244.6059999999998,3244.1556551962935,3233.0,2025-05-14T01:00:00+00:00,3244.3056551962936,SL,1.5126896074116303
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-14T01:30:00+00:00,3244.7219999999998,3244.151380913196,3233.0,2025-05-14T02:30:00+00:00,3233.15,TP2,24.287999999998647
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-16T00:15:00+00:00,3234.211,3240.279116835575,3207.0,2025-05-16T00:45:00+00:00,3240.4291168355753,SL,-24.872467342302116
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-16T01:00:00+00:00,3230.9049999999997,3230.204147056068,3207.0,2025-05-16T03:00:00+00:00,3207.15,TP2,61.01999999999862
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-18T23:30:00+00:00,3232.2,3240.0840928498847,3208.0,2025-05-19T00:00:00+00:00,3240.2340928498847,SL,-32.13637139953971
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-19T01:00:00+00:00,3233.299,3232.4292172587056,3208.0,2025-05-19T04:00:00+00:00,3208.15,TP2,64.59599999999955
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-20T03:15:00+00:00,3212.725,3213.285699830525,3231.0,2025-05-20T08:45:00+00:00,3230.85,TP2,54.5
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-21T01:00:00+00:00,3297.672,3297.0197392563855,3289.0,2025-05-21T01:30:00+00:00,3289.15,TP2,26.087999999999738
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-05-21T01:30:00+00:00,3294.237,3294.9108681921984,3302.0,2025-05-21T02:00:00+00:00,3294.7608681921984,SL,-1.7262636156037843
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-21T02:00:00+00:00,3297.81,3298.492365431028,3302.0,2025-05-21T02:30:00+00:00,3298.3423654310277,SL,-8.85526913794456
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-21T02:45:00+00:00,3301.586,3308.746339685905,3289.0,2025-05-21T03:45:00+00:00,3308.896339685905,SL,-29.241358743620367
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-05-22T01:00:00+00:00,3327.502,3328.07520115512,3344.0,2025-05-22T02:45:00+00:00,3343.85,TP2,55.391999999999825
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-22T23:00:00+00:00,3299.419,3299.867762392274,3304.0,2025-05-22T23:30:00+00:00,3299.717762392274,SL,-0.5404752154518064
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-23T00:00:00+00:00,3300.143,3300.6009396914237,3304.0,2025-05-23T00:30:00+00:00,3303.85,TP2,4.82799999999952
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-23T00:30:00+00:00,3302.738,3302.1809122048435,3297.0,2025-05-23T01:00:00+00:00,3302.3309122048436,SL,7.990175590311992
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-23T01:00:00+00:00,3303.168,3302.5641184453507,3297.0,2025-05-23T01:45:00+00:00,3302.714118445351,SL,8.943763109298743
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-23T02:00:00+00:00,3299.085,3298.473464221733,3297.0,2025-05-23T02:30:00+00:00,3297.15,TP2,3.7399999999997817
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-23T03:00:00+00:00,3299.0750000000003,3299.6612284377106,3304.0,2025-05-23T03:30:00+00:00,3299.5112284377105,SL,0.4224568754198117
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-23T03:45:00+00:00,3301.92,3307.6619441823,3297.0,2025-05-23T04:15:00+00:00,3307.8119441823,SL,-23.567776729199977
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-25T23:00:00+00:00,3348.493,3347.9258774424566,3338.0,2025-05-25T23:30:00+00:00,3348.0758774424567,SL,1.5202451150862544
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-25T23:30:00+00:00,3345.81,3345.260314223343,3338.0,2025-05-26T00:00:00+00:00,3345.410314223343,SL,-3.880628446686387
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-05-26T00:45:00+00:00,3342.01,3335.6729984467133,3349.0,2025-05-26T01:00:00+00:00,3335.5229984467132,SL,-25.94800621314789
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-26T01:00:00+00:00,3338.562,3339.1963382775266,3349.0,2025-05-26T02:15:00+00:00,3348.85,TP2,39.152000000000044
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-26T02:15:00+00:00,3347.861,3354.179926862747,3338.0,2025-05-26T02:30:00+00:00,3354.329926862747,SL,-25.875707450988557
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-26T02:45:00+00:00,3348.064,3347.427507677935,3338.0,2025-05-26T03:15:00+00:00,3347.577507677935,SL,0.8009846441291302
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-26T03:15:00+00:00,3344.8579999999997,3344.254686722301,3338.0,2025-05-26T03:45:00+00:00,3344.404686722301,SL,-5.67737344460329
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-26T03:45:00+00:00,3347.486,3346.9263247758618,3338.0,2025-05-26T04:15:00+00:00,3347.076324775862,SL,-0.5086495517243748
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-26T23:00:00+00:00,3346.412,3346.1258167506057,3340.0,2025-05-26T23:30:00+00:00,3346.275816750606,SL,0.7963664987873926
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-26T23:30:00+00:00,3346.587,3346.3089705655734,3340.0,2025-05-27T00:00:00+00:00,3346.4589705655735,SL,1.1300588688527569
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-27T00:15:00+00:00,3344.24,3343.9123196182813,3340.0,2025-05-27T00:45:00+00:00,3344.0623196182814,SL,-3.464639236563926
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-27T01:00:00+00:00,3343.325,3342.9584371725086,3340.0,2025-05-27T01:30:00+00:00,3340.15,TP2,0.6999999999989086
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-27T02:15:00+00:00,3341.333,3341.7215975151744,3347.0,2025-05-27T03:30:00+00:00,3346.85,TP2,20.0679999999993
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-27T04:00:00+00:00,3340.9030000000002,3337.0116740494227,3347.0,2025-05-27T04:30:00+00:00,3336.8616740494226,SL,-16.165303802310518
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-05-27T07:15:00+00:00,3304.8379999999997,3310.8787181690113,3294.0,2025-05-27T07:45:00+00:00,3311.0287181690114,SL,-24.762872676046754
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-05-27T07:45:00+00:00,3296.094,3303.1267161763417,3294.0,2025-05-27T08:00:00+00:00,3303.276716176342,SL,-28.730864705366912
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-27T23:00:00+00:00,3307.039,3307.4276534959617,3311.0,2025-05-28T00:00:00+00:00,3310.85,TP2,7.243999999998778
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-28T00:45:00+00:00,3308.3379999999997,3307.936405218781,3301.0,2025-05-28T01:15:00+00:00,3308.0864052187812,SL,2.879189562436295
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-28T01:30:00+00:00,3301.726,3302.228803419054,3311.0,2025-05-28T02:30:00+00:00,3310.85,TP2,28.495999999999185
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-28T02:30:00+00:00,3305.417,3304.90579536747,3301.0,2025-05-28T03:15:00+00:00,3301.15,TP2,5.0679999999993015
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-05-28T23:15:00+00:00,3266.076,3265.2925108385452,3252.0,2025-05-28T23:45:00+00:00,3252.15,TP2,41.70399999999972
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-05-28T23:45:00+00:00,3260.045,3260.8559324912544,3268.0,2025-05-29T00:15:00+00:00,3260.7059324912543,SL,-1.0681350174918407
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-29T00:30:00+00:00,3266.698,3265.815385719942,3252.0,2025-05-29T01:15:00+00:00,3252.15,TP2,44.1919999999991
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-05-29T01:15:00+00:00,3256.426,3257.360671418837,3268.0,2025-05-29T02:30:00+00:00,3267.85,TP2,27.695999999999913
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-29T23:15:00+00:00,3315.556,3315.1805225262015,3300.0,2025-05-29T23:45:00+00:00,3315.3305225262015,SL,3.2629549475968815
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-30T00:00:00+00:00,3314.112,3313.741507540111,3300.0,2025-05-30T00:30:00+00:00,3313.891507540111,SL,0.3649849197781805
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-30T01:00:00+00:00,3315.962,3320.0863794984552,3300.0,2025-05-30T01:15:00+00:00,3320.2363794984553,SL,-17.097517993821384
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-05-30T01:15:00+00:00,3316.302,3315.856090237123,3300.0,2025-05-30T02:15:00+00:00,3300.15,TP2,36.608000000000175
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-05-30T03:00:00+00:00,3300.368,3295.110178776962,3317.0,2025-05-30T03:30:00+00:00,3294.960178776962,SL,-21.631284892151598
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-01T23:30:00+00:00,3311.196,3310.6539256792116,3305.0,2025-06-02T00:45:00+00:00,3310.8039256792117,SL,8.876148641576037
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-02T00:45:00+00:00,3311.268,3310.7333888281955,3305.0,2025-06-02T01:45:00+00:00,3305.15,TP2,20.471999999999753
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-02T02:00:00+00:00,3308.538,3309.076299323781,3312.0,2025-06-02T02:30:00+00:00,3308.9262993237808,SL,-2.59940135243869
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-02T02:45:00+00:00,3307.48,3307.976271032925,3312.0,2025-06-02T03:15:00+00:00,3307.826271032925,SL,-0.5674579341502977
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-02T03:15:00+00:00,3305.7090000000003,3306.172402973519,3312.0,2025-06-02T04:00:00+00:00,3311.85,TP2,14.563999999998487
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-06-02T07:00:00+00:00,3351.3720000000003,3351.9468293636287,3357.0,2025-06-02T07:30:00+00:00,3356.85,TP2,13.911999999998443
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-02T07:30:00+00:00,3354.326,3353.7493496813613,3348.0,2025-06-02T08:00:00+00:00,3353.8993496813614,SL,3.205300637277105
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-02T08:00:00+00:00,3353.4719999999998,3352.904110184439,3348.0,2025-06-02T08:30:00+00:00,3353.054110184439,SL,1.4797796311204365
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-06-02T09:00:00+00:00,3348.737,3349.2407759833727,3357.0,2025-06-02T11:30:00+00:00,3356.85,TP2,24.451999999999316
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-03T00:45:00+00:00,3375.5969999999998,3375.113013981296,3365.0,2025-06-03T01:15:00+00:00,3365.15,TP2,25.787999999998647
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-06-03T01:15:00+00:00,3368.646,3369.1550216181686,3377.0,2025-06-03T02:15:00+00:00,3376.85,TP2,24.815999999998894
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-06-03T02:15:00+00:00,3372.317,3371.78251405309,3365.0,2025-06-03T02:45:00+00:00,3371.93251405309,SL,-0.897028106180187
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-03T03:00:00+00:00,3368.823,3363.139595661845,3377.0,2025-06-03T03:30:00+00:00,3362.9895956618448,SL,-23.333617352620422
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-03T23:00:00+00:00,3360.462,3357.426508394492,3371.0,2025-06-03T23:30:00+00:00,3357.276508394492,SL,-12.74196642203242
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-03T23:30:00+00:00,3359.415,3356.1993924421895,3371.0,2025-06-04T00:00:00+00:00,3356.0493924421894,SL,-13.462430231242251
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-04T00:15:00+00:00,3357.5170000000003,3353.8441596922344,3371.0,2025-06-04T00:30:00+00:00,3353.6941596922343,SL,-15.291361231064002
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-04T23:30:00+00:00,3375.377,3379.0617956693545,3370.0,2025-06-05T00:15:00+00:00,3379.2117956693546,SL,-15.339182677418648
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-05T00:30:00+00:00,3375.558,3379.7005857484496,3370.0,2025-06-05T00:45:00+00:00,3379.8505857484497,SL,-17.17034299379884
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-05T01:30:00+00:00,3373.738,3373.280478377815,3370.0,2025-06-05T02:00:00+00:00,3373.4304783778152,SL,1.791043244368666
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-05T02:30:00+00:00,3371.0350000000003,3371.456603789617,3377.0,2025-06-05T03:30:00+00:00,3376.85,TP2,15.2599999999984
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-05T03:30:00+00:00,3374.6279999999997,3374.1947436711976,3370.0,2025-06-05T04:00:00+00:00,3370.15,TP2,11.911999999998443
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-06-05T07:00:00+00:00,3371.217,3371.6577205384006,3386.0,2025-06-05T07:30:00+00:00,3371.5077205384005,SL,1.8474410768003509
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-06-05T07:45:00+00:00,3371.454,3371.8684859777213,3386.0,2025-06-05T08:15:00+00:00,3371.7184859777212,SL,1.3209719554415642
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-05T09:30:00+00:00,3385.21,3390.1039814522933,3369.0,2025-06-05T09:45:00+00:00,3390.2539814522934,SL,-20.17592580917335
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-05T23:00:00+00:00,3359.8250000000003,3360.256814669588,3364.0,2025-06-06T00:15:00+00:00,3363.85,TP2,14.099999999998545
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-06T00:30:00+00:00,3361.596,3357.2628582061043,3364.0,2025-06-06T01:00:00+00:00,3357.112858206104,SL,-17.932567175583245
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-06-06T01:00:00+00:00,3362.114,3362.575070099169,3364.0,2025-06-06T01:30:00+00:00,3362.425070099169,SL,2.0941401983373
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-06-06T01:30:00+00:00,3361.641,3361.157780373676,3359.0,2025-06-06T02:00:00+00:00,3361.307780373676,SL,-2.3515607473518685
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-06T02:15:00+00:00,3363.721,3363.2774417569117,3359.0,2025-06-06T02:45:00+00:00,3363.427441756912,SL,1.7291164861762809
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-06T02:45:00+00:00,3363.721,3363.279696208766,3359.0,2025-06-06T03:15:00+00:00,3363.429696208766,SL,1.7246075824677973
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-06T07:15:00+00:00,3360.259,3359.8128710000965,3356.0,2025-06-06T07:45:00+00:00,3356.15,TP2,10.435999999999694
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-06T08:00:00+00:00,3358.4939999999997,3363.2245867848824,3356.0,2025-06-06T08:15:00+00:00,3363.3745867848825,SL,-19.52234713953112
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-06T09:00:00+00:00,3360.46,3359.986512751919,3356.0,2025-06-06T09:30:00+00:00,3356.15,TP2,11.239999999999782
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-06-06T09:30:00+00:00,3357.39,3357.8518858177968,3361.0,2025-06-06T10:15:00+00:00,3357.7018858177967,SL,3.5437716355936573
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-06-06T10:15:00+00:00,3356.803,3357.231517325692,3361.0,2025-06-06T11:00:00+00:00,3360.85,TP2,12.188000000000102
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-06-09T00:30:00+00:00,3302.718,3302.1454295550166,3300.0,2025-06-09T01:00:00+00:00,3302.2954295550167,SL,-6.0188591100341
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-09T01:00:00+00:00,3305.442,3304.857152524479,3300.0,2025-06-09T01:30:00+00:00,3305.007152524479,SL,-0.5463050489579473
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-06-09T02:15:00+00:00,3301.929,3302.556788663096,3310.0,2025-06-09T03:45:00+00:00,3309.85,TP2,23.683999999999287
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-06-10T00:30:00+00:00,3315.937,3315.489104978104,3304.0,2025-06-10T01:45:00+00:00,3304.15,TP2,39.14799999999923
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-06-10T02:00:00+00:00,3308.077,3303.3357980254896,3317.0,2025-06-10T02:15:00+00:00,3303.1857980254895,SL,-19.564807898043
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-10T02:30:00+00:00,3305.141,3305.625601375292,3317.0,2025-06-10T03:00:00+00:00,3305.4756013752917,SL,6.0872027505829465
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-11T00:00:00+00:00,3328.4500000000003,3328.9269469424594,3340.0,2025-06-11T01:45:00+00:00,3328.7769469424593,SL,7.453893884917306
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-11T01:45:00+00:00,3328.755,3329.2294833594574,3340.0,2025-06-11T03:30:00+00:00,3339.85,TP2,28.3799999999992
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-11T03:45:00+00:00,3339.266,3343.601267784356,3328.0,2025-06-11T07:45:00+00:00,3343.751267784356,SL,-17.941071137423933
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-11T23:30:00+00:00,3365.803,3360.304269828681,3374.0,2025-06-11T23:45:00+00:00,3360.1542698286808,SL,-22.59492068527652
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-11T23:45:00+00:00,3365.5260000000003,3366.1504625611806,3374.0,2025-06-12T01:30:00+00:00,3373.85,TP2,33.29599999999846
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-12T01:30:00+00:00,3368.424,3367.8099343222475,3365.0,2025-06-12T02:00:00+00:00,3367.9599343222476,SL,-10.523868644495451
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-12T02:00:00+00:00,3371.973,3371.3754658186726,3365.0,2025-06-12T02:30:00+00:00,3371.5254658186727,SL,-3.458931637345813
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-12T03:45:00+00:00,3373.276,3372.7780239847125,3365.0,2025-06-12T04:30:00+00:00,3372.9280239847126,SL,-1.0520479694259848
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-06-13T00:15:00+00:00,3413.786,3407.8565968229013,3443.0,2025-06-13T00:30:00+00:00,3407.7065968229012,SL,-24.317612708395245
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-06-13T00:45:00+00:00,3417.009,3417.73558219008,3443.0,2025-06-13T02:45:00+00:00,3442.85,TP2,69.36399999999958
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-06-13T03:00:00+00:00,3431.391,3430.5895912092965,3411.0,2025-06-13T03:30:00+00:00,3430.7395912092966,SL,11.784817581406969
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-16T00:30:00+00:00,3440.8379999999997,3440.215357668065,3435.0,2025-06-16T01:00:00+00:00,3440.365357668065,SL,8.321284663868937
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-06-16T01:00:00+00:00,3440.7090000000003,3441.363642622944,3444.0,2025-06-16T01:30:00+00:00,3441.213642622944,SL,-6.708714754113316
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-16T01:30:00+00:00,3438.838,3439.4565826697835,3444.0,2025-06-16T02:00:00+00:00,3443.85,TP2,6.047999999998865
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-16T02:15:00+00:00,3442.409,3441.835504168442,3435.0,2025-06-16T03:15:00+00:00,3435.15,TP2,25.036000000000058
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-16T03:15:00+00:00,3437.241,3437.7950259976187,3444.0,2025-06-16T03:45:00+00:00,3437.6450259976186,SL,0.026051995237139636
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-16T07:00:00+00:00,3410.978,3410.380151181993,3412.0,2025-06-16T07:30:00+00:00,3410.530151181993,SL,-3.448302363985931
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-16T07:30:00+00:00,3413.899,3413.329461478351,3412.0,2025-06-16T08:00:00+00:00,3413.479461478351,SL,2.3370770432975405
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-16T08:00:00+00:00,3414.504,3413.935805564117,3412.0,2025-06-16T08:45:00+00:00,3414.085805564117,SL,3.5443888717654772
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-06-16T08:45:00+00:00,3413.769,3413.2314237356786,3412.0,2025-06-16T10:00:00+00:00,3413.3814237356787,SL,2.0131525286415126
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-06-17T00:15:00+00:00,3399.086,3398.574637669704,3392.0,2025-06-17T01:00:00+00:00,3398.724637669704,SL,0.594724660591055
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-17T01:00:00+00:00,3400.3759999999997,3399.860676370386,3392.0,2025-06-17T02:00:00+00:00,3392.15,TP2,18.903999999998632
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-17T02:30:00+00:00,3399.515,3398.9475799597817,3392.0,2025-06-17T03:00:00+00:00,3392.15,TP2,15.459999999999127
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-17T23:00:00+00:00,3389.6839999999997,3389.279770588839,3381.0,2025-06-18T01:30:00+00:00,3381.15,TP2,28.135999999998603
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-18T03:00:00+00:00,3384.152,3384.583995632466,3390.0,2025-06-18T03:30:00+00:00,3389.85,TP2,10.791999999999462
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-18T23:00:00+00:00,3375.022,3375.531294999025,3380.0,2025-06-19T00:15:00+00:00,3379.85,TP2,15.311999999999898
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-19T00:45:00+00:00,3379.266,3384.251270819452,3374.0,2025-06-19T01:00:00+00:00,3384.4012708194523,SL,-20.541083277808866
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-19T01:30:00+00:00,3378.265,3377.7302785092816,3374.0,2025-06-19T02:00:00+00:00,3377.8802785092817,SL,0.9994429814360046
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-19T02:00:00+00:00,3377.701,3377.1825028983094,3374.0,2025-06-19T02:30:00+00:00,3377.3325028983095,SL,-0.16100579661906522
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-19T02:30:00+00:00,3377.681,3377.176317294971,3374.0,2025-06-19T03:00:00+00:00,3377.326317294971,SL,-0.22863458994197572
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-19T03:30:00+00:00,3374.541,3369.3835211262776,3380.0,2025-06-19T05:30:00+00:00,3369.2335211262775,SL,-21.22991549489052
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-19T23:15:00+00:00,3368.17,3367.726900933191,3354.0,2025-06-19T23:45:00+00:00,3367.876900933191,SL,2.6261981336183453
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-19T23:45:00+00:00,3368.589,3368.1637303964753,3354.0,2025-06-20T00:15:00+00:00,3368.3137303964754,SL,3.4285392070487433
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-20T00:15:00+00:00,3365.651,3365.245709372471,3354.0,2025-06-20T00:45:00+00:00,3365.395709372471,SL,-2.48741874494317
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-06-20T00:45:00+00:00,3368.024,3367.577591754835,3354.0,2025-06-20T02:30:00+00:00,3354.15,TP2,29.495999999999185
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-06-20T03:30:00+00:00,3354.8,3349.580989507024,3369.0,2025-06-20T05:15:00+00:00,3349.4309895070237,SL,-21.476041971905943
